dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e382	CBM50:7	-	chitin, peptidoglycan	44	3300011985.a:Ga0119793_1000005_220	290	4.7e-22	1	43	27	69	0.9545454545454546	0.9545454545454546
CBM50_e382	CBM50:7	-	chitin, peptidoglycan	44	3300011985.a:Ga0119793_1000005_220	290	9.4e-20	1	44	90	133	0.9772727272727273	0.9772727272727273
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011985.a:Ga0119793_1000031_76	818	0	7	711	99	811	0.9887640449438202	0.9887640449438202
GT51_e133	GT51:306	-	-	177	3300011985.a:Ga0119793_1000083_18	855	4.4e-91	1	177	59	235	0.9943502824858758	0.9943502824858758
GH23_e797	GH23:5	-	-	123	3300011985.a:Ga0119793_1000088_70	690	7.4e-75	1	123	545	667	0.991869918699187	0.991869918699187
CBM50_e625	CBM50:7	-	chitin, peptidoglycan	43	3300011985.a:Ga0119793_1000269_47	408	4.8e-16	1	43	174	218	0.9767441860465116	0.9767441860465116
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011985.a:Ga0119793_1000316_13	715	1.6e-25	3	98	14	114	0.9405940594059405	0.9405940594059405
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011985.a:Ga0119793_1000316_13	715	1.1e-151	2	356	191	545	0.9888268156424581	0.9888268156424581
GT4_e2093	GT4:5	-	-	118	3300011985.a:Ga0119793_1000402_34	426	2.2e-56	1	118	229	346	0.9915254237288136	0.9915254237288136
GT26_e40	GT26:16	-	-	168	3300011985.a:Ga0119793_1000456_33	247	3.3e-93	2	168	60	226	0.9880952380952381	0.9880952380952381
GH166_e6	GH166:10	-	-	217	3300011985.a:Ga0119793_1001131_16	274	5.1e-111	1	217	50	266	0.9953917050691244	0.9953917050691244
GH1_e28	GH1:21	-	-	415	3300011985.a:Ga0119793_1000005_215	428	2.7e-202	1	414	4	408	0.9951807228915662	0.9951807228915662
GH36_e53	GH36:36	3.2.1.22:5	alpha-galactan	685	3300011985.a:Ga0119793_1000041_29	775	0	1	684	10	690	0.997080291970803	0.997080291970803
GT4_e1328	GT4:9	-	-	151	3300011985.a:Ga0119793_1000041_84	372	1.1e-72	1	149	187	335	0.9801324503311258	0.9801324503311258
