Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011985.a:Ga0119793_1000005_101	-	GH57(18-330)	GH57_e24	GH57	N	3
3300011985.a:Ga0119793_1000005_215	-	GH1(3-409)	GH1_e28	GH1	N	3
3300011985.a:Ga0119793_1000005_69	-	GT4(190-306)	GT4_e2158	-	N	2
3300011985.a:Ga0119793_1000031_76	2.4.1.1:158	GT35(99-810)	GT35_e0	GT35	N	3
3300011985.a:Ga0119793_1000041_105	-	GT5(2-481)	GT5_e40	GT5	N	3
3300011985.a:Ga0119793_1000041_29	3.2.1.22:5	GH36(8-690)	GH36_e53	GH36	N	3
3300011985.a:Ga0119793_1000041_84	-	GT4(186-333)	GT4_e1328	GT4	N	3
3300011985.a:Ga0119793_1000077_87	-	GH13(340-703)	GH13_e70	GH13	N	3
3300011985.a:Ga0119793_1000083_18	-	GT51(58-233)	GT51_e133	GT51	N	3
3300011985.a:Ga0119793_1000083_2	-	GH20(63-298)	GH20_e34	GH20	Y(1-29)	3
3300011985.a:Ga0119793_1000083_85	-	GT51(60-219)	GT51_e13	GT51	N	3
3300011985.a:Ga0119793_1000083_91	-|-|-	GH23(87-230)	GH23_e616+CBM50_e246+CBM50_e246	GH23	Y(1-20)	3
3300011985.a:Ga0119793_1000088_70	-	GH23(544-665)	GH23_e797	GH23	N	3
3300011985.a:Ga0119793_1000097_64	-	GT2(24-142)	GT2	GT2	N	3
3300011985.a:Ga0119793_1000097_66	-	GT2(22-174)	GT2	GT2	N	3
3300011985.a:Ga0119793_1000116_25	-	GH57(8-386)	GH57_e5	GH57	N	3
3300011985.a:Ga0119793_1000116_61	-	CE1(72-306)	CE1_e22	-	Y(1-21)	2
3300011985.a:Ga0119793_1000172_42	-	GH73(62-185)	GH73_e79	GH73	N	3
3300011985.a:Ga0119793_1000172_56	-	GH29(26-331)	GH29_e10	GH29	N	3
3300011985.a:Ga0119793_1000224_27	-	GT4(202-352)	GT4_e290	GT4	N	3
3300011985.a:Ga0119793_1000260_19	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(26-367)	GH13_e122	GH13_31	N	3
3300011985.a:Ga0119793_1000316_13	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(192-544)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300011985.a:Ga0119793_1000325_27	2.4.1.25:21	GH77(9-530)	GH77_e26	GH77	N	3
3300011985.a:Ga0119793_1000390_35	3.2.1.92:6	GH171(50-406)	GH171_e0	GH171	Y(1-20)	3
3300011985.a:Ga0119793_1000402_34	-	GT4(230-345)	GT4_e2093	GT4	N	3
3300011985.a:Ga0119793_1000410_27	-	GH3(102-321)	GH3_e69	GH3	Y(1-21)	3
3300011985.a:Ga0119793_1000456_33	-	GT26(58-225)	GT26_e40	GT26	N	3
3300011985.a:Ga0119793_1000636_10	-	GH3(115-340)	GH3_e155	GH3	N	3
3300011985.a:Ga0119793_1001023_22	-	GT28(200-369)	GT28_e123	GT28	N	3
3300011985.a:Ga0119793_1001131_16	-	GH166(49-264)	GH166_e6	GH166	Y(1-25)	3
3300011985.a:Ga0119793_1002655_4	-	AA4(68-334)	-	-	N	1
3300011985.a:Ga0119793_1000005_220	-|-	-	CBM50_e382+CBM50_e382	CBM50	Y(1-22)	2
3300011985.a:Ga0119793_1000269_47	-	-	CBM50_e625	CBM50	N	2
3300011985.a:Ga0119793_1000062_63	-	-	CBM50_e647	-	Y(1-20)	1
3300011985.a:Ga0119793_1000062_87	-	-	GH63_e25	GH63	N	2
3300011985.a:Ga0119793_1000571_20	-	-	CBM50_e6	-	Y(1-23)	1
3300011985.a:Ga0119793_1000005_67	-	-	GT2	GT2	N	2
3300011985.a:Ga0119793_1000005_68	-	-	GT2	-	N	1
3300011985.a:Ga0119793_1000031_23	-|-	-	CBM50_e76+CBM50_e76	CBM50	N	2
3300011985.a:Ga0119793_1000088_69	-	-	CBM50_e1051	-	N	1
3300011985.a:Ga0119793_1001420_4	-	-	-	GT2	N	1
3300011985.a:Ga0119793_1000269_48	-	-	-	GT2	N	1
3300011985.a:Ga0119793_1000077_50	-	-	-	GT1	N	1
3300011985.a:Ga0119793_1001026_5	-	-	-	GT4	N	1
3300011985.a:Ga0119793_1001026_6	-	-	-	GT51	Y(1-27)	1
3300011985.a:Ga0119793_1001026_14	-	-	-	GT4	N	1
3300011985.a:Ga0119793_1000031_59	-	-	-	GT1	N	1
3300011985.a:Ga0119793_1000031_82	-	-	-	GH13	N	1
3300011985.a:Ga0119793_1002095_6	-	-	-	GH28	N	1
3300011985.a:Ga0119793_1000083_20	-	-	-	CBM50	Y(1-20)	1
3300011985.a:Ga0119793_1000097_38	-	-	-	GH65	N	1
3300011985.a:Ga0119793_1000005_5	-	-	-	GT1	N	1
3300011985.a:Ga0119793_1000005_124	-	-	-	GT0	N	1
3300011985.a:Ga0119793_1001131_4	-	-	-	GT2	N	1
3300011985.a:Ga0119793_1000439_5	-	-	-	GT2	N	1
3300011985.a:Ga0119793_1000062_15	-	-	-	GH13	N	1
3300011985.a:Ga0119793_1000062_50	-	-	-	GH1	N	1
3300011985.a:Ga0119793_1000224_29	-	-	-	GT4	N	1
3300011985.a:Ga0119793_1000260_22	-	-	-	GH13_30	N	1
3300011985.a:Ga0119793_1000088_18	-	-	-	CBM50	Y(1-29)	1
3300011985.a:Ga0119793_1000088_40	-	-	-	GH152	N	1
3300011985.a:Ga0119793_1000088_93	-	-	-	GH55	N	1
3300011985.a:Ga0119793_1000438_16	-	-	-	GH38	N	1
3300011985.a:Ga0119793_1000325_8	-	-	-	GT4	N	1
3300011985.a:Ga0119793_1000524_16	-	-	-	GH5_11	N	1
3300011985.a:Ga0119793_1000116_21	-	-	-	GH28	N	1
3300011985.a:Ga0119793_1000116_56	-	-	-	GT2	N	1
3300011985.a:Ga0119793_1000041_74	-	-	-	GT83	N	1
3300011985.a:Ga0119793_1000041_91	-	-	-	GT106	N	1
3300011985.a:Ga0119793_1000029_26	-	-	-	GH13_31	N	1
3300011985.a:Ga0119793_1000029_58	-	-	-	CBM50+GH25	N	1
