CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300011985.a:Ga0119793_1000269	3300011985.a:Ga0119793_1000269_47	47207	48430	-	CBM50
CGC1	STP	3300011985.a:Ga0119793_1000269	3300011985.a:Ga0119793_1000269_48	48686	52246	+	Fer4+Fer4
CGC1	TC	3300011985.a:Ga0119793_1000269	3300011985.a:Ga0119793_1000269_49	52496	53764	-	1.B.6.1.15
CGC1	TF	3300011985.a:Ga0119793_1000269	3300011985.a:Ga0119793_1000269_50	54093	54371	+	none
CGC1	TF	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_17	16203	16952	-	GerE
CGC1	TC	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_18	17006	18226	+	1.A.23.4.5
CGC1	null	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_19	18286	18756	+	null
CGC1	null	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_20	18789	19142	+	null
CGC1	STP	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_21	19139	19780	+	Sigma70_r2+Sigma70_r4_2
CGC1	null	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_22	19770	20252	+	null
CGC1	CAZyme	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_23	20296	21219	-	CBM50
CGC1	TC	3300011985.a:Ga0119793_1000031	3300011985.a:Ga0119793_1000031_24	21392	22045	+	1.C.113.1.1
CGC1	TF	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_80	89909	90271	-	HTH_3
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_81	90240	90512	-	null
CGC1	STP	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_82	90634	91065	+	Hemerythrin
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_83	91114	92058	-	null
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_84	92094	93236	-	null
CGC1	CAZyme	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_85	93443	95734	+	 GT51|GT51
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_86	95731	97026	-	null
CGC1	TC	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_87	97097	98194	-	9.A.25.1.1
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_88	98365	99279	+	null
CGC1	null	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_89	99287	99742	-	null
CGC1	TC	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_90	99845	101206	-	1.B.6.1.15
CGC1	CAZyme	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_91	101224	102510	-	 GH23|GH23
CGC1	STP	3300011985.a:Ga0119793_1000083	3300011985.a:Ga0119793_1000083_92	102510	103553	-	TPR_2+TPR_2
CGC1	TC	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_28	31349	32260	-	1.B.56.1.2
CGC1	CAZyme	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_29	32367	34691	+	 GH36|GH36
CGC1	TC	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_30	34693	36057	+	2.A.2.2.1
CGC1	null	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_31	36120	36386	+	null
CGC1	null	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_32	36386	36715	+	null
CGC1	TF	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_33	36712	37326	+	Trans_reg_C
CGC1	STP	3300011985.a:Ga0119793_1000041	3300011985.a:Ga0119793_1000041_34	37328	38464	+	HisKA+HATPase_c
CGC1	STP	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_12	11137	12435	-	cNMP_binding
CGC1	CAZyme	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_13	12499	14643	+	CBM48| GH13_11|GH13_11
CGC1	null	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_14	14715	16685	+	null
CGC1	TC	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_15	16889	18763	+	2.A.16.2.2
CGC1	null	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_16	18787	20268	+	null
CGC1	null	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_17	20265	20912	+	null
CGC1	TC	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_18	20924	22243	+	9.A.40.2.1
CGC1	TC	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_19	22240	23538	+	9.A.40.2.4
CGC1	STP	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_20	23501	24520	-	AAA
CGC1	TC	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_21	24579	25214	-	3.A.1.106.1
CGC1	TF	3300011985.a:Ga0119793_1000316	3300011985.a:Ga0119793_1000316_22	25543	25773	+	SpoVT_AbrB
