Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014519.a:Ga0169886_100486_6	CCO11377.2|GH23	47.0	553	286	4	1	547	1	552	5.0e-143	511.9
3300014519.a:Ga0169886_100369_13	QKR97890.1|GH1	100.0	488	0	0	1	488	1	488	1.0e-296	1022.3
3300014519.a:Ga0169886_100369_14	VTT41953.1|GH1	100.0	476	0	0	1	476	1	476	1.1e-290	1002.3
3300014519.a:Ga0169886_100094_8	ANQ54130.1|CBM50	46.2	517	274	4	1	516	19	532	1.6e-135	486.9
3300014519.a:Ga0169886_100094_14	QXN79931.1|GT2	100.0	312	0	0	1	312	1	312	5.7e-176	620.5
3300014519.a:Ga0169886_100094_23	AVH46190.1|GT0	62.1	375	140	2	5	379	3	375	9.3e-128	460.7
3300014519.a:Ga0169886_100094_36	CAG7911095.1|GH5_11	43.7	901	451	15	21	879	593	1479	5.8e-218	761.5
3300014519.a:Ga0169886_100094_84	QKR95814.1|GH25	100.0	265	0	0	1	265	1	265	1.3e-152	542.7
3300014519.a:Ga0169886_100027_2	ANS88621.1|GH23	100.0	310	0	0	1	310	318	627	5.0e-172	607.4
3300014519.a:Ga0169886_100027_3	AJW72812.1|GH23	100.0	333	0	0	1	333	1	333	3.0e-191	671.4
3300014519.a:Ga0169886_100027_84	VDN48620.1|CBM50	34.5	1114	615	32	108	1191	88	1116	3.4e-161	573.5
3300014519.a:Ga0169886_100027_85	CCO11377.2|GH23	40.1	549	321	6	7	552	3	546	1.8e-111	407.1
3300014519.a:Ga0169886_100027_92	QOL18564.1|GH63	100.0	779	0	0	1	779	1	779	0.0e+00	1585.9
3300014519.a:Ga0169886_100027_134	QDD46931.1|GH18|GH20	100.0	835	0	0	1	835	1	835	0.0e+00	1688.7
3300014519.a:Ga0169886_100021_3	CBA03971.1|GT30	54.9	384	169	3	3	385	2	382	7.7e-116	421.4
3300014519.a:Ga0169886_100021_8	AWZ17133.1|GH13_30	30.2	1140	717	20	3	1068	406	1540	5.2e-131	473.0
3300014519.a:Ga0169886_100021_29	CAG7883609.1|GT1	49.5	871	431	5	2	864	170	1039	2.1e-236	822.8
3300014519.a:Ga0169886_100021_33	QHN66949.1|GH1	100.0	464	0	0	1	464	1	464	3.7e-288	993.8
3300014519.a:Ga0169886_100021_40	CCO12612.2|GH1	63.7	488	157	5	1	486	1	470	1.1e-168	597.0
3300014519.a:Ga0169886_100021_58	QXN80951.1|GT28	100.0	363	0	0	1	363	1	363	1.9e-202	708.8
3300014519.a:Ga0169886_100021_73	CCO11632.2|GH3	53.9	438	202	0	1	438	1	438	3.7e-120	435.6
3300014519.a:Ga0169886_100021_100	CCO12112.2|GH13_31	82.1	436	72	4	1	432	1	434	7.6e-195	683.7
3300014519.a:Ga0169886_100021_109	ALR08738.2|GT83	49.6	587	282	9	4	582	2	582	8.3e-152	541.2
3300014519.a:Ga0169886_100021_129	QVW72424.1|CBM50|GH25	100.0	419	0	0	1	419	1	419	1.3e-231	805.8
3300014519.a:Ga0169886_100021_138	AFM69111.1|GH23	63.8	437	158	0	71	507	158	594	1.3e-145	521.9
3300014519.a:Ga0169886_100021_183	AGL63871.2|GT2	50.1	481	225	5	319	795	517	986	3.6e-121	439.9
