HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT105.hmm	131	3300005326.a:Ga0074195_1000001_1015	655	2.8e-33	1	123	86	211	0.9312977099236641
GH57.hmm	383	3300005326.a:Ga0074195_1000001_1034	691	6.2e-63	1	316	7	299	0.8224543080939948
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1097	374	3.6e-30	6	218	95	346	0.9422222222222222
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1098	357	1.6e-51	4	218	83	335	0.9511111111111111
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1111	238	1.3e-29	2	168	5	168	0.9764705882352941
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1112	280	2.1e-27	1	133	5	155	0.7764705882352941
GT2.hmm	230	3300005326.a:Ga0074195_1000001_1133	487	9.4e-27	1	228	51	279	0.9869565217391304
GH23.hmm	135	3300005326.a:Ga0074195_1000001_1137	607	4.5e-27	16	119	469	590	0.762962962962963
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1180	366	1.4e-37	6	218	95	345	0.9422222222222222
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1181	297	5.6e-23	1	127	4	131	0.7411764705882353
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1186	242	3.2e-27	2	168	5	168	0.9764705882352941
GT105.hmm	131	3300005326.a:Ga0074195_1000001_1188	601	3.7e-25	4	123	76	198	0.9083969465648855
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1207	249	6.5e-19	2	140	6	133	0.8117647058823529
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1208	273	7.9e-17	1	157	5	149	0.9176470588235294
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1209	255	7.3e-16	1	150	3	144	0.8764705882352941
GT4.hmm	160	3300005326.a:Ga0074195_1000001_1210	351	1.4e-32	5	157	165	317	0.95
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1211	337	9.9e-57	3	220	72	315	0.9644444444444444
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1447	327	1.3e-40	3	217	68	311	0.9511111111111111
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1448	329	8.4e-50	3	221	72	308	0.9688888888888889
GT9.hmm	225	3300005326.a:Ga0074195_1000001_1449	328	2.4e-59	2	222	69	314	0.9777777777777777
GH57.hmm	383	3300005326.a:Ga0074195_1000001_1509	712	2.9e-89	1	319	7	468	0.8302872062663186
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1567	222	2.8e-25	2	168	5	162	0.9764705882352941
CE11.hmm	271	3300005326.a:Ga0074195_1000001_158	435	1.4e-101	1	270	5	278	0.992619926199262
GT105.hmm	131	3300005326.a:Ga0074195_1000001_1598	618	4.6e-30	1	124	69	215	0.9389312977099237
GT105.hmm	131	3300005326.a:Ga0074195_1000001_1599	626	1.4e-30	1	124	69	215	0.9389312977099237
GT70.hmm	368	3300005326.a:Ga0074195_1000001_1603	397	7.3e-20	3	358	4	377	0.9646739130434783
GT4.hmm	160	3300005326.a:Ga0074195_1000001_1604	387	5.8e-43	4	157	205	358	0.95625
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1605	274	4.8e-23	1	149	4	163	0.8705882352941177
GT2.hmm	170	3300005326.a:Ga0074195_1000001_1607	241	4.6e-20	3	166	10	168	0.9588235294117647
GT105.hmm	131	3300005326.a:Ga0074195_1000001_1608	584	1.7e-25	2	117	87	205	0.8778625954198473
GT4.hmm	160	3300005326.a:Ga0074195_1000001_1632	376	2.6e-19	11	160	189	341	0.93125
