Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026288.a:Ga0209572_1000026_157	-	GH3(63-282)	GH3_e228	GH3	N	3
3300026288.a:Ga0209572_1000026_182	-	GH109(3-144)	GH109_e7	-	N	2
3300026288.a:Ga0209572_1000026_196	-	GT4(207-342)	GT4_e298	-	N	2
3300026288.a:Ga0209572_1000026_197	-	GT4(230-382)	GT4_e800	GT4	N	3
3300026288.a:Ga0209572_1000026_27	-	GT19(11-364)	GT19_e24	GT19	N	3
3300026288.a:Ga0209572_1000026_361	-	GT2(9-170)	GT2	-	N	2
3300026288.a:Ga0209572_1000026_57	-	GT2(215-425)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000029_101	-	GT51(35-193)	GT51_e112	-	N	2
3300026288.a:Ga0209572_1000029_212	-	GT4(200-344)	GT4_e301	-	N	2
3300026288.a:Ga0209572_1000029_28	-	GH109(9-166)	GH109_e7	-	N	2
3300026288.a:Ga0209572_1000029_301	-	GT4(215-357)	GT4_e459	-	N	2
3300026288.a:Ga0209572_1000029_33	-	GH109(6-149)	GH109_e7	-	N	2
3300026288.a:Ga0209572_1000029_331	2.4.1.18:57|2.4.1.18:14	CBM48(124-209)+GH13_9(278-577)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300026288.a:Ga0209572_1000029_351	4.2.2.n1:1	GH103(29-305)	GH103_e1	-	Y(1-26)	2
3300026288.a:Ga0209572_1000029_41	-	GT4(200-347)	GT4_e3015	GT4	N	3
3300026288.a:Ga0209572_1000029_57	-	AA3(4-529)	-	-	N	1
3300026288.a:Ga0209572_1000031_163	-	GT2(10-110)	GT2	-	N	2
3300026288.a:Ga0209572_1000031_201	-	GH8(43-350)	GH8_e18	-	Y(1-24)	2
3300026288.a:Ga0209572_1000031_203	2.4.1.12:1	GT2(496-685)+GT2(594-802)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000031_234	-	GT28(186-348)	GT28_e116	GT28	N	3
3300026288.a:Ga0209572_1000031_244	-	CE11(3-276)	CE11_e19	CE11	N	3
3300026288.a:Ga0209572_1000031_261	-	AA4(14-239)	-	-	N	1
3300026288.a:Ga0209572_1000031_39	-	GT51(66-228)	GT51_e71	GT51	N	3
3300026288.a:Ga0209572_1000031_73	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1|-	GH13_11(180-526)+GH77(872-1384)	CBM48_e3+GH13_e48+GH77_e30	GH13_11+GH77	N	3
3300026288.a:Ga0209572_1000031_75	2.4.1.21:29	GT5(10-480)	GT5_e31	GT5	N	3
3300026288.a:Ga0209572_1000031_78	2.4.1.1:158	GT35(114-826)	GT35_e0	GT35	N	3
3300026288.a:Ga0209572_1000031_86	-	GH109(2-142)	-	-	N	1
3300026288.a:Ga0209572_1000031_92	-	GH109(2-164)	GH109_e5	-	N	2
3300026288.a:Ga0209572_1000036_102	-	GH102(116-272)	GH102_e25	GH102	N	3
3300026288.a:Ga0209572_1000036_143	-	GH109(8-169)	-	-	N	1
3300026288.a:Ga0209572_1000036_145	-	AA1(58-462)	-	-	N	1
3300026288.a:Ga0209572_1000036_162	-	GT2(87-313)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000036_168	-	AA4(9-220)	-	-	N	1
3300026288.a:Ga0209572_1000036_173	-	GH5_39(65-390)	GH5_e160	GH5	Y(1-26)	3
3300026288.a:Ga0209572_1000036_19	-	GT4(211-374)	GT4_e966	GT4	N	3
3300026288.a:Ga0209572_1000036_206	-	AA3_2(9-537)	AA3_e57	AA3	N	3
3300026288.a:Ga0209572_1000036_22	-	GH103(22-315)	GH103_e3	GH103	Y(1-21)	3
3300026288.a:Ga0209572_1000036_268	-	GT4(185-336)	GT4_e1814	-	N	2
3300026288.a:Ga0209572_1000036_271	-	PL12_3(407-534)	PL12_e38	PL12_3	N	3
3300026288.a:Ga0209572_1000036_274	-	GT26(56-224)	GT26_e183	-	N	2
3300026288.a:Ga0209572_1000036_275	-	GT4(187-334)	GT4_e2066	-	N	2
3300026288.a:Ga0209572_1000036_80	-	CE19(38-298)	-	-	N	1
