CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_1	1	834	-	HTH_1
CGC1	TC	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_2	943	1602	+	2.A.53.3.8
CGC1	STP	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_3	1633	2103	+	Cyanate_lyase
CGC1	TC	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_4	2109	3290	+	2.A.1.17.1
CGC1	null	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_5	3393	4004	-	null
CGC1	TC	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_6	4070	5323	-	2.A.1.5.1
CGC1	CAZyme	3300014514.a:Ga0169863_100365	3300014514.a:Ga0169863_100365_7	5375	8449	-	GH2| GH2
CGC1	TC	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_28	23794	25296	+	2.A.1.6.4
CGC1	null	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_29	25408	25497	+	null
CGC1	STP	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_30	25473	26573	-	HisKA+HATPase_c
CGC1	TF	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_31	26574	27242	-	Trans_reg_C
CGC1	null	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_32	27239	28882	-	null
CGC1	TC	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_33	28986	30323	-	2.A.3.2.5
CGC1	TF	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_34	30460	31221	-	HTH_AraC+HTH_AraC
CGC1	STP	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_35	31546	33816	-	Aminotran_1_2
CGC1	TF	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_36	34012	34920	-	HTH_AraC+HTH_AraC
CGC1	CAZyme	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_37	35203	36558	+	GH4| GH4
CGC1	TC	3300014514.a:Ga0169863_100167	3300014514.a:Ga0169863_100167_38	36673	36957	+	2.A.2.1.1
CGC1	TC	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_37	34861	35772	-	1.C.10.1.1
CGC1	null	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_38	36145	36564	+	null
CGC1	null	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_39	36564	37832	+	null
CGC1	TC	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_40	37878	38408	-	5.A.2.1.1
CGC1	TC	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_41	38554	40095	-	2.A.34.1.1
CGC1	TF	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_42	40316	41035	+	GntR
CGC1	null	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_43	41087	42619	-	null
CGC1	STP	3300014514.a:Ga0169863_100077	3300014514.a:Ga0169863_100077_44	42949	44247	+	Pyr_redox
