Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014514.a:Ga0169863_100365_6	VEB03271.1|GH36	58.5	405	168	0	6	410	308	712	3.4e-131	472.2
3300014514.a:Ga0169863_100365_7	ASN99505.1|GH2	99.9	1024	1	0	1	1024	1	1024	0.0e+00	2179.1
3300014514.a:Ga0169863_100255_8	AFS84438.1|GT4	100.0	362	0	0	1	362	1	362	8.0e-214	746.5
3300014514.a:Ga0169863_100243_4	APL63436.1|CE0	100.0	326	0	0	1	326	1	326	2.4e-201	704.9
3300014514.a:Ga0169863_100243_17	UAJ15154.1|GH67	60.4	389	144	3	6	388	2	386	1.7e-132	476.5
3300014514.a:Ga0169863_100228_13	CUS02883.2|GH3	60.5	344	133	1	4	344	2	345	1.1e-124	450.3
3300014514.a:Ga0169863_100184_9	CCO12868.2|GH1	45.6	1389	513	7	17	1368	7	1190	0.0e+00	1164.8
3300014514.a:Ga0169863_100184_29	QYU66396.1|GH13_23	55.0	464	189	8	7	463	6	456	1.6e-122	443.7
3300014514.a:Ga0169863_100169_9	AMJ18631.1|GT2	92.9	1174	83	0	1	1174	1	1174	0.0e+00	2198.3
3300014514.a:Ga0169863_100167_37	AOR18097.1|GH4	100.0	451	0	0	1	451	1	451	1.2e-272	942.2
3300014514.a:Ga0169863_100077_47	BAB35111.2|GH23	98.7	304	4	0	1	304	1	304	2.1e-175	618.6
3300014514.a:Ga0169863_100077_48	QBF91809.1|GH23	100.0	203	0	0	1	203	1	203	1.2e-113	412.9
3300014514.a:Ga0169863_100077_52	VEA53476.1|GH37	100.0	565	0	0	1	565	1	565	0.0e+00	1171.0
3300014514.a:Ga0169863_100030_31	VDZ07432.1|GT51	99.9	757	1	0	1	757	1	757	0.0e+00	1562.4
3300014514.a:Ga0169863_100069_45	QEJ47689.1|GT26	100.0	246	0	0	1	246	1	246	1.4e-140	502.7
3300014514.a:Ga0169863_100069_46	AAA67593.1|GT56|2.4.1.-|2.4.1.-	100.0	450	0	0	1	450	359	808	1.9e-252	875.2
3300014514.a:Ga0169863_100069_47	AEJ59196.1|GT56	100.0	359	0	0	1	359	1	359	4.1e-210	734.2
3300014514.a:Ga0169863_100069_52	QWA11134.1|GT2	56.0	343	149	1	4	346	290	630	3.4e-108	395.6
3300014514.a:Ga0169863_100069_54	QLK59446.1|GT0	77.6	375	84	0	1	375	1	375	2.5e-170	602.1
3300014514.a:Ga0169863_100069_60	ALR09738.2|GH18	52.8	409	186	3	1	407	1	404	1.3e-111	407.1
