Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014514.a:Ga0169863_100004_209	-	CE8(90-420)	CE8_e3	CE8	Y(1-25)	3
3300014514.a:Ga0169863_100006_104	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300014514.a:Ga0169863_100006_111	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300014514.a:Ga0169863_100006_130	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300014514.a:Ga0169863_100006_163	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300014514.a:Ga0169863_100006_73	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300014514.a:Ga0169863_100006_79	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300014514.a:Ga0169863_100015_103	-	GH25(70-245)	GH25_e19	GH25	Y(1-11)	3
3300014514.a:Ga0169863_100015_51	-	CE1(21-273)	-	-	N	1
3300014514.a:Ga0169863_100015_72	3.2.1.21:20|3.2.1.-:6	GH3(88-309)	GH3_e1	GH3	N	3
3300014514.a:Ga0169863_100016_57	2.4.1.230:11	GH65(299-674)	GH65_e4	GH65	N	3
3300014514.a:Ga0169863_100016_58	-	GH109(9-157)	GH109_e7	-	N	2
3300014514.a:Ga0169863_100016_64	2.4.1.352:2	GH13_18(81-423)	GH13_e137	GH13_18	N	3
3300014514.a:Ga0169863_100017_121	3.2.1.93:2	GH13_29(29-371)	GH13_e1	GH13_29	N	3
3300014514.a:Ga0169863_100019_129	-	CE14(20-130)	CE14_e27	-	N	2
3300014514.a:Ga0169863_100019_130	-	GT2(34-198)	GT2	GT2	Y(1-24)	3
3300014514.a:Ga0169863_100019_134	-	CE1(21-271)	CE1_e38	-	N	2
3300014514.a:Ga0169863_100019_94	3.2.1.20:14|3.2.1.1:3|3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	CBM34(6-112)+GH13_21(178-492)	CBM34_e8+GH13_e88	CBM34+GH13_21	N	3
3300014514.a:Ga0169863_100020_105	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300014514.a:Ga0169863_100020_98	-	GH109(3-152)	-	-	N	1
3300014514.a:Ga0169863_100021_100	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300014514.a:Ga0169863_100021_127	3.2.1.1:2	GH13_5(31-373)	GH13_e245	GH13_5	N	3
3300014514.a:Ga0169863_100022_50	2.4.1.18:57|2.4.1.18:14	CBM48(124-211)+GH13_9(274-574)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300014514.a:Ga0169863_100022_51	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-100)+GH13_11(173-521)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300014514.a:Ga0169863_100022_53	2.4.1.21:29	GT5(2-474)	GT5_e31	GT5	N	3
3300014514.a:Ga0169863_100022_54	2.4.1.1:158	GT35(101-810)	GT35_e0	GT35	N	3
3300014514.a:Ga0169863_100022_64	2.4.1.1:158	GT35(92-795)	GT35_e0	GT35	N	3
3300014514.a:Ga0169863_100022_65	2.4.1.25:11	GH77(148-685)	GH77_e27	GH77	N	3
3300014514.a:Ga0169863_100022_85	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300014514.a:Ga0169863_100028_44	-	GH13_27(22-238)	GH13_e166	GH13	N	3
3300014514.a:Ga0169863_100028_82	4.2.2.n1:10	GH103(98-390)	GH103_e0	GH103	N	3
3300014514.a:Ga0169863_100028_97	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-470)	GH1_e85	GH1	N	3
3300014514.a:Ga0169863_100030_31	-	GT51(50-213)	GT51_e71	GT51	Y(1-21)	3
3300014514.a:Ga0169863_100041_11	3.2.1.-:1|3.2.1.1:1	GH13_19(226-595)	GH13_e62	GH13_19	Y(1-18)	3
3300014514.a:Ga0169863_100041_12	-	GH73(144-267)	GH73_e253	GH73	Y(1-28)	3
3300014514.a:Ga0169863_100041_52	2.4.1.12:6|2.4.1.-:1|2.4.1.12:6|2.4.1.-:1	GT2(276-446)	GT2+GT2	GT2	N	3
3300014514.a:Ga0169863_100041_54	3.2.1.4:20|3.2.1.6:1	GH8(25-343)	GH8_e0	GH8	Y(1-22)	3
3300014514.a:Ga0169863_100041_66	3.2.1.28:18	GH37(71-545)	GH37_e6	GH37	N	3
3300014514.a:Ga0169863_100042_97	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300014514.a:Ga0169863_100044_101	2.4.2.43:13	GT83(3-521)	GT83_e0	GT83	N	3
3300014514.a:Ga0169863_100050_42	-	AA1(65-285)	-	-	Y(1-28)	1
3300014514.a:Ga0169863_100050_97	3.2.1.23:41	GH2(26-721)	GH2_e92	GH2	N	3
3300014514.a:Ga0169863_100052_60	2.4.1.129:10	GT51(60-228)	GT51_e0	GT51	N	3
3300014514.a:Ga0169863_100055_34	3.2.1.52:16	GH3(56-278)	GH3_e19	GH3	N	3
3300014514.a:Ga0169863_100055_59	3.2.1.-:3	GH73(160-295)	GH73_e114	GH73	N	3
3300014514.a:Ga0169863_100055_90	-	GT2(236-418)	GT2	GT2	N	3
3300014514.a:Ga0169863_100069_45	2.4.1.-:12	GT26(62-231)	GT26_e141	GT26	N	3
3300014514.a:Ga0169863_100069_47	2.4.1.-:18	GT56(1-352)	GT56_e0	GT56	N	3
3300014514.a:Ga0169863_100075_25	4.2.2.n1:10	GH23(497-622)	GH23_e96	GH23	Y(1-28)	3
3300014514.a:Ga0169863_100077_48	4.2.2.n1:8	GH23(52-197)	GH23_e734	GH23	Y(1-19)	3
3300014514.a:Ga0169863_100077_52	3.2.1.28:18	GH37(56-531)	GH37_e6	GH37	Y(1-31)	3
3300014514.a:Ga0169863_100078_60	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300014514.a:Ga0169863_100083_5	3.2.1.20:9|3.2.1.84:9	GH63(1-780)	GH63_e1	GH63+3.2.1.20+3.2.1.84	Y(1-23)	3
3300014514.a:Ga0169863_100083_57	3.5.1.25:2|3.5.1.80:2	CE9(7-372)	CE9_e34	CE9	N	3
3300014514.a:Ga0169863_100089_52	-	GT2(11-171)	GT2	GT2	N	3
3300014514.a:Ga0169863_100092_35	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-459)	GH1_e85	GH1	N	3
3300014514.a:Ga0169863_100092_37	-	CE1(150-384)	CE1_e22	CBM48+CE0	Y(1-24)	3
3300014514.a:Ga0169863_100095_17	3.2.1.122:13	GH4(6-182)	GH4_e4	GH4	N	3
3300014514.a:Ga0169863_100095_54	3.2.1.177:12	GH31(239-668)	GH31_e31	GH31	N	3
3300014514.a:Ga0169863_100099_53	4.2.2.n1:8	GH102(150-257)	GH102_e2	GH102	Y(1-24)	3
3300014514.a:Ga0169863_100104_18	2.4.99.-:25	GT30(33-211)	GT30_e0	GT30	N	3
3300014514.a:Ga0169863_100104_19	2.4.99.-:11	GT9(78-304)	GT9_e0	GT9	N	3
3300014514.a:Ga0169863_100104_20	2.4.1.-:2	GT4(189-344)	GT4_e1251	GT4	N	3
3300014514.a:Ga0169863_100104_22	-	GT8(12-263)	GT8_e223	GT8	N	3
3300014514.a:Ga0169863_100104_23	2.4.1.-:1	GT4(177-321)	GT4_e1207	GT4	N	3
3300014514.a:Ga0169863_100104_24	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	GT8(30-276)	GT8_e147	GT8	N	3
3300014514.a:Ga0169863_100104_25	2.4.1.58:14	GT8(23-275)	GT8_e183	GT8	N	3
3300014514.a:Ga0169863_100104_27	2.4.99.-:10	GT73(18-257)	GT73_e2	GT73	N	3
3300014514.a:Ga0169863_100104_28	-	GT4(186-349)	GT4_e21	GT4	Y(1-23)	3
3300014514.a:Ga0169863_100104_30	2.4.99.-:11	GT9(76-300)	GT9_e71	GT9	N	3
3300014514.a:Ga0169863_100104_31	2.4.99.-:11	GT9(69-306)	GT9_e84	GT9	N	3
3300014514.a:Ga0169863_100104_35	-	GT2(9-137)	GT2	GT2	N	3
3300014514.a:Ga0169863_100106_25	-	GT9(171-315)	GT9_e146	GT0	N	3
3300014514.a:Ga0169863_100108_1	-	GH24(27-167)	GH24_e98	GH24	Y(1-24)	3
3300014514.a:Ga0169863_100122_21	-	AA6(3-194)	AA6_e2	-	N	2
3300014514.a:Ga0169863_100122_38	2.4.1.-:1	GT2(78-245)	GT2	GT2	Y(1-23)	3
3300014514.a:Ga0169863_100122_39	3.5.1.-:8|3.2.1.-:8|3.5.1.-:7|3.2.1.-:7	CE4(103-271)+GH153(313-664)	CE4_e321+GH153_e1	CE4+GH153	Y(1-26)	3
3300014514.a:Ga0169863_100123_12	-	GH38(7-265)	GH38_e0	GH38	N	3
3300014514.a:Ga0169863_100125_24	-	AA3_2(2-532)	AA3_e57	AA3_2	N	3
3300014514.a:Ga0169863_100128_23	3.2.1.199:9	GH31(229-666)	GH31_e85	GH31	N	3
3300014514.a:Ga0169863_100129_11	4.2.2.n1:1	GH23(299-448)	GH23_e225	GH23	N	3
3300014514.a:Ga0169863_100132_47	4.2.2.n1:2	GH23(207-304)	GH23_e150	GH23	Y(1-24)	3
3300014514.a:Ga0169863_100144_33	-	GT2(165-382)	-	GT0	N	2
3300014514.a:Ga0169863_100150_36	-	CE1(172-386)	-	-	N	1
3300014514.a:Ga0169863_100165_10	-|-|-	GT4(226-373)+GT4(623-755)	GT4_e2524+GT4_e614+GT4_e614	GT4	N	3
3300014514.a:Ga0169863_100165_11	-	GT4(210-356)	GT4_e468	GT4	N	3
3300014514.a:Ga0169863_100165_12	-	GT4(190-339)	GT4_e2310	GT4	N	3
3300014514.a:Ga0169863_100167_37	3.2.1.22:13	GH4(6-186)	GH4_e0	GH4	N	3
3300014514.a:Ga0169863_100181_3	-	AA7(53-241)	-	-	N	1
3300014514.a:Ga0169863_100210_14	-|-|-	GH23(55-198)	GH23_e819+CBM50_e338+CBM50_e338	CBM50+GH23	N	3
3300014514.a:Ga0169863_100215_5	3.5.1.25:23	CE9(5-376)	CE9_e0	CE9	N	3
3300014514.a:Ga0169863_100255_8	-	GT4(183-329)	GT4_e17	GT4	N	3
3300014514.a:Ga0169863_100255_9	-	CE4(56-217)	CE4_e289	-	N	2
3300014514.a:Ga0169863_100277_6	-	CE1(184-402)	-	-	N	1
3300014514.a:Ga0169863_100277_8	2.4.-.-:1	GT1(91-364)	GT1_e0	GT1	N	3
3300014514.a:Ga0169863_100365_7	3.2.1.23:41	GH2(40-916)	GH2_e92	GH2	N	3
3300014514.a:Ga0169863_100042_41	-	-	GH23_e259	-	N	1
3300014514.a:Ga0169863_100134_60	3.2.1.14:10	-	GH18_e193	CBM5+GH18	Y(1-25)	2
