HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_9.hmm	301	3300021319.a:Ga0214520_100039_110	600	4.2e-123	1	301	166	455	0.9966777408637874
GH105.hmm	332	3300021319.a:Ga0214520_100039_121	375	1.2e-80	8	329	37	370	0.9668674698795181
GH5_1.hmm	310	3300021319.a:Ga0214520_100039_14	585	3.5e-115	1	310	54	426	0.9967741935483871
CE12.hmm	210	3300021319.a:Ga0214520_100039_147	1049	4.4e-37	1	208	187	380	0.9857142857142858
CBM13.hmm	188	3300021319.a:Ga0214520_100039_147	1049	5.2e-22	5	137	395	540	0.7021276595744681
CBM35.hmm	119	3300021319.a:Ga0214520_100039_147	1049	8.4e-20	11	119	690	802	0.907563025210084
CE12.hmm	210	3300021319.a:Ga0214520_100039_147	1049	1.7e-54	2	210	829	1035	0.9904761904761905
CE4.hmm	130	3300021319.a:Ga0214520_100039_159	293	8.6e-22	4	124	100	250	0.9230769230769231
GH124.hmm	332	3300021319.a:Ga0214520_100039_17	512	8.5e-101	141	332	69	274	0.5753012048192772
GH9.hmm	418	3300021319.a:Ga0214520_100039_21	796	4e-109	1	417	37	471	0.9952153110047847
CBM3.hmm	88	3300021319.a:Ga0214520_100039_21	796	8.4e-17	2	87	498	590	0.9659090909090909
GH109.hmm	399	3300021319.a:Ga0214520_100039_211	334	3.9e-17	6	167	12	164	0.40350877192982454
CE4.hmm	130	3300021319.a:Ga0214520_100039_212	147	4.6e-24	7	110	2	107	0.7923076923076923
GT2.hmm	170	3300021319.a:Ga0214520_100039_284	322	3.7e-34	1	169	4	169	0.9882352941176471
CE4.hmm	130	3300021319.a:Ga0214520_100039_69	248	1e-31	7	125	66	186	0.9076923076923077
GH16_3.hmm	230	3300021319.a:Ga0214520_100039_74	457	8.9e-81	1	230	46	282	0.9956521739130435
CBM4.hmm	126	3300021319.a:Ga0214520_100039_74	457	1.2e-34	1	126	306	437	0.9920634920634921
GH2.hmm	752	3300021319.a:Ga0214520_100042_117	985	4.7e-219	13	751	19	867	0.9813829787234043
CE1.hmm	227	3300021319.a:Ga0214520_100042_125	409	7.4e-40	5	223	168	404	0.960352422907489
GH43_29.hmm	278	3300021319.a:Ga0214520_100042_126	980	4.3e-100	1	278	31	317	0.9964028776978417
CBM6.hmm	138	3300021319.a:Ga0214520_100042_126	980	4.4e-37	16	137	338	459	0.8768115942028986
CBM22.hmm	131	3300021319.a:Ga0214520_100042_126	980	5.1e-32	3	130	478	606	0.9694656488549618
CE1.hmm	227	3300021319.a:Ga0214520_100042_126	980	2.8e-37	1	222	749	973	0.973568281938326
GH53.hmm	342	3300021319.a:Ga0214520_100042_138	506	8.7e-120	1	342	53	415	0.9970760233918129
CE2.hmm	209	3300021319.a:Ga0214520_100042_149	424	3.6e-60	2	208	206	414	0.9856459330143541
GH9.hmm	418	3300021319.a:Ga0214520_100042_159	956	3.6e-121	1	418	44	646	0.9976076555023924
GH141.hmm	527	3300021319.a:Ga0214520_100042_174	954	1.4e-147	3	525	43	593	0.9905123339658444
CBM6.hmm	138	3300021319.a:Ga0214520_100042_174	954	9.6e-36	18	137	764	883	0.8623188405797102
GH2.hmm	752	3300021319.a:Ga0214520_100042_175	1416	1.5e-185	23	748	78	983	0.964095744680851
GH25.hmm	177	3300021319.a:Ga0214520_100042_18	395	5.5e-47	1	177	159	333	0.9943502824858758
CBM35.hmm	119	3300021319.a:Ga0214520_100042_207	626	1.1e-25	15	119	71	173	0.8739495798319328
GH26.hmm	303	3300021319.a:Ga0214520_100042_207	626	8e-109	2	303	191	519	0.9933993399339934
GH9.hmm	418	3300021319.a:Ga0214520_100042_208	901	1.2e-81	1	344	58	499	0.8205741626794258
CE1.hmm	227	3300021319.a:Ga0214520_100042_267	395	6.4e-33	1	221	154	388	0.9691629955947136
GT2.hmm	170	3300021319.a:Ga0214520_100042_270	328	5.3e-30	1	167	17	179	0.9764705882352941
GH43_4.hmm	310	3300021319.a:Ga0214520_100051_120	923	7.9e-111	1	310	42	417	0.9967741935483871
CBM13.hmm	188	3300021319.a:Ga0214520_100051_120	923	1.6e-18	7	135	577	714	0.6808510638297872
CE20.hmm	249	3300021319.a:Ga0214520_100051_133	498	1.2e-74	3	245	82	390	0.9718875502008032
GT4.hmm	160	3300021319.a:Ga0214520_100051_16	383	5.5e-36	9	156	204	352	0.91875
GT35.hmm	674	3300021319.a:Ga0214520_100051_160	803	6.5e-258	2	673	98	801	0.9955489614243324
GH13_39.hmm	316	3300021319.a:Ga0214520_100051_161	630	2.3e-129	1	315	182	511	0.9936708860759493
GH95.hmm	722	3300021319.a:Ga0214520_100051_169	773	1.4e-268	7	714	5	737	0.9792243767313019
CBM35.hmm	119	3300021319.a:Ga0214520_100051_170	566	1.9e-19	1	119	72	188	0.9915966386554622
GH26.hmm	303	3300021319.a:Ga0214520_100051_170	566	2.6e-70	1	303	206	526	0.9966996699669967
GT4.hmm	160	3300021319.a:Ga0214520_100051_19	378	2.6e-40	7	159	198	349	0.95
CBM35.hmm	119	3300021319.a:Ga0214520_100051_264	1020	3.9e-24	1	119	268	390	0.9915966386554622
