CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_35	32382	33155	+	GH25
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_36	33446	33715	+	null
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_37	33767	34510	-	null
CGC1	STP	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_38	34563	35186	-	TetR_N
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_39	35352	36479	-	null
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_40	36722	38776	+	null
CGC1	TC	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_41	38908	40542	+	4.C.1.1.4
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_42	40639	41121	-	null
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_43	41862	43355	+	null
CGC1	STP	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_44	43402	43785	+	Glyoxalase
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_45	43876	44958	-	null
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_46	45157	45876	-	null
CGC1	CAZyme	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_47	46176	48635	+	 GH3|GH3
CGC1	TF	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_48	48700	50877	+	HTH_AraC
CGC1	CAZyme	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_49	50989	52470	+	GH5_4| GH5_4
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_50	52776	54977	+	null
CGC1	CAZyme	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_51	55222	58473	+	 GH43_10|CBM22|CE0|CBM91| CBM22|GH43_10|CE1
CGC1	null	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_52	58616	60016	+	null
CGC1	TF	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_53	60099	61127	+	HTH_3
CGC1	CAZyme	3300021319.a:Ga0214520_100297	3300021319.a:Ga0214520_100297_54	61177	63588	+	 CBM76|GH44| GH44|CBM76
CGC1	TF	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_38	39690	40640	+	HTH_1
CGC1	null	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_39	40896	41735	+	null
CGC1	STP	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_40	41737	43122	+	Pyr_redox_2
CGC1	CAZyme	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_41	43414	45693	+	GH5_4|3.2.1.4| GH5_4| CBM80|CBM80
CGC1	TC	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_42	45836	47770	-	2.A.21.9.2
CGC1	TF	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_43	47783	48451	-	Trans_reg_C
CGC2	TF	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_115	117573	118289	+	HTH_3
CGC2	TF	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_116	118376	119323	+	HTH_1
CGC2	TC	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_117	119849	122377	-	9.B.74.1.4
CGC2	null	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_118	122410	124521	-	null
CGC2	STP	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_119	124747	125352	+	TetR_N
CGC2	CAZyme	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_120	125392	128160	-	 CBM13|CBM13| GH43_4|GH43_4
CGC2	TF	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_121	128279	128662	-	Fe_dep_repress
CGC2	TC	3300021319.a:Ga0214520_100051	3300021319.a:Ga0214520_100051_122	128674	129258	-	4.F.1.1.8
CGC1	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_17	17154	17843	-	3.A.1.122.14
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_18	17866	20343	-	null
CGC1	CAZyme	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_19	20629	23769	-	CBM22|CE17|CBM37| GH30_8| CBM22|GH30_8
CGC1	TF	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_20	24097	24924	+	HTH_AraC+HTH_AraC
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_21	25194	26726	+	null
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_22	26732	28684	+	null
CGC1	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_23	28681	29559	+	3.A.1.32.2
CGC1	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_24	29532	31169	+	3.A.1.32.2
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_25	31166	31852	+	null
CGC1	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_26	31964	33094	+	9.B.34.1.4
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_27	33140	34357	-	null
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_28	34516	35061	-	null
CGC1	STP	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_29	35342	36991	-	GGDEF+EAL
CGC1	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_30	37401	38129	+	1.B.42.1.2
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_31	38142	39068	+	null
CGC1	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_32	39264	39479	+	null
CGC1	CAZyme	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_33	39550	42909	-	CBM35|GH97| GH97
CGC2	TC	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_49	60380	61090	+	3.A.1.125.3
CGC2	null	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_50	61080	63329	+	null
CGC2	TF	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_51	63426	64100	+	Trans_reg_C
CGC2	STP	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_52	64241	65086	+	HisKA+HATPase_c
CGC2	CAZyme	3300021319.a:Ga0214520_100393	3300021319.a:Ga0214520_100393_53	65068	66033	-	GH3
