Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029323.a:Ga0243332_100833_1	UQK45418.1|GT4	96.1	382	15	0	1	382	5	386	3.7e-217	757.7
3300029323.a:Ga0243332_100833_5	CAD7245033.1|GT58	67.6	475	140	3	2	463	1050	1523	7.7e-177	624.0
3300029323.a:Ga0243332_100833_14	AXB29740.1|GT5	100.0	472	0	0	1	472	1	472	6.8e-290	999.6
3300029323.a:Ga0243332_100833_16	QWI77036.1|CBM48|GH13_9	59.9	319	127	1	4	322	634	951	1.8e-113	413.3
3300029323.a:Ga0243332_100833_17	CBL01646.1|CBM48|GH13_9	100.0	650	0	0	1	650	1	650	0.0e+00	1392.9
3300029323.a:Ga0243332_100259_32	AXB27617.1|GT2	95.9	340	14	0	1	340	1	340	1.5e-182	642.5
3300029323.a:Ga0243332_100228_8	CBL02577.1|GH77	98.2	490	9	0	1	490	1	490	7.6e-292	1006.1
3300029323.a:Ga0243332_100211_60	CBL01100.1|GH31	98.5	684	10	0	1	684	1	684	0.0e+00	1417.9
3300029323.a:Ga0243332_100410_15	AXB29571.1|GH13	99.6	451	2	0	1	451	3	453	9.8e-278	959.1
3300029323.a:Ga0243332_100410_16	UQK54571.1|CBM48|GH13_9	99.2	651	5	0	1	651	1	651	0.0e+00	1396.3
3300029323.a:Ga0243332_100410_33	AXB29590.1|GT2	98.5	263	4	0	1	263	1	263	1.8e-151	538.9
3300029323.a:Ga0243332_100410_34	CBL00720.1|GT2	98.5	804	12	0	1	804	1	804	0.0e+00	1599.3
3300029323.a:Ga0243332_100146_17	AMJ20543.1|GH13_11	57.1	399	165	2	23	415	11	409	3.0e-124	449.1
3300029323.a:Ga0243332_100146_66	AXA83188.1|GH2	98.2	1028	18	1	1	1028	1	1027	0.0e+00	2117.0
3300029323.a:Ga0243332_100146_67	CBL02866.1|GH112	99.7	719	2	0	1	719	1	719	0.0e+00	1522.7
3300029323.a:Ga0243332_100139_39	AGL63871.2|GT2	48.7	485	233	4	467	950	526	995	2.5e-121	440.7
3300029323.a:Ga0243332_100139_47	UQK46190.1|GH28	99.8	518	1	0	1	518	1	518	0.0e+00	1075.8
3300029323.a:Ga0243332_100139_48	UQK54487.1|GH105	99.7	381	1	0	1	381	1	381	4.3e-234	813.9
3300029323.a:Ga0243332_100077_24	AGL63717.2|GT4	49.9	639	302	9	135	768	107	732	8.0e-163	578.2
3300029323.a:Ga0243332_100077_31	UQK54155.1|CE8	99.1	321	3	0	1	321	1	321	1.5e-187	659.1
3300029323.a:Ga0243332_100077_35	AXB27674.1|GT32	93.9	429	26	0	1	429	1	429	1.2e-248	862.4
3300029323.a:Ga0243332_100077_119	UQK46039.1|GT35	99.3	753	5	0	1	753	1	753	0.0e+00	1503.0
3300029323.a:Ga0243332_100001_64	CCO12868.2|GH1	58.2	1200	450	8	4	1167	5	1189	0.0e+00	1379.0
3300029323.a:Ga0243332_100001_67	CAD7226128.1|GH38	34.4	715	400	14	11	685	1343	2028	1.0e-111	408.3
3300029323.a:Ga0243332_100001_72	QBQ55156.1|CBM50	39.4	611	334	6	146	745	118	703	2.0e-106	391.0
