Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300020183.a:Ga0194115_10000001_119	-	GT4(199-339)	GT4_e2566	GT4	N	3
3300020183.a:Ga0194115_10000001_120	-	GH3(108-308)	GH3_e104	GH3	Y(1-25)	3
3300020183.a:Ga0194115_10000001_125	-	GH109(38-195)	-	-	Y(1-28)	1
3300020183.a:Ga0194115_10000001_229	-	CBM9(41-210)	-	-	Y(1-23)	1
3300020183.a:Ga0194115_10000001_313	-	GT5(5-226)	GT5_e28	GT5	N	3
3300020183.a:Ga0194115_10000001_41	3.2.1.63:2	GH95(292-723)	GH95_e3	GH95	Y(1-23)	3
3300020183.a:Ga0194115_10000001_411	3.2.1.52:6	GH20(166-504)	GH20_e114	GH20	Y(1-27)	3
3300020183.a:Ga0194115_10000001_458	-	CE12(83-218)	-	-	Y(1-23)	1
3300020183.a:Ga0194115_10000001_512	-	CE14(34-158)	CE14_e26	-	Y(1-24)	2
3300020183.a:Ga0194115_10000001_91	-|-|-	GH23(109-257)	GH23_e338+CBM50_e954+CBM50_e792	CBM50+GH23	Y(1-23)	3
3300020183.a:Ga0194115_10000013_105	-	GH109(36-195)	-	-	Y(1-18)	1
3300020183.a:Ga0194115_10000013_112	2.4.1.11:48	GT3(19-605)	GT3_e0	GT3	N	3
3300020183.a:Ga0194115_10000013_12	-	GT90(183-296)	GT90_e1	-	N	2
3300020183.a:Ga0194115_10000013_126	-	GH31(217-658)	GH31_e38	GH31	N	3
3300020183.a:Ga0194115_10000013_14	3.2.1.1:1	GH13_36(51-374)	GH13_e231	GH13_36	Y(1-24)	3
3300020183.a:Ga0194115_10000013_141	-	GT2(46-211)	GT2	-	N	2
3300020183.a:Ga0194115_10000013_154	3.2.1.146:1	GH5_13(53-310)	GH5_e159	GH5_13	Y(1-19)	3
3300020183.a:Ga0194115_10000013_228	-	AA3(8-559)	-	-	N	1
3300020183.a:Ga0194115_10000013_239	-	GH172(113-368)	GH172_e20	GH172	Y(1-19)	3
3300020183.a:Ga0194115_10000013_251	-	GH33(43-353)	GH33_e6	-	Y(1-29)	2
3300020183.a:Ga0194115_10000013_256	3.2.1.21:5|3.2.1.38:1|3.2.1.-:1	GH3(158-409)	GH3_e94	GH3	Y(1-11)	3
3300020183.a:Ga0194115_10000013_262	-	GH109(1-371)	GH109_e7	-	N	2
3300020183.a:Ga0194115_10000013_3	-	AA3(3-579)	-	-	N	1
3300020183.a:Ga0194115_10000013_33	-	GH65(306-643)	GH65_e22	GH65	Y(1-22)	3
3300020183.a:Ga0194115_10000013_52	-	GT27(15-231)	GT2	-	N	2
3300020183.a:Ga0194115_10000013_65	-	CE11(6-225)	CE11_e18	CE11	N	3
3300020183.a:Ga0194115_10000013_8	-	GH109(46-179)	-	-	Y(1-23)	1
3300020183.a:Ga0194115_10000017_107	-	GT4(233-379)	GT4_e1557	-	N	2
3300020183.a:Ga0194115_10000017_109	-	GT2(49-213)	GT2	-	N	2
3300020183.a:Ga0194115_10000017_111	-	CE4(24-143)	CE4_e341	-	N	2
3300020183.a:Ga0194115_10000017_18	-	GH16_3(67-306)	GH16_e245	-	Y(1-23)	2
3300020183.a:Ga0194115_10000017_194	-	GT4(202-345)	GT4_e2685	-	N	2
3300020183.a:Ga0194115_10000017_230	-	GT2(5-126)	GT2	-	N	2
3300020183.a:Ga0194115_10000017_232	-	GT2(4-107)	GT2	-	N	2
3300020183.a:Ga0194115_10000017_243	-	GT2(9-177)	GT2	-	N	2
3300020183.a:Ga0194115_10000017_248	-	GT2(6-105)	GT2	-	N	2
3300020183.a:Ga0194115_10000017_45	-	GT9(72-320)	GT9_e65	-	Y(1-21)	2
3300020183.a:Ga0194115_10000027_131	-	GT51(83-266)	GT51_e181	GT51	N	3
3300020183.a:Ga0194115_10000027_31	3.2.1.1:5|3.2.1.54:1	GH13_36(74-392)	GH13_e13	GH13_36	N	3
3300020183.a:Ga0194115_10000027_54	3.2.1.49:3	GH109(33-439)	GH109_e1	GH109	N	3
3300020183.a:Ga0194115_10000027_66	-	GH3(87-314)	GH3_e195	GH3	Y(1-25)	3
3300020183.a:Ga0194115_10000028_132	3.2.1.1:1	GH57(39-347)	GH57_e36	GH57	N	3
3300020183.a:Ga0194115_10000028_133	2.4.1.18:57|2.4.1.18:14	CBM48(38-124)+GH13_9(193-493)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300020183.a:Ga0194115_10000028_172	-	GH127(34-564)	GH127_e1	GH127	Y(1-21)	3
3300020183.a:Ga0194115_10000028_184	-	CE1(26-258)	CE1_e22	-	N	2
3300020183.a:Ga0194115_10000028_41	-	GH141(30-350)	GH141_e18	CBM6	Y(1-26)	3
3300020183.a:Ga0194115_10000028_52	-	CE14(6-111)	CE14_e27	-	N	2
3300020183.a:Ga0194115_10000028_93	-	CBM9(42-205)	-	-	Y(1-22)	1
3300020183.a:Ga0194115_10000081_104	-	GT2(4-145)	GT2	-	N	2
3300020183.a:Ga0194115_10000081_38	-	AA3(7-564)	-	-	N	1
3300020183.a:Ga0194115_10000081_46	-	CE20(102-351)	CE20_e24	CE20	Y(1-19)	3
3300020183.a:Ga0194115_10000081_57	-	GH109(39-191)	GH109_e7	-	Y(1-28)	2
3300020183.a:Ga0194115_10000081_72	-	GT35(175-478)	GT35_e2	GT35	N	3
3300020183.a:Ga0194115_10000081_73	-	GT2(5-166)	GT2	GT2	N	3
3300020183.a:Ga0194115_10000122_17	-	GT2(4-110)	GT2	-	N	2
3300020183.a:Ga0194115_10000122_3	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(32-379)	GH13_e122	GH13_31	N	3
3300020183.a:Ga0194115_10000155_66	-|-	CBM67(28-201)+GH78(260-761)	CBM67_e8+GH78_e66	CBM67+GH78	Y(1-20)	3
3300020183.a:Ga0194115_10000177_74	-|-	GH13_10(395-627)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-21)	3
3300020183.a:Ga0194115_10000177_80	-	CE1(30-129)	CE1_e22	-	Y(1-23)	2
3300020183.a:Ga0194115_10000177_82	-	GH109(37-189)	GH109_e2	-	N	2
3300020183.a:Ga0194115_10000190_17	3.2.1.39:1	GH16_3(29-260)	GH16_e273	-	Y(1-19)	2
3300020183.a:Ga0194115_10000190_18	3.2.1.39:1	GH16_3(47-276)	GH16_e121	-	Y(1-22)	2
3300020183.a:Ga0194115_10000201_26	-	GH29(40-353)	GH29_e10	GH29	Y(1-23)	3
3300020183.a:Ga0194115_10000201_38	-	AA3(1-557)	-	-	N	1
3300020183.a:Ga0194115_10000232_29	3.2.1.63:1|3.2.1.51:1	GH29(11-347)	GH29_e63	GH29	Y(1-19)	3
3300020183.a:Ga0194115_10000232_48	-	GT2(6-176)	GT2	-	N	2
3300020183.a:Ga0194115_10000232_50	-	GH171(57-395)	GH171_e3	GH171	Y(1-37)	3
3300020183.a:Ga0194115_10000232_61	-	GT2(11-170)	GT2	-	N	2
3300020183.a:Ga0194115_10000232_62	-	GT2(57-283)	GT2	GT2	N	3
3300020183.a:Ga0194115_10000232_68	-	AA4(15-248)	AA4_e1	-	N	2
3300020183.a:Ga0194115_10000232_72	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	GH32(43-349)	GH32_e16	GH32	Y(1-23)	3
3300020183.a:Ga0194115_10000371_17	-	CBM9(39-239)	CBM9_e16	-	Y(1-23)	2
3300020183.a:Ga0194115_10000371_27	3.2.1.40:1|3.2.1.40:8|3.1.1.73:2	CBM67(130-308)+GH78(338-851)	CBM67_e28+GH78_e80	GH78	N	3
3300020183.a:Ga0194115_10000371_56	-	AA3(13-571)	-	-	N	1
3300020183.a:Ga0194115_10000371_9	-	GT30(46-207)	GT30_e38	-	N	2
3300020183.a:Ga0194115_10000484_42	-	AA12(144-455)	AA12_e0	-	N	2
3300020183.a:Ga0194115_10000484_7	-	AA3(7-522)	-	-	N	1
3300020183.a:Ga0194115_10000679_38	-|-	GH29(3-290)	GH29_e44+CBM32_e126	GH29	N	3
