3300029433.a:Ga0243761_1001454	PUL0341_12	62.6	522	181	3	6380	7903	3	524	7.93e-218	672
3300029433.a:Ga0243761_1001238	PUL0123_1	67.5	151	49	0	29763	29311	3	153	5.38e-66	220
3300029433.a:Ga0243761_1001036	PUL0349_3	56.2	530	224	4	12072	10498	1	527	3.07e-193	602
3300029433.a:Ga0243761_1000824	PUL0009_2	45.0	269	146	2	40421	39615	43	309	7.01e-66	227
3300029433.a:Ga0243761_1000651	PUL0336_21	62.0	300	113	1	27659	28555	22	321	5.40e-97	317
3300029433.a:Ga0243761_1000530	PUL0296_2	33.3	427	271	4	51834	53090	3	423	3.84e-74	257
3300029433.a:Ga0243761_1006811	PUL0370_4	63.8	467	165	4	3896	2499	4	467	2.47e-205	619
3300029433.a:Ga0243761_1000417	PUL0017_9	45.4	734	342	12	46309	44222	66	778	1.15e-191	609
3300029433.a:Ga0243761_1003910	PUL0225_6	55.0	493	218	4	8794	7319	6	495	4.78e-172	538
3300029433.a:Ga0243761_1002131	PUL0413_25	34.4	154	84	7	15326	15766	242	385	3.45e-08	58.2
3300029433.a:Ga0243761_1001097	PUL0230_4	36.7	365	205	6	9418	8390	4	364	2.20e-63	221
3300029433.a:Ga0243761_1000051	PUL0018_5	76.0	262	63	0	31824	31039	9	270	5.32e-128	405
3300029433.a:Ga0243761_1003170	PUL0339_10	58.3	422	170	2	12099	10846	1	420	1.28e-152	479
3300029433.a:Ga0243761_1002579	PUL0296_1	39.9	404	221	5	14816	15988	22	416	1.64e-84	286
3300029433.a:Ga0243761_1000133	PUL0267_10	60.0	943	368	5	103781	100959	1	936	0.0	1150
3300029433.a:Ga0243761_1000123	PUL0584_11	41.7	633	345	4	97885	96056	5	636	2.87e-156	502
3300029433.a:Ga0243761_1001606	PUL0108_17	44.0	332	163	8	339	1328	48	358	5.41e-79	266
3300029433.a:Ga0243761_1003109	PUL0340_13	37.9	235	138	4	10721	11419	41	269	1.79e-46	168
3300029433.a:Ga0243761_1002016	PUL0017_9	47.1	730	299	13	6479	8644	124	774	6.80e-190	602
3300029433.a:Ga0243761_1002657	PUL0333_7	39.6	422	248	3	5488	4241	1	421	3.39e-94	311
3300029433.a:Ga0243761_1004517	PUL0006_7	31.0	174	114	3	3105	2602	2	175	6.55e-17	85.1
3300029433.a:Ga0243761_1000058	PUL0335_5	57.1	517	214	1	123732	122206	1	517	7.97e-194	605
3300029433.a:Ga0243761_1000023	PUL0047_14	71.6	388	110	0	171250	172413	1	388	1.52e-184	573
3300029433.a:Ga0243761_1000136	PUL0406_14	42.7	534	275	10	97923	99482	3	519	3.84e-118	387
3300029433.a:Ga0243761_1000941	PUL0340_6	58.6	394	163	0	20652	19471	2	395	3.15e-156	490
3300029433.a:Ga0243761_1000189	PUL0038_7	50.1	495	245	2	52799	54283	2	494	1.92e-165	522
3300029433.a:Ga0243761_1000687	PUL0406_14	63.1	521	190	1	2440	4002	5	523	5.61e-214	662
3300029433.a:Ga0243761_1006712	PUL0434_8	29.4	296	203	2	4085	3198	1	290	1.28e-40	150
3300029433.a:Ga0243761_1000183	PUL0340_3	47.3	905	416	9	20824	23430	2	881	8.47e-232	729
3300029433.a:Ga0243761_1001535	PUL0058_5	52.1	806	374	5	12799	15210	2	797	1.32e-269	833
3300029433.a:Ga0243761_1000459	PUL0337_2	58.8	427	175	1	16278	17555	2	428	1.20e-160	504
3300029433.a:Ga0243761_1000274	PUL0180_1	36.5	455	288	1	54026	55387	28	482	1.19e-89	303
3300029433.a:Ga0243761_1001470	PUL0335_17	56.0	405	175	3	19677	18466	3	405	1.94e-148	468
3300029433.a:Ga0243761_1000329	PUL0007_3	56.4	330	144	0	47889	48878	1	330	8.02e-119	380
3300029433.a:Ga0243761_1000502	PUL0145_15	37.7	1003	599	9	26827	29787	6	998	7.04e-195	629
3300029433.a:Ga0243761_1000389	PUL0369_11	40.8	174	96	3	58866	59366	9	182	5.18e-37	140
3300029433.a:Ga0243761_1001649	PUL0184_16	30.3	261	180	1	23806	23030	7	267	6.42e-38	144
3300029433.a:Ga0243761_1000194	PUL0413_15	49.8	468	224	5	49442	50815	95	561	1.75e-132	430
3300029433.a:Ga0243761_1000569	PUL0507_12	54.6	383	157	4	17027	18124	1	383	2.40e-128	410
3300029433.a:Ga0243761_1002549	PUL0121_22	49.8	598	294	5	6216	4432	11	605	2.18e-184	580
3300029433.a:Ga0243761_1000117	PUL0296_1	44.8	464	227	5	44721	43417	22	485	1.48e-118	387
3300029433.a:Ga0243761_1000070	PUL0300_14	41.3	583	331	4	55594	53864	13	590	2.15e-134	437
