3300029462.a:Ga0244093_100964	PUL0574_5	25.2	325	210	11	7329	8282	132	430	3.48e-18	90.1
3300029462.a:Ga0244093_100849	PUL0468_1	51.5	134	61	3	7616	7221	11	142	1.54e-31	120
3300029462.a:Ga0244093_100665	PUL0121_4	34.0	238	138	8	18090	17383	23	243	1.00e-29	119
3300029462.a:Ga0244093_100607	PUL0285_5	76.2	690	159	3	12022	9965	2	690	0.0	1124
3300029462.a:Ga0244093_100674	PUL0368_17	62.7	381	120	5	12480	13622	16	374	3.72e-140	443
3300029462.a:Ga0244093_100580	PUL0341_12	49.8	532	247	6	16556	14997	1	524	6.77e-157	497
3300029462.a:Ga0244093_100284	PUL0584_6	43.9	544	264	9	16724	15120	3	514	4.02e-124	403
3300029462.a:Ga0244093_100189	PUL0576_9	97.0	435	13	0	4290	2986	1	435	6.08e-278	842
3300029462.a:Ga0244093_100325	PUL0267_10	57.4	947	390	5	27505	24665	5	938	0.0	1083
3300029462.a:Ga0244093_101245	PUL0335_5	46.4	496	253	6	6898	5429	29	517	1.65e-136	437
3300029462.a:Ga0244093_100225	PUL0267_10	35.4	946	472	15	16296	13822	4	931	2.15e-153	504
3300029462.a:Ga0244093_100105	PUL0024_11	46.7	452	217	7	14167	12881	11	461	1.43e-110	363
3300029462.a:Ga0244093_100093	PUL0022_2	58.4	476	192	4	90973	92394	7	478	2.60e-188	587
3300029462.a:Ga0244093_100269	PUL0340_3	33.9	685	270	8	27352	28983	139	781	1.75e-93	326
3300029462.a:Ga0244093_100062	PUL0347_4	92.7	898	66	0	23185	25878	10	907	0.0	1674
3300029462.a:Ga0244093_100180	PUL0413_12	32.2	323	195	4	41190	42101	6	323	4.40e-50	182
3300029462.a:Ga0244093_100037	PUL0114_11	39.9	932	464	19	46693	49467	51	893	1.69e-191	619
3300029462.a:Ga0244093_100028	PUL0337_2	70.0	426	127	1	81218	82495	4	428	4.50e-196	608
3300029462.a:Ga0244093_100024	PUL0267_9	56.4	690	274	4	15065	12999	7	670	2.19e-241	749
3300029462.a:Ga0244093_100076	PUL0413_15	44.0	477	251	7	89854	91272	97	561	6.61e-113	374
3300029462.a:Ga0244093_100027	PUL0212_1	76.2	988	201	8	11466	8596	40	1024	0.0	1402
3300029462.a:Ga0244093_100214	PUL0214_8	93.8	291	18	0	13779	12907	1	291	1.82e-170	526
3300029462.a:Ga0244093_100353	PUL0300_7	34.2	284	169	8	25656	26480	38	312	5.16e-38	146
3300029462.a:Ga0244093_100066	PUL0284_2	90.5	1052	92	2	14592	11440	1	1045	0.0	1999
3300029462.a:Ga0244093_100492	PUL0297_9	57.5	200	78	3	9517	8933	27	224	6.36e-63	214
3300029462.a:Ga0244093_100012	PUL0214_2	84.1	719	93	1	182810	180654	3	700	0.0	1268
3300029462.a:Ga0244093_100714	PUL0473_3	28.4	229	140	8	2280	1612	33	243	6.72e-20	95.1
3300029462.a:Ga0244093_100577	PUL0168_6	36.0	369	208	10	2148	1063	11	358	6.33e-51	186
