Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022823.a:Ga0222425_100013_148	3.2.1.3:1	GH15(231-595)	GH15_e59	GH15	N	3
3300022823.a:Ga0222425_100013_181	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(33-253)	GH3_e197	GH3	N	3
3300022823.a:Ga0222425_100013_203	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1|-	GH5_1(65-403)+CBM2(495-594)	GH5_e276+CBM2_e43	CBM2+GH5_1	Y(1-50)	3
3300022823.a:Ga0222425_100013_204	3.2.1.91:10|3.2.1.4:7|3.2.1.8:1|3.2.1.176:3|3.2.1.91:2|3.2.1.8:1|3.2.1.-:1	GH6(65-416)+CBM2(540-639)	GH6_e0+CBM2_e116	CBM2+GH6	Y(1-41)	3
3300022823.a:Ga0222425_100013_222	-|4.2.2.23:15|4.2.2.24:5	CBM2(21-120)+PL11(165-735)	CBM2_e6+PL11_e0	CBM2+PL11_1	Y(1-18)	3
3300022823.a:Ga0222425_100013_226	-	GT2(7-176)	GT2	GT2	N	3
3300022823.a:Ga0222425_100013_376	3.2.1.145:2|4.2.2.2:4	CBM13(53-121)+CBM13(123-196)+PL3_4(213-403)	CBM13_e360+PL3_e12	CBM13+PL3_4	Y(1-51)	3
3300022823.a:Ga0222425_100013_407	-|-|-|-	GH23(290-395)	CBM50_e1043+CBM50_e1043+CBM50_e1043+GH23_e904	CBM50+GH23	Y(1-40)	3
3300022823.a:Ga0222425_100013_43	-	GT5(82-404)	GT4_e1800	GT4	N	3
3300022823.a:Ga0222425_100013_50	1.14.99.54:4|1.14.99.56:4|1.14.99.54:1|1.14.99.56:1	AA10(44-226)+CBM2(293-376)	AA10_e50+CBM2_e17	AA10+CBM2	Y(1-44)	3
3300022823.a:Ga0222425_100013_546	3.2.1.14:8|3.2.1.14:22|1.14.99.53:1	CBM2(53-150)+GH18(199-557)	CBM2_e16+GH18_e285	CBM2+GH18	Y(1-49)	3
3300022823.a:Ga0222425_100013_548	-|-	GH13_21(178-489)	CBM34_e5+GH13_e177	GH13_21	N	3
3300022823.a:Ga0222425_100013_553	3.2.1.20:2	GH13_30(44-433)	GH13_e234	GH13_30	N	3
3300022823.a:Ga0222425_100013_554	3.2.1.1:5|3.2.1.116:1	GH13_32(86-352)	GH13_e240	GH13_32	Y(1-41)	3
3300022823.a:Ga0222425_100013_63	3.2.1.141:34|3.2.1.1:4|3.2.1.141:4	GH13_10(105-420)	CBM48_e0+GH13_e92	CBM48+GH13_10	N	3
3300022823.a:Ga0222425_100013_64	5.4.99.15:5	GH13_26(41-321)	GH13_e105	GH13_26	N	3
3300022823.a:Ga0222425_100013_65	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-99)+GH13_11(176-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300022823.a:Ga0222425_100013_97	2.4.1.57:1	GT4(192-343)	GT4_e1300	GT4	N	3
3300022823.a:Ga0222425_100020_15	-	GH127(29-547)	GH127_e11	GH127	N	3
3300022823.a:Ga0222425_100020_172	-	GT2(5-110)	GT2	-	N	2
3300022823.a:Ga0222425_100020_23	3.2.1.22:8	GH36(3-659)	GH36_e2	GH36	N	3
3300022823.a:Ga0222425_100020_258	3.2.1.41:10|3.2.1.1:3|3.2.1.68:1|3.2.1.41:28|3.2.1.68:4|3.2.1.41:2	GH13_13(220-571)+GH13_13(1551-1946)	GH13_e183+CBM48_e30+GH13_e108	GH13+GH13_13	Y(1-43)	3
3300022823.a:Ga0222425_100020_259	-|-	CE1(56-221)+CBM2(367-466)	CE1_e39+CBM2_e43	CBM2+CE1	Y(1-40)	3
3300022823.a:Ga0222425_100020_434	3.2.1.20:2	GH13_30(64-420)	GH13_e234	GH13_30	N	3
3300022823.a:Ga0222425_100020_466	-	GT2(244-351)	GT2	GT2	N	3
3300022823.a:Ga0222425_100020_468	-	GT2(202-313)	GT2	-	N	2
3300022823.a:Ga0222425_100020_479	-	GT2(23-187)	GT2	GT2	N	3
3300022823.a:Ga0222425_100020_486	-	GT4(206-344)	GT4_e2340	GT4	N	3
3300022823.a:Ga0222425_100020_489	-	GT4(216-345)	GT4_e361	GT4	N	3
3300022823.a:Ga0222425_100020_498	-	GT2(25-252)	GT2	GT0	N	3
3300022823.a:Ga0222425_100020_548	-	CBM2(53-150)	CBM2_e98	CBM2	Y(1-50)	3
3300022823.a:Ga0222425_100024_103	-	GH13_20(35-313)	GH13_e155	GH13	N	3
3300022823.a:Ga0222425_100024_117	1.14.99.54:2|1.14.99.56:2	CBM2(372-450)	CBM2_e95	CBM2	Y(1-32)	3
3300022823.a:Ga0222425_100024_162	3.2.1.55:37	GH51(17-519)	GH51_e0	GH51	N	3
3300022823.a:Ga0222425_100024_169	-	GH109(9-189)	GH109_e7	-	N	2
3300022823.a:Ga0222425_100024_223	-	GT51(79-275)	GT51_e137	GT51	N	3
3300022823.a:Ga0222425_100024_260	-	CE7(3-326)	CE7_e16	CE7	N	3
3300022823.a:Ga0222425_100024_264	-	GH42(12-387)	GH42_e26	GH42	N	3
3300022823.a:Ga0222425_100024_265	3.2.1.37:10	GH39(13-439)	GH39_e74	GH39	N	3
3300022823.a:Ga0222425_100024_267	3.2.1.139:12|3.2.1.131:10	GH67(92-690)	GH67_e1	GH67	N	3
3300022823.a:Ga0222425_100024_283	-	GH109(39-206)	GH109_e7	-	N	2
3300022823.a:Ga0222425_100024_319	1.14.99.54:1|1.14.99.54:1	AA10(34-227)+CBM2(294-392)	AA10_e52+CBM2_e126	AA10+CBM2	Y(1-34)	3
3300022823.a:Ga0222425_100024_320	4.2.2.2:2|4.2.2.2:2|-	PL1_5(104-285)+PL9_1(553-877)+CBM2(940-1033)	PL1_e36+PL9_e23+CBM2_e34	CBM2+PL1_5+PL9_1	Y(1-35)	3
3300022823.a:Ga0222425_100024_348	-	CBM2(614-708)	CBM2_e105	CBM2	Y(1-25)	3
3300022823.a:Ga0222425_100024_367	3.2.1.4:5	GH6(81-328)	GH6_e10	GH6	Y(1-25)	3
3300022823.a:Ga0222425_100024_371	3.2.1.4:3|3.2.1.4:5	CBM2(34-133)+GH6(203-449)	CBM2_e93+GH6_e10	CBM2+GH6	Y(1-31)	3
3300022823.a:Ga0222425_100024_384	-|-	CE15(69-390)+CBM2(471-558)	CE15_e2+CBM2_e12	CBM2+CE15	Y(1-37)	3
3300022823.a:Ga0222425_100024_400	3.2.1.176:20|3.2.1.4:3|3.2.1.-:3|3.2.1.151:2|3.2.1.14:1|3.2.1.176:3|3.2.1.91:2|3.2.1.8:1|3.2.1.-:1	GH48(57-688)+CBM2(905-1004)	GH48_e1+CBM2_e116	CBM2+GH48	Y(1-33)	3
3300022823.a:Ga0222425_100024_44	2.4.1.20:14|2.4.1.49:1	GH94(2-820)	GH94_e12	GH94	N	3
3300022823.a:Ga0222425_100024_51	-	AA4(16-234)	-	-	N	1
3300022823.a:Ga0222425_100024_99	3.2.1.8:104|3.2.1.8:22|3.1.1.72:2|3.1.1.6:1|3.2.1.8:3|3.1.1.72:2|3.1.1.6:1|3.2.1.8:22|3.1.1.72:2|3.1.1.6:1	GH11(50-224)+CE4(382-498)	GH11_e15+CBM2_e124+CE4_e58+CBM2_e124	CBM2+CE4+GH11	Y(1-36)	3
3300022823.a:Ga0222425_100030_10	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	GH1(9-470)	GH1_e113	GH1	N	3
3300022823.a:Ga0222425_100030_11	3.2.1.177:12	GH31(239-669)	GH31_e31	GH31	N	3
3300022823.a:Ga0222425_100030_111	-	GT76(122-338)	-	-	N	1
3300022823.a:Ga0222425_100030_12	-	GH42(44-407)	GH42_e6	GH42	N	3
3300022823.a:Ga0222425_100030_126	-	CE14(13-166)	CE14_e4	CE14	N	3
3300022823.a:Ga0222425_100030_135	3.2.1.21:6	GH3(89-315)	GH3_e91	GH3	N	3
3300022823.a:Ga0222425_100030_14	3.2.1.-:3|3.2.1.63:2	GH95(3-794)	GH95_e1	GH95	N	3
3300022823.a:Ga0222425_100030_167	3.5.1.115:3	CE14(43-178)	CE14_e1	CE14	N	3
3300022823.a:Ga0222425_100030_175	-	CE7(3-324)	CE7_e32	CE7	N	3
3300022823.a:Ga0222425_100030_18	3.2.1.120:1|3.2.1.74:1	GH3(55-285)	GH3_e179	GH3	N	3
3300022823.a:Ga0222425_100030_183	3.2.1.21:2	GH1(73-507)	GH1_e101	GH1	N	3
3300022823.a:Ga0222425_100030_190	3.2.1.8:2|3.2.1.8:2|-	CBM22(48-176)+GH10(209-533)+CBM2(597-696)	CBM22_e17+GH10_e137+CBM2_e43	CBM2+CBM22+GH10	Y(1-45)	3
3300022823.a:Ga0222425_100030_20	-	CE9(15-409)	CE9_e100	CE9	N	3
3300022823.a:Ga0222425_100030_202	-|-	GT2(40-165)	GT2+GT2	GT2+GT26	N	3
3300022823.a:Ga0222425_100030_204	-	GT4(213-350)	GT4_e3395	-	N	2
3300022823.a:Ga0222425_100030_206	-	CE4(41-161)	CE4_e252	-	N	2
3300022823.a:Ga0222425_100030_217	-	GH109(3-150)	GH109_e7	-	N	2
3300022823.a:Ga0222425_100030_244	-	GT39(93-362)	GT39_e1	GT39	N	3
3300022823.a:Ga0222425_100030_245	3.2.1.52:6	GH20(135-455)	GH20_e114	GH20	N	3
3300022823.a:Ga0222425_100030_38	-	GT4(214-368)	GT4_e3011	GT4	N	3
3300022823.a:Ga0222425_100036_123	3.2.1.8:33|1.14.99.54:1|1.14.99.56:1	GH10(46-338)+CBM2(388-467)	GH10_e90+CBM2_e17	CBM2+GH10	Y(1-39)	3
3300022823.a:Ga0222425_100036_187	3.2.1.78:4|3.2.1.25:2	GH113(10-309)	GH113_e21	GH113	N	3
3300022823.a:Ga0222425_100036_21	3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|3.2.1.78:1	GH74(104-221)+GH74(219-356)+GH74(598-701)+CBM2(830-927)	GH74_e1+GH74_e1+GH74_e1+GH74_e1+CBM2_e103	CBM2+GH74	Y(1-46)	3
3300022823.a:Ga0222425_100036_210	3.2.1.74:4|3.2.1.165:2	GH9(107-535)	GH9_e20	GH9	N	3
3300022823.a:Ga0222425_100036_217	-	GH127(49-566)	GH127_e8	GH127	N	3
3300022823.a:Ga0222425_100036_219	3.2.1.55:1|-	GH43_12(11-284)	GH43_e73+CBM91_e27	GH43_12	N	3
3300022823.a:Ga0222425_100036_235	-	GT81(62-248)	GT2	GT2	N	3
3300022823.a:Ga0222425_100036_44	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1|3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1|3.2.1.4:6	GH9(47-481)+CBM2(956-1054)	GH9_e22+CBM3_e0+CBM2_e76	CBM2+CBM3+GH9+3.2.1.4	Y(1-43)	3
3300022823.a:Ga0222425_100036_94	-	GT51(103-276)	GT51_e150	GT51	N	3
3300022823.a:Ga0222425_100042_131	3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1|3.2.1.4:11|3.2.1.-:3|3.2.1.91:3|3.2.1.8:1|3.2.1.4:19|3.2.1.91:5|3.2.1.73:3|3.2.1.-:2	CBM4(42-154)+GH9(424-916)	CBM4_e0+CBM4_e0+GH9_e1	CBM4+GH9	Y(1-36)	3
