Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014764.a:Ga0169839_11215_2	AXG45674.1|GH6	48.5	873	437	3	1	860	1	873	2.3e-219	766.1
3300014764.a:Ga0169839_10001_21	QOR23337.1|GT51	99.0	872	9	0	1	872	1	872	0.0e+00	1683.7
3300014764.a:Ga0169839_10001_43	CCO12868.2|GH1	45.9	1399	508	10	17	1374	6	1196	0.0e+00	1168.3
3300014764.a:Ga0169839_10001_52	QOR22605.1|CBM50	97.0	537	16	0	1	537	1	537	3.2e-235	818.1
3300014764.a:Ga0169839_10001_60	QOR24638.1|GH2	95.4	1008	46	0	1	1008	1	1008	0.0e+00	2012.3
3300014764.a:Ga0169839_10001_70	CAG7911095.1|GH5_11	40.6	964	459	22	15	943	587	1471	2.6e-203	713.0
3300014764.a:Ga0169839_10001_121	AHC21644.2|GH1	49.0	518	260	2	6	523	10	523	1.2e-141	507.3
3300014764.a:Ga0169839_10001_162	QOR06046.1|GH77|GT35	98.5	1257	19	0	1	1257	1	1257	0.0e+00	2507.2
3300014764.a:Ga0169839_10001_209	AGL63871.2|GT2	45.5	481	231	5	440	919	528	978	4.4e-107	393.3
3300014764.a:Ga0169839_10001_301	QOR15048.1|GH32	94.6	485	26	0	1	485	1	485	3.5e-281	970.7
3300014764.a:Ga0169839_10001_310	CAD7280782.1|GT2	55.7	766	309	3	150	885	393	1158	1.6e-250	869.8
3300014764.a:Ga0169839_10001_313	CAD7280782.1|GT2	60.6	353	136	2	16	367	1789	2139	1.6e-114	416.8
3300014764.a:Ga0169839_10001_333	CAE6110940.1|CE8	44.1	549	277	15	22	557	254	785	2.0e-118	430.3
3300014764.a:Ga0169839_10001_336	QOR20734.1|CBM48|GH13_9	98.9	729	8	0	1	729	1	729	0.0e+00	1535.0
3300014764.a:Ga0169839_10001_337	QOR16990.1|CBM48|GH13_11	97.2	672	19	0	1	672	1	672	0.0e+00	1381.3
3300014764.a:Ga0169839_10001_338	VDZ76225.1|GT5	54.8	416	185	3	9	423	15	428	2.0e-134	483.0
3300014764.a:Ga0169839_10001_339	QOR16988.1|GT5	99.4	479	3	0	1	479	1	479	2.2e-283	978.0
3300014764.a:Ga0169839_10001_340	QOR18924.1|GT35	99.9	821	1	0	1	821	1	821	0.0e+00	1658.3
