dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25_e72	GH25:11	-	-	182	3300029080.a:Ga0169200_100077_108	498	5.7e-92	1	181	305	485	0.989010989010989	0.989010989010989
GT4_e3648	GT4:59	-	-	154	3300029080.a:Ga0169200_100077_65	403	1.2e-34	1	148	221	366	0.9545454545454546	0.9545454545454546
GT4_e3600	GT4:5	-	-	141	3300029080.a:Ga0169200_100077_72	339	4.2e-49	1	140	169	308	0.9858156028368794	0.9858156028368794
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300029080.a:Ga0169200_100128_40	619	5.1e-131	1	317	184	514	0.9968454258675079	0.9968454258675079
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029080.a:Ga0169200_100128_41	799	4.6e-290	1	710	91	794	0.9957865168539326	0.9957865168539326
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029080.a:Ga0169200_100147_59	808	4.3e-104	4	220	33	249	0.9773755656108597	0.9773755656108597
GH3_e130	GH3:326	-	-	210	3300029080.a:Ga0169200_100147_60	1024	5e-78	2	209	690	932	0.9857142857142858	0.9857142857142858
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300029080.a:Ga0169200_100213_24	640	6.6e-255	3	571	5	555	0.9947460595446584	0.9947460595446584
GH3_e33	GH3:23	-	-	212	3300029080.a:Ga0169200_100213_25	1084	6.4e-64	17	198	767	957	0.8537735849056604	0.8537735849056604
GT4_e224	GT4:47	-	-	143	3300029080.a:Ga0169200_100213_37	374	3.6e-61	1	142	200	340	0.986013986013986	0.986013986013986
GT51_e42	GT51:6	-	-	174	3300029080.a:Ga0169200_100277_4	765	7.4e-116	1	174	58	231	0.9942528735632183	0.9942528735632183
PL9_e8	PL9_1:222|CE8:17|CBM35:13|PL1:10|CBM77:5|PL1_5:4|CE12:1|CBM5:1	4.2.2.2:2	pectin	378	3300029080.a:Ga0169200_100352_16	1354	2.9e-134	3	376	408	815	0.9867724867724867	0.9867724867724867
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029080.a:Ga0169200_100352_16	1354	5.9e-84	1	218	840	1078	0.9819004524886877	0.9819004524886877
GT4_e426	GT4:30	-	-	146	3300029080.a:Ga0169200_100368_33	472	6.1e-70	1	146	287	437	0.9931506849315068	0.9931506849315068
GH33_e71	GH33:23	-	-	323	3300029080.a:Ga0169200_100589_4	387	3.2e-184	2	323	34	355	0.9938080495356038	0.9938080495356038
GH23_e575	GH23:6	-	-	133	3300029080.a:Ga0169200_100704_11	194	4.4e-83	1	133	55	189	0.9924812030075187	0.9924812030075187
CE4_e79	CE4:8	-	-	120	3300029080.a:Ga0169200_100704_9	284	7.5e-61	1	112	72	183	0.925	0.925
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029080.a:Ga0169200_100068_106	492	1.2e-201	1	478	9	481	0.9958246346555324	0.9958246346555324
GT32_e86	GT32:24	-	-	77	3300029080.a:Ga0169200_100077_73	252	4.8e-39	1	76	21	96	0.974025974025974	0.974025974025974
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300029080.a:Ga0169200_100079_43	747	1.4e-247	2	570	4	565	0.9947460595446584	0.9947460595446584
CBM34_e13	CBM34:20|GH13_20:20	-	starch	117	3300029080.a:Ga0169200_100156_56	576	2.2e-42	2	117	8	123	0.9829059829059829	0.9829059829059829
GH13_e238	GH13_20:15|CBM34:13	-	sucrose	299	3300029080.a:Ga0169200_100156_56	576	9e-160	1	298	171	468	0.9933110367892977	0.9933110367892977
