Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
2199352035.a:2207096910_10	-	CE1(79-240)	-	-	N	1
2199352035.a:2207096910_117	3.2.1.40:1|3.2.1.40:8|3.1.1.73:2	CBM67(132-312)+GH78(336-850)	CBM67_e28+GH78_e80	GH78	Y(1-20)	3
2199352035.a:2207096910_14	-	AA3(2-554)	-	-	N	1
2199352035.a:2207096910_140	-	GT2(11-172)	GT2	-	N	2
2199352035.a:2207096910_141	-	GT2(8-116)	GT2	-	N	2
2199352035.a:2207096910_152	-	GT2(23-178)	GT2	GT2	N	3
2199352035.a:2207096910_174	-	CBM32(13-135)	CBM32_e149	-	N	2
2199352035.a:2207096910_179	3.2.1.53:2|3.2.1.-:1	GH123(52-579)	GH123_e16	GH123	Y(1-22)	3
2199352035.a:2207096910_184	-	GH3(92-316)	GH3_e104	GH3	Y(1-20)	3
2199352035.a:2207096910_202	-	CE1(39-241)	-	-	Y(1-23)	1
2199352035.a:2207096910_207	-	CE4(59-181)	CE4_e15	-	N	2
2199352035.a:2207096910_249	4.2.2.11:2|4.2.2.-:2|4.2.2.3:1	PL6_1(28-375)	PL6_e7	PL6	Y(1-20)	3
2199352035.a:2207096910_254	4.2.2.26:6|4.2.2.3:2|4.2.2.26:6|4.2.2.3:2	PL17_2(180-260)+PL17(381-516)	PL17_e4+PL17_e4	PL17_2	Y(1-21)	3
2199352035.a:2207096910_255	-|4.2.2.11:1	PL6(29-394)+PL6_1(472-682)	PL6_e10+PL6_e11	PL6_1	Y(1-27)	3
2199352035.a:2207096910_309	4.2.2.1:1	PL33_1(422-567)	PL33_e0	PL33_1	Y(1-15)	3
2199352035.a:2207096910_310	3.2.1.-:3	GH88(76-418)	GH88_e11	GH88	Y(1-31)	3
2199352035.a:2207096910_314	-	GH109(37-192)	GH109_e2	-	N	2
2199352035.a:2207096910_341	-	GT51(51-216)	GT51_e99	-	N	2
2199352035.a:2207096910_358	-	GH20(151-490)	GH20_e9	GH20	Y(1-24)	3
2199352035.a:2207096910_395	-	GT4(235-386)	GT4_e1216	GT4	N	3
2199352035.a:2207096910_396	-	GT2(11-122)	GT2	-	N	2
