HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	2199352035.a:2207096910_10	244	9.4e-19	77	221	79	240	0.6343612334801763
CBM67.hmm	176	2199352035.a:2207096910_117	903	6.8e-40	1	170	132	312	0.9602272727272727
GH78.hmm	504	2199352035.a:2207096910_117	903	6.3e-190	1	502	336	850	0.9940476190476191
AA3.hmm	618	2199352035.a:2207096910_14	560	1.1e-52	86	401	2	554	0.5097087378640777
GT2.hmm	170	2199352035.a:2207096910_140	270	2e-22	1	163	11	172	0.9529411764705882
GT2.hmm	170	2199352035.a:2207096910_141	266	1.5e-19	1	108	8	116	0.6294117647058823
GT2.hmm	170	2199352035.a:2207096910_152	405	2.5e-23	1	165	23	178	0.9647058823529412
CBM32.hmm	124	2199352035.a:2207096910_174	141	3.6e-24	10	122	13	135	0.9032258064516129
GH123.hmm	538	2199352035.a:2207096910_179	581	5.2e-207	7	537	52	579	0.9851301115241635
GH3.hmm	216	2199352035.a:2207096910_184	975	4.6e-63	6	215	92	316	0.9675925925925926
CE1.hmm	227	2199352035.a:2207096910_202	263	2.6e-33	7	208	39	241	0.8854625550660793
CE4.hmm	130	2199352035.a:2207096910_207	255	6.5e-34	5	124	59	181	0.9153846153846154
PL6_1.hmm	347	2199352035.a:2207096910_249	484	1.7e-108	5	343	28	375	0.9740634005763689
PL17_2.hmm	133	2199352035.a:2207096910_254	710	9.8e-25	47	132	180	260	0.6390977443609023
PL17.hmm	139	2199352035.a:2207096910_254	710	9e-47	1	135	381	516	0.9640287769784173
PL6.hmm	372	2199352035.a:2207096910_255	791	1.2e-122	2	366	29	394	0.978494623655914
PL6_1.hmm	347	2199352035.a:2207096910_255	791	9.6e-34	3	210	472	682	0.5965417867435159
PL33_1.hmm	155	2199352035.a:2207096910_309	637	3.2e-58	3	152	422	567	0.9612903225806452
GH88.hmm	329	2199352035.a:2207096910_310	429	2.1e-132	4	329	76	418	0.9878419452887538
GH109.hmm	399	2199352035.a:2207096910_314	442	2e-29	3	160	37	192	0.39348370927318294
GT51.hmm	177	2199352035.a:2207096910_341	233	1.7e-57	12	177	51	216	0.9322033898305084
GH20.hmm	337	2199352035.a:2207096910_358	526	9.7e-101	8	336	151	490	0.973293768545994
GT4.hmm	160	2199352035.a:2207096910_395	416	9.6e-28	6	159	235	386	0.95625
GT2.hmm	170	2199352035.a:2207096910_396	346	4.7e-34	1	114	11	122	0.6647058823529411
CE8.hmm	288	2199352035.a:2207096910_442	343	8.4e-104	2	286	33	313	0.9861111111111112
CE20.hmm	249	2199352035.a:2207096910_448	641	8.3e-41	3	123	99	223	0.4819277108433735
CE20.hmm	249	2199352035.a:2207096910_448	641	3.5e-50	122	248	405	530	0.5060240963855421
GH3.hmm	216	2199352035.a:2207096910_449	872	5e-62	3	215	60	303	0.9814814814814815
GH63.hmm	570	2199352035.a:2207096910_45	881	9.3e-22	364	567	430	873	0.356140350877193
GH43_1.hmm	310	2199352035.a:2207096910_450	349	2e-167	1	310	22	337	0.9967741935483871
GH10.hmm	303	2199352035.a:2207096910_452	375	4.2e-106	1	301	33	368	0.9900990099009901
GH115.hmm	697	2199352035.a:2207096910_453	865	2.1e-263	2	597	30	663	0.8536585365853658
GH67.hmm	669	2199352035.a:2207096910_454	741	4.3e-291	1	666	23	712	0.9940209267563528
GH95.hmm	722	2199352035.a:2207096910_463	817	4.7e-292	5	715	22	755	0.9833795013850416
GH10.hmm	303	2199352035.a:2207096910_469	573	2.5e-29	93	303	331	565	0.693069306930693
CE1.hmm	227	2199352035.a:2207096910_470	660	1.4e-56	1	217	51	270	0.9515418502202643
CE1.hmm	227	2199352035.a:2207096910_470	660	6.8e-56	1	221	442	654	0.9691629955947136
GH30_8.hmm	342	2199352035.a:2207096910_471	549	4.3e-120	3	338	143	500	0.97953216374269
GH146.hmm	503	2199352035.a:2207096910_472	797	1.2e-201	1	503	36	546	0.9980119284294234
GH43_12.hmm	281	2199352035.a:2207096910_473	587	5.5e-107	2	281	63	357	0.9928825622775801
CBM91.hmm	200	2199352035.a:2207096910_473	587	2.5e-50	5	182	394	582	0.885
GH43_29.hmm	278	2199352035.a:2207096910_474	456	4.8e-121	1	278	25	308	0.9964028776978417
CBM6.hmm	138	2199352035.a:2207096910_474	456	2.5e-25	16	136	329	453	0.8695652173913043
GH97.hmm	631	2199352035.a:2207096910_475	647	6.9e-174	3	629	12	646	0.9920760697305864
GH172.hmm	236	2199352035.a:2207096910_536	382	3e-84	1	236	87	351	0.9957627118644068
GT4.hmm	160	2199352035.a:2207096910_547	387	2.3e-28	9	155	198	352	0.9125
GT2.hmm	170	2199352035.a:2207096910_60	377	5.9e-28	1	166	44	211	0.9705882352941176
GH144.hmm	404	2199352035.a:2207096910_609	567	1.7e-180	2	403	155	562	0.9925742574257426
