HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH28.hmm	325	3300029368.a:Ga0243967_100031_11	519	9.6e-78	6	310	104	469	0.9353846153846154
GH43_12.hmm	281	3300029368.a:Ga0243967_100031_13	651	2.5e-92	2	281	135	410	0.9928825622775801
CBM91.hmm	200	3300029368.a:Ga0243967_100031_13	651	3.1e-34	3	197	435	649	0.97
GH28.hmm	325	3300029368.a:Ga0243967_100031_131	437	6e-80	8	298	49	430	0.8923076923076924
GT51.hmm	177	3300029368.a:Ga0243967_100031_18	922	2.4e-64	2	176	82	263	0.9830508474576272
CE8.hmm	288	3300029368.a:Ga0243967_100031_88	2418	4.3e-74	8	285	1281	1565	0.9618055555555556
PL1.hmm	202	3300029368.a:Ga0243967_100031_88	2418	5.8e-40	32	197	1710	1949	0.8168316831683168
GT2.hmm	170	3300029368.a:Ga0243967_100059_30	324	3.9e-36	1	118	16	133	0.6882352941176471
GT2.hmm	170	3300029368.a:Ga0243967_100059_32	353	8.8e-21	1	132	4	125	0.7705882352941177
GT2.hmm	170	3300029368.a:Ga0243967_100059_33	324	1.2e-35	1	119	5	123	0.6941176470588235
GT111.hmm	217	3300029368.a:Ga0243967_100059_34	386	5e-79	1	217	6	215	0.9953917050691244
GT2.hmm	170	3300029368.a:Ga0243967_100059_35	338	2.3e-30	1	133	5	143	0.7764705882352941
GH109.hmm	399	3300029368.a:Ga0243967_100059_37	450	2.4e-22	6	165	131	282	0.39849624060150374
GT8.hmm	257	3300029368.a:Ga0243967_100059_52	302	6.2e-47	31	254	2	249	0.867704280155642
GT2.hmm	170	3300029368.a:Ga0243967_100059_54	271	1.1e-32	1	129	7	133	0.7529411764705882
GT8.hmm	257	3300029368.a:Ga0243967_100059_57	265	3.7e-34	31	219	2	202	0.7315175097276264
GH109.hmm	399	3300029368.a:Ga0243967_100059_81	387	1.5e-19	5	171	5	172	0.41604010025062654
CBM48.hmm	76	3300029368.a:Ga0243967_100063_79	821	3.4e-16	9	72	139	215	0.8289473684210527
GH13_9.hmm	301	3300029368.a:Ga0243967_100063_79	821	6e-78	1	299	278	576	0.9900332225913622
CE4.hmm	130	3300029368.a:Ga0243967_100063_97	482	2.1e-21	5	115	272	383	0.8461538461538461
GH25.hmm	177	3300029368.a:Ga0243967_100069_102	418	9.3e-44	1	177	115	307	0.9943502824858758
GT2.hmm	170	3300029368.a:Ga0243967_100069_12	319	4e-20	1	116	5	123	0.6764705882352942
CE12.hmm	210	3300029368.a:Ga0243967_100069_61	325	1.9e-67	1	208	2	295	0.9857142857142858
GT35.hmm	674	3300029368.a:Ga0243967_100083_38	825	1e-281	1	673	97	816	0.9970326409495549
GT28.hmm	157	3300029368.a:Ga0243967_100083_41	355	2.1e-41	2	151	188	338	0.9490445859872612
GT2.hmm	170	3300029368.a:Ga0243967_100083_71	359	6.1e-26	3	170	9	180	0.9823529411764705
GT4.hmm	160	3300029368.a:Ga0243967_100083_73	363	2.2e-17	7	145	200	326	0.8625
GT4.hmm	160	3300029368.a:Ga0243967_100083_74	362	4.1e-27	2	150	180	328	0.925
GT76.hmm	407	3300029368.a:Ga0243967_100083_76	398	2e-22	49	264	52	290	0.5282555282555282
GT2.hmm	170	3300029368.a:Ga0243967_100083_78	247	5.5e-36	1	166	9	173	0.9705882352941176
GT76.hmm	407	3300029368.a:Ga0243967_100083_86	434	2.7e-18	49	250	49	296	0.49385749385749383
GT2.hmm	170	3300029368.a:Ga0243967_100083_87	247	2.1e-31	1	166	3	166	0.9705882352941176
GH43_10.hmm	271	3300029368.a:Ga0243967_100093_23	566	1.4e-108	1	271	12	281	0.996309963099631
GH143.hmm	556	3300029368.a:Ga0243967_100093_34	542	1.3e-98	20	385	16	387	0.6564748201438849
CE1.hmm	227	3300029368.a:Ga0243967_100093_36	259	1.7e-38	3	221	12	250	0.960352422907489
CE1.hmm	227	3300029368.a:Ga0243967_100093_37	264	2e-50	1	221	10	248	0.9691629955947136
GT8.hmm	257	3300029368.a:Ga0243967_100093_45	282	3.6e-33	31	255	2	248	0.8715953307392996
GT8.hmm	257	3300029368.a:Ga0243967_100093_46	323	3.4e-59	29	256	7	253	0.8832684824902723
GH105.hmm	332	3300029368.a:Ga0243967_100093_58	381	4.4e-113	9	331	31	375	0.9698795180722891
CE12.hmm	210	3300029368.a:Ga0243967_100093_92	477	8.3e-57	1	209	3	222	0.9904761904761905
CE8.hmm	288	3300029368.a:Ga0243967_100137_18	318	2e-92	2	286	2	312	0.9861111111111112
PL11.hmm	606	3300029368.a:Ga0243967_100137_77	673	3e-17	302	540	415	648	0.3927392739273927
CE4.hmm	130	3300029368.a:Ga0243967_100140_37	274	2.2e-29	3	115	66	180	0.8615384615384616
