3300022135.a:Ga0214927_100271	PUL0300_14	38.8	232	142	0	3728	3033	358	589	8.41e-44	169
3300022135.a:Ga0214927_100216	PUL0406_1	60.5	210	78	2	15370	14753	17	225	1.25e-73	250
3300022135.a:Ga0214927_100215	PUL0460_70	29.0	286	192	8	12694	11855	7	287	4.12e-22	101
3300022135.a:Ga0214927_100190	PUL0390_24	32.3	260	159	4	21236	22000	4	251	6.48e-31	123
3300022135.a:Ga0214927_100166	PUL0387_2	36.6	435	261	9	3284	1998	9	434	1.47e-67	236
3300022135.a:Ga0214927_100159	PUL0460_22	28.2	177	123	2	5413	5940	16	189	1.97e-08	57.0
3300022135.a:Ga0214927_100045	PUL0506_4	44.8	444	234	3	102930	104249	1	437	7.35e-118	383
3300022135.a:Ga0214927_100350	PUL0267_10	37.4	965	427	12	4805	2337	6	935	3.70e-180	580
3300022135.a:Ga0214927_100303	PUL0344_2	33.1	604	342	8	8128	9852	25	595	9.49e-97	328
3300022135.a:Ga0214927_100021	PUL0344_2	33.1	662	376	9	25267	27159	25	650	3.71e-101	345
3300022135.a:Ga0214927_100019	PUL0060_24	57.2	573	240	4	83038	84750	2	571	9.96e-207	645
3300022135.a:Ga0214927_100062	PUL0180_3	42.9	639	340	9	51724	49829	7	627	3.88e-148	478
3300022135.a:Ga0214927_100081	PUL0396_7	46.8	481	251	4	28176	29612	17	494	3.29e-134	432
3300022135.a:Ga0214927_100013	PUL0267_10	56.9	940	394	4	148576	151395	6	934	0.0	1058
3300022135.a:Ga0214927_100059	PUL0049_7	26.3	396	270	11	82375	81224	5	390	5.54e-29	123
3300022135.a:Ga0214927_100009	PUL0206_1	52.4	679	311	5	176362	178398	32	698	1.92e-230	719
3300022135.a:Ga0214927_100031	PUL0145_15	27.0	1065	706	19	73616	70542	6	1039	5.78e-92	328
3300022135.a:Ga0214927_100078	PUL0145_15	35.5	1040	643	8	4902	1852	6	1040	9.12e-180	586
3300022135.a:Ga0214927_100029	PUL0106_8	38.3	947	540	15	136968	139760	4	922	2.58e-179	580
3300022135.a:Ga0214927_100144	PUL0019_6	46.8	333	175	2	21460	22455	25	356	1.17e-90	300
3300022135.a:Ga0214927_100007	PUL0335_25	63.2	424	152	2	108724	107465	3	426	3.14e-164	517
3300022135.a:Ga0214927_100047	PUL0267_9	54.7	664	297	3	66381	68363	4	666	5.93e-233	724
3300022135.a:Ga0214927_100116	PUL0493_10	31.9	564	342	13	6320	4683	5	544	4.12e-76	266
3300022135.a:Ga0214927_100427	PUL0390_4	38.7	261	153	3	5970	6731	5	265	1.82e-46	169
3300022135.a:Ga0214927_100051	PUL0180_3	43.1	636	337	9	42801	44687	10	627	6.24e-148	478
3300022135.a:Ga0214927_100016	PUL0017_9	44.0	711	322	11	47282	45171	127	768	9.04e-174	559
3300022135.a:Ga0214927_100063	PUL0459_5	43.0	744	411	4	7710	9917	9	747	3.03e-197	625
3300022135.a:Ga0214927_100369	PUL0460_6	25.0	164	112	5	6465	6938	51	209	9.54e-04	43.1
3300022135.a:Ga0214927_100087	PUL0584_6	47.7	524	255	7	18778	20328	3	514	1.89e-137	442
3300022135.a:Ga0214927_100035	PUL0106_20	32.8	983	499	26	29488	26906	1	943	1.05e-130	439
3300022135.a:Ga0214927_100129	PUL0316_5	32.1	476	317	3	16566	15154	8	482	6.82e-69	242
3300022135.a:Ga0214927_100189	PUL0368_30	33.5	206	131	4	20001	19390	29	230	7.73e-20	94.0
3300022135.a:Ga0214927_100142	PUL0024_11	28.6	444	282	11	14423	13161	32	463	5.73e-36	144
