CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_16	16731	17459	+	3.A.1.128.2
CGC1	TC	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_17	17446	19059	+	3.A.1.128.2
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_18	19480	19938	-	null
CGC1	TF	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_19	19922	20230	-	none
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_20	21213	21938	-	null
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_21	22044	22586	-	null
CGC1	TC	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_22	22705	24357	-	3.A.1.112.3
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_23	25001	25435	-	null
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_24	25419	26291	-	null
CGC1	STP	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_25	26303	27127	-	PfkB
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_26	27160	28005	-	null
CGC1	null	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_27	28071	28889	-	null
CGC1	STP	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_28	28910	29935	-	SIS
CGC1	TC	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_29	29959	31299	-	2.A.3.8.17
CGC1	STP	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_30	31318	32100	-	PfkB
CGC1	CAZyme	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_31	32433	33515	+	GH109
CGC1	STP	3300010267.a:Ga0134101_1000077	3300010267.a:Ga0134101_1000077_32	33636	34727	-	Peripla_BP_2
CGC1	TF	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_85	87272	87742	-	Arg_repressor
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_86	87831	89063	+	2.A.1.63.1
CGC1	TF	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_87	89002	89415	-	Fe_dep_repress
CGC1	TF	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_88	89511	89714	+	CSD
CGC1	TF	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_89	89838	90041	+	CSD
CGC1	CAZyme	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_90	90145	91260	-	 GT2|GT2
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_91	91257	91844	-	9.B.31.1.1
CGC1	null	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_92	92016	93128	-	null
CGC1	CAZyme	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_93	93109	93852	-	CE4
CGC1	null	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_94	93902	94744	+	null
CGC1	null	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_95	94767	95435	-	null
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_96	95449	96198	-	3.A.1.7.5
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_97	96189	97031	-	3.A.1.7.2
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_98	97028	97918	-	3.A.1.7.5
CGC1	TC	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_99	97896	98804	-	3.A.1.7.5
CGC1	STP	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_100	98834	99706	-	HisKA+HATPase_c
CGC1	TF	3300010267.a:Ga0134101_1000036	3300010267.a:Ga0134101_1000036_101	99690	100331	-	Trans_reg_C
