HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT35.hmm	674	3300027673.a:Ga0209278_1000006_148	552	1.4e-68	210	575	178	496	0.5415430267062314
GT2.hmm	170	3300027673.a:Ga0209278_1000006_212	313	1.1e-21	1	128	7	132	0.7470588235294118
GT51.hmm	177	3300027673.a:Ga0209278_1000006_25	232	3.9e-57	13	177	59	222	0.9265536723163842
GT2.hmm	170	3300027673.a:Ga0209278_1000006_266	281	4.8e-24	3	127	10	135	0.7294117647058823
GH23.hmm	135	3300027673.a:Ga0209278_1000006_295	315	1.3e-18	6	119	111	236	0.837037037037037
CBM9.hmm	182	3300027673.a:Ga0209278_1000006_332	739	1.7e-19	2	160	41	211	0.8681318681318682
GT2.hmm	170	3300027673.a:Ga0209278_1000006_375	315	1.8e-18	2	133	11	149	0.7705882352941177
GT4.hmm	160	3300027673.a:Ga0209278_1000006_379	375	2.6e-30	7	157	189	344	0.9375
GT4.hmm	160	3300027673.a:Ga0209278_1000006_381	387	1.4e-37	7	160	199	356	0.95625
GH109.hmm	399	3300027673.a:Ga0209278_1000006_394	349	1e-20	4	165	3	153	0.40350877192982454
GH29.hmm	346	3300027673.a:Ga0209278_1000006_409	684	3.9e-80	38	336	30	344	0.861271676300578
CBM32.hmm	124	3300027673.a:Ga0209278_1000006_409	684	2.2e-19	18	119	569	675	0.8145161290322581
AA3.hmm	618	3300027673.a:Ga0209278_1000006_412	570	7.3e-43	85	401	9	567	0.511326860841424
GT2.hmm	170	3300027673.a:Ga0209278_1000006_431	325	8.4e-31	1	131	7	135	0.7647058823529411
GT83.hmm	540	3300027673.a:Ga0209278_1000006_432	553	4e-64	5	435	8	435	0.7962962962962963
CE1.hmm	227	3300027673.a:Ga0209278_1000006_451	729	9.5e-16	8	208	490	706	0.8810572687224669
GT5.hmm	472	3300027673.a:Ga0209278_1000006_465	271	5.4e-54	1	211	5	225	0.4449152542372881
GH127.hmm	524	3300027673.a:Ga0209278_1000006_492	637	1.4e-207	1	524	34	564	0.9980916030534351
GH43_34.hmm	280	3300027673.a:Ga0209278_1000006_71	341	7.9e-106	1	280	32	323	0.9964285714285714
GH31.hmm	427	3300027673.a:Ga0209278_1000010_166	813	2.7e-154	1	426	225	665	0.9953161592505855
GH13_10.hmm	313	3300027673.a:Ga0209278_1000010_168	934	8.9e-46	1	223	395	638	0.7092651757188498
GH13_36.hmm	314	3300027673.a:Ga0209278_1000010_170	517	8.6e-132	1	313	54	374	0.9936305732484076
CE1.hmm	227	3300027673.a:Ga0209278_1000010_219	387	4.4e-35	2	223	147	379	0.973568281938326
CE20.hmm	249	3300027673.a:Ga0209278_1000010_242	635	4.4e-38	3	117	101	219	0.4578313253012048
CE20.hmm	249	3300027673.a:Ga0209278_1000010_242	635	9.7e-53	120	244	396	520	0.4979919678714859
CE4.hmm	130	3300027673.a:Ga0209278_1000010_259	246	1.8e-29	3	124	80	206	0.9307692307692308
CE6.hmm	99	3300027673.a:Ga0209278_1000010_271	280	6.1e-21	4	98	102	197	0.9494949494949495
GH32.hmm	293	3300027673.a:Ga0209278_1000010_342	496	1.3e-93	1	289	38	349	0.9829351535836177
GH109.hmm	399	3300027673.a:Ga0209278_1000010_350	451	3.8e-23	4	160	29	189	0.39097744360902253
CE14.hmm	124	3300027673.a:Ga0209278_1000010_362	819	5.1e-20	1	114	46	158	0.9112903225806451
GH109.hmm	399	3300027673.a:Ga0209278_1000010_396	487	1.4e-24	3	158	44	192	0.38847117794486213
GH20.hmm	337	3300027673.a:Ga0209278_1000010_398	531	4.8e-105	8	336	154	495	0.973293768545994
GH2.hmm	752	3300027673.a:Ga0209278_1000010_413	605	4.2e-98	23	484	44	556	0.613031914893617
