Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027673.a:Ga0209278_1000286_6	ALR08738.2|GT83	42.8	587	321	7	2	578	1	582	1.5e-137	493.8
3300027673.a:Ga0209278_1000286_13	AMQ55111.1|GH23	74.8	464	110	3	1	457	1	464	2.5e-204	715.3
3300027673.a:Ga0209278_1000204_21	APW58795.1|CBM47	43.9	854	424	16	23	861	19	832	9.2e-186	654.8
3300027673.a:Ga0209278_1000204_24	QNN24542.1|CBM67	40.9	863	447	13	28	887	181	983	5.6e-192	675.2
3300027673.a:Ga0209278_1000134_92	SMD43435.1|GH140	60.6	454	179	0	1	454	1	454	1.0e-173	613.6
3300027673.a:Ga0209278_1000189_45	AMQ54964.1|GH3	77.0	979	225	0	1	979	1	979	0.0e+00	1563.1
3300027673.a:Ga0209278_1000012_1	AMQ57472.1|GT4	65.4	428	98	2	8	435	4	381	5.8e-158	561.2
3300027673.a:Ga0209278_1000012_7	UBD74191.1|GH105	51.1	452	209	4	30	480	43	483	1.1e-141	507.3
3300027673.a:Ga0209278_1000012_58	AMQ56497.1|CBM6	74.2	888	228	1	1	887	1	888	0.0e+00	1404.4
3300027673.a:Ga0209278_1000012_90	VTR91273.1|GH33	58.4	476	186	6	2	470	4	474	1.1e-159	567.0
3300027673.a:Ga0209278_1000012_166	ARA85284.1|CE12	65.4	327	112	1	12	337	45	371	2.7e-123	445.7
3300027673.a:Ga0209278_1000012_177	AXP81648.1|GH32	57.4	439	177	6	11	446	9	440	4.3e-132	475.3
3300027673.a:Ga0209278_1000012_189	AMQ57326.1|GH171	83.4	391	65	0	1	391	1	391	1.8e-195	685.6
3300027673.a:Ga0209278_1000012_191	AMQ57324.1|GT2	88.7	248	28	0	1	248	1	248	2.3e-127	458.8
3300027673.a:Ga0209278_1000012_207	QYO62262.1|GH13	70.7	345	100	1	1	345	1	344	5.5e-126	455.3
3300027673.a:Ga0209278_1000012_250	AMQ56634.1|GH20	69.3	834	255	1	12	844	7	840	0.0e+00	1242.6
3300027673.a:Ga0209278_1000012_254	QDU73268.1|CBM47	35.7	939	395	10	4	741	23	953	4.2e-153	545.8
