Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027673.a:Ga0209278_1000006_148	-	GT35(178-496)	GT35_e2	GT35	N	3
3300027673.a:Ga0209278_1000006_212	-	GT2(7-132)	GT2	GT2	N	3
3300027673.a:Ga0209278_1000006_25	-	GT51(59-222)	GT51_e158	GT51	N	3
3300027673.a:Ga0209278_1000006_266	-	GT2(10-135)	GT2	-	N	2
3300027673.a:Ga0209278_1000006_295	-	GH23(111-236)	GH23_e983	GH23	Y(1-21)	3
3300027673.a:Ga0209278_1000006_332	-	CBM9(41-211)	-	-	Y(1-22)	1
3300027673.a:Ga0209278_1000006_375	-	GT2(11-149)	GT2	GT2	N	3
3300027673.a:Ga0209278_1000006_379	-	GT4(189-344)	GT4_e1927	GT4	N	3
3300027673.a:Ga0209278_1000006_381	-	GT4(199-356)	GT4_e3282	GT4	N	3
3300027673.a:Ga0209278_1000006_394	-	GH109(3-153)	-	-	N	1
3300027673.a:Ga0209278_1000006_409	3.2.1.111:8|3.2.1.51:3|-|-	GH29(30-344)+CBM32(569-675)	GH29_e30+CBM32_e126+CBM32_e126	GH29	Y(1-21)	3
3300027673.a:Ga0209278_1000006_412	-	AA3(9-567)	-	-	N	1
3300027673.a:Ga0209278_1000006_431	-	GT2(7-135)	GT2	GT2	N	3
3300027673.a:Ga0209278_1000006_432	-	GT83(8-435)	GT83_e95	GT83	N	3
3300027673.a:Ga0209278_1000006_451	-	CE1(490-706)	-	-	Y(1-25)	1
3300027673.a:Ga0209278_1000006_465	-	GT5(5-225)	GT5_e28	GT5	N	3
3300027673.a:Ga0209278_1000006_492	-	GH127(34-564)	GH127_e1	GH127	Y(1-20)	3
3300027673.a:Ga0209278_1000006_71	3.2.1.146:1	GH43_34(32-323)	GH43_e147	GH43_34	Y(1-18)	3
3300027673.a:Ga0209278_1000010_166	-	GH31(225-665)	GH31_e38	GH31	N	3
3300027673.a:Ga0209278_1000010_168	-|-	GH13_10(395-638)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-24)	3
3300027673.a:Ga0209278_1000010_170	3.2.1.1:1	GH13_36(54-374)	GH13_e231	GH13_36+3.2.1.1	Y(1-22)	3
3300027673.a:Ga0209278_1000010_219	-	CE1(147-379)	CBM20_e36	-	N	2
3300027673.a:Ga0209278_1000010_242	-	CE20(101-219)+CE20(396-520)	CE20_e20	CE20	Y(1-17)	3
3300027673.a:Ga0209278_1000010_259	-	CE4(80-206)	CE4_e274	-	Y(1-21)	2
3300027673.a:Ga0209278_1000010_271	-	CE6(102-197)	CE6_e10	CE0	Y(1-24)	3
3300027673.a:Ga0209278_1000010_342	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	GH32(38-349)	GH32_e16	GH32	Y(1-22)	3
3300027673.a:Ga0209278_1000010_350	3.2.1.49:3	GH109(29-189)	GH109_e1	-	Y(1-20)	2
3300027673.a:Ga0209278_1000010_362	-	CE14(46-158)	-	-	Y(1-25)	1
3300027673.a:Ga0209278_1000010_396	-	GH109(44-192)	-	-	N	1
3300027673.a:Ga0209278_1000010_398	3.2.1.52:6	GH20(154-495)	GH20_e114	GH20	Y(1-20)	3
3300027673.a:Ga0209278_1000010_413	-	GH2(44-556)	GH2_e14	GH2	Y(1-21)	3
3300027673.a:Ga0209278_1000010_47	-	GT8(9-251)	GT8_e125	-	N	2
3300027673.a:Ga0209278_1000010_48	-	GT4(188-337)	GT4_e2365	GT4	N	3
3300027673.a:Ga0209278_1000010_58	-	GT4(215-367)	GT4_e2031	GT4	N	3
