dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e158	GT51:844	-	-	164	3300027673.a:Ga0209278_1000006_25	232	1.1e-80	1	164	59	222	0.9939024390243902	0.9939024390243902
GT4_e661	GT4:19	-	-	153	3300027673.a:Ga0209278_1000006_369	407	5.7e-59	2	151	211	360	0.9738562091503268	0.9738562091503268
GH43_e147	GH43_34:350|GH43_3:101|CBM66:38|GH92:10|CBM32:3|GH3:2|GH43:1|CBM84:1|CBM42:1	3.2.1.146:1	beta-galactan	280	3300027673.a:Ga0209278_1000006_71	341	1.6e-129	1	279	33	323	0.9928571428571429	0.9928571428571429
CBM48_e31	CBM48:153|GH13:152	-	glycogen	83	3300027673.a:Ga0209278_1000010_168	934	1.1e-31	1	83	251	332	0.9879518072289156	0.9879518072289156
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300027673.a:Ga0209278_1000010_168	934	6e-138	2	313	397	705	0.9936102236421726	0.9936102236421726
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300027673.a:Ga0209278_1000012_342	461	3e-190	2	409	51	460	0.9951100244498777	0.9951100244498777
GT4_e1454	GT4:15	-	-	146	3300027673.a:Ga0209278_1000012_414	389	6.1e-61	1	145	203	347	0.9863013698630136	0.9863013698630136
GT4_e2778	GT4:21	-	-	155	3300027673.a:Ga0209278_1000017_254	344	1.3e-34	2	147	135	284	0.9354838709677419	0.9354838709677419
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300027673.a:Ga0209278_1000017_73	711	0	8	688	19	695	0.9869375907111756	0.9869375907111756
GH33_e86	GH33:382|GH29:3|GH2:1	-	-	291	3300027673.a:Ga0209278_1000017_79	335	3.7e-117	1	291	37	322	0.9965635738831615	0.9965635738831615
GT111_e7	GT111:10	-	-	226	3300027673.a:Ga0209278_1000050_110	272	2.8e-64	7	225	15	250	0.9646017699115044	0.9646017699115044
GH43_e53	GH43_1:1254|GH43_10:16|GH5_21:6|CBM6:5|GH43:4|GH10:3|GH43_33:2|GH43_32:2|GH43_34:1|GH43_29:1|GH117:1	3.2.1.37:19|3.2.1.55:4	xylan, xylan	310	3300027673.a:Ga0209278_1000050_16	361	3.7e-150	1	310	42	354	0.9967741935483871	0.9967741935483871
GH3_e43	GH3:171	-	-	228	3300027673.a:Ga0209278_1000050_224	498	6.6e-102	3	228	80	306	0.9868421052631579	0.9868421052631579
GT30_e38	GT30:395	-	-	163	3300027673.a:Ga0209278_1000050_33	416	7.2e-66	4	163	50	211	0.9754601226993865	0.9754601226993865
