dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:8|GT4:1	-	-	173	3300025393.a:Ga0208041_1000019_140	327	1.1e-70	1	173	17	187	0.9942196531791907	0.9942196531791907
GT2	GT2:18	-	-	254	3300025393.a:Ga0208041_1000019_140	327	7.1e-24	144	252	133	242	0.4251968503937008	0.4251968503937008
GT4_e383	GT4:29	-	-	145	3300025393.a:Ga0208041_1000019_149	381	1.1e-54	1	140	207	346	0.9586206896551724	0.9586206896551724
GT2	GT2:12	-	-	126	3300025393.a:Ga0208041_1000019_176	226	2e-28	27	125	1	98	0.7777777777777778	0.7777777777777778
GH13_e14	GH13:27	-	sucrose	318	3300025393.a:Ga0208041_1000019_58	642	1.1e-163	4	318	174	506	0.9874213836477987	0.9874213836477987
GT66_e7	GT66:110	2.4.99.18:1	-	671	3300025393.a:Ga0208041_1000024_18	901	6.4e-227	1	656	44	713	0.9761549925484352	0.9761549925484352
GT4_e276	GT4:21	-	-	152	3300025393.a:Ga0208041_1000028_170	400	1.5e-29	4	150	216	363	0.9605263157894737	0.9605263157894737
GT2	GT2:11	-	-	236	3300025393.a:Ga0208041_1000109_43	316	2.1e-74	1	212	6	220	0.8940677966101694	0.8940677966101694
GT2	GT2:23	-	-	211	3300025393.a:Ga0208041_1000109_46	316	4e-55	1	209	11	218	0.985781990521327	0.985781990521327
GT3_e1	GT3:42	-	-	392	3300025393.a:Ga0208041_1000109_63	613	1.2e-188	1	392	14	403	0.9974489795918368	0.9974489795918368
GH57_e13	GH57:51	-	-	314	3300025393.a:Ga0208041_1000109_66	532	6.3e-140	1	313	7	326	0.9936305732484076	0.9936305732484076
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300025393.a:Ga0208041_1000810_20	676	1.9e-142	4	594	5	533	0.9915966386554622	0.9915966386554622
AA4_e1	AA4:19	-	-	525	3300025393.a:Ga0208041_1000011_270	467	6.1e-19	13	240	3	217	0.43238095238095237	0.43238095238095237
GT2	GT2:53|GT4:2	-	-	208	3300025393.a:Ga0208041_1000019_135	1478	2.3e-60	1	202	574	773	0.9663461538461539	0.9663461538461539
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300025393.a:Ga0208041_1000019_135	1478	8.1e-75	10	232	831	1068	0.9135802469135802	0.9135802469135802
GT4_e3026	GT2:11|GT4:11	-	-	153	3300025393.a:Ga0208041_1000019_135	1478	1.7e-33	4	152	1284	1444	0.9673202614379085	0.9673202614379085
GT4_e1241	GT4:16	-	-	157	3300025393.a:Ga0208041_1000019_148	373	6.5e-55	4	156	189	343	0.9681528662420382	0.9681528662420382
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300025393.a:Ga0208041_1000019_151	731	7.8e-171	4	594	31	573	0.9915966386554622	0.9915966386554622
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300025393.a:Ga0208041_1000019_253	561	3.2e-173	1	519	32	497	0.975517890772128	0.975517890772128
GT2	GT2:52	-	-	170	3300025393.a:Ga0208041_1000028_166	321	1.5e-71	1	169	11	172	0.9882352941176471	0.9882352941176471
AA2_e1	AA2:59	-	-	252	3300025393.a:Ga0208041_1000032_145	737	9.8e-19	14	109	83	179	0.376984126984127	0.376984126984127
AA2_e1	AA2:59	-	-	252	3300025393.a:Ga0208041_1000032_145	737	8.9e-17	21	249	467	730	0.9047619047619048	0.9047619047619048
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300025393.a:Ga0208041_1000073_117	724	1.1e-214	1	527	125	649	0.9905838041431262	0.9905838041431262
AA6_e3	AA6:122	-	-	195	3300025393.a:Ga0208041_1000090_117	205	2.1e-54	1	195	3	202	0.9948717948717949	0.9948717948717949
GT2	GT2:22	-	-	217	3300025393.a:Ga0208041_1000109_38	304	1.9e-73	1	217	5	217	0.9953917050691244	0.9953917050691244
GT2	GT2:23	-	-	158	3300025393.a:Ga0208041_1000109_44	314	1.5e-52	1	158	12	168	0.9936708860759493	0.9936708860759493
GT4_e2145	GT4:46|CBM48:2|GH13_8:2	-	-	139	3300025393.a:Ga0208041_1000109_60	385	3.7e-67	1	138	207	344	0.9856115107913669	0.9856115107913669
GT4_e2813	GT4:7	-	-	160	3300025393.a:Ga0208041_1000109_62	409	5.2e-69	1	160	219	377	0.99375	0.99375
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300025393.a:Ga0208041_1000109_67	644	1.5e-130	4	358	285	628	0.9888268156424581	0.9888268156424581
GT2	GT2:18	-	-	155	3300025393.a:Ga0208041_1000512_36	306	3.1e-62	1	152	8	159	0.9741935483870968	0.9741935483870968
AA6_e2	AA6:22	-	-	195	3300025393.a:Ga0208041_1000011_22	162	3.4e-18	57	137	40	118	0.41025641025641024	0.41025641025641024
GT2	GT2:34	-	-	162	3300025393.a:Ga0208041_1000019_150	379	2.2e-70	2	162	7	167	0.9876543209876543	0.9876543209876543
GT4_e2559	GT4:17	-	-	144	3300025393.a:Ga0208041_1000028_171	350	6.8e-41	2	140	184	315	0.9583333333333334	0.9583333333333334
GT66_e3	GT66:45	2.4.99.18:1	-	595	3300025393.a:Ga0208041_1000073_69	725	1.3e-163	4	594	33	568	0.9915966386554622	0.9915966386554622
GT4_e2117	GT4:6	-	-	140	3300025393.a:Ga0208041_1000109_39	356	6.4e-55	4	134	185	315	0.9285714285714286	0.9285714285714286
GT4_e2999	GT4:30	-	-	145	3300025393.a:Ga0208041_1000109_45	344	2.8e-23	10	141	184	309	0.903448275862069	0.903448275862069
