HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6.hmm	195	3300025393.a:Ga0208041_1000011_22	162	1.7e-43	1	194	3	156	0.9897435897435898
AA7.hmm	458	3300025393.a:Ga0208041_1000011_270	467	2.7e-25	10	210	31	237	0.4366812227074236
GT2.hmm	170	3300025393.a:Ga0208041_1000019_135	1478	5.4e-28	1	169	573	733	0.9882352941176471
GT2.hmm	170	3300025393.a:Ga0208041_1000019_135	1478	8e-22	1	122	834	955	0.711764705882353
GT4.hmm	160	3300025393.a:Ga0208041_1000019_135	1478	5.3e-22	7	156	1279	1442	0.93125
GT2.hmm	170	3300025393.a:Ga0208041_1000019_140	327	3.5e-31	1	169	16	185	0.9882352941176471
GT4.hmm	160	3300025393.a:Ga0208041_1000019_148	373	4.6e-36	11	159	189	343	0.925
GT4.hmm	160	3300025393.a:Ga0208041_1000019_149	381	6.3e-34	12	150	206	346	0.8625
GT2.hmm	170	3300025393.a:Ga0208041_1000019_150	379	1.3e-23	1	168	5	166	0.9823529411764705
GT66.hmm	693	3300025393.a:Ga0208041_1000019_151	731	1.9e-94	30	581	33	565	0.7950937950937951
GT2.hmm	170	3300025393.a:Ga0208041_1000019_176	226	1.6e-16	33	167	2	120	0.788235294117647
GT35.hmm	674	3300025393.a:Ga0208041_1000019_253	561	2e-99	160	552	141	484	0.5816023738872403
GH13.hmm	299	3300025393.a:Ga0208041_1000019_58	642	3.8e-36	13	289	170	505	0.9230769230769231
GT66.hmm	693	3300025393.a:Ga0208041_1000024_18	901	1.5e-123	2	597	42	681	0.8585858585858586
GT2.hmm	170	3300025393.a:Ga0208041_1000028_166	321	3.2e-27	2	168	10	173	0.9764705882352941
GT4.hmm	160	3300025393.a:Ga0208041_1000028_170	400	1.5e-27	9	156	215	361	0.91875
GT4.hmm	160	3300025393.a:Ga0208041_1000028_171	350	5.2e-29	5	158	177	319	0.95625
GT35.hmm	674	3300025393.a:Ga0208041_1000073_117	724	2.6e-117	209	553	270	631	0.5103857566765578
GT66.hmm	693	3300025393.a:Ga0208041_1000073_69	725	4.3e-90	19	580	24	559	0.8095238095238095
AA6.hmm	195	3300025393.a:Ga0208041_1000090_117	205	4.5e-74	1	195	2	201	0.9948717948717949
GT2.hmm	170	3300025393.a:Ga0208041_1000109_38	304	1.5e-23	1	169	4	167	0.9882352941176471
GT4.hmm	160	3300025393.a:Ga0208041_1000109_39	356	2.1e-30	9	124	188	300	0.71875
GT2.hmm	170	3300025393.a:Ga0208041_1000109_43	316	3.2e-30	1	131	5	131	0.7647058823529411
GT2.hmm	170	3300025393.a:Ga0208041_1000109_44	314	9.6e-35	1	127	11	135	0.7411764705882353
GT4.hmm	160	3300025393.a:Ga0208041_1000109_45	344	1.9e-18	8	155	173	308	0.91875
GT2.hmm	170	3300025393.a:Ga0208041_1000109_46	316	2.7e-26	1	139	9	143	0.8117647058823529
GT2.hmm	210	3300025393.a:Ga0208041_1000109_47	412	3.5e-19	28	208	9	184	0.8571428571428571
GT4.hmm	160	3300025393.a:Ga0208041_1000109_60	385	3.9e-32	9	158	206	351	0.93125
GT4.hmm	160	3300025393.a:Ga0208041_1000109_62	409	1.1e-34	6	159	218	376	0.95625
GT3.hmm	637	3300025393.a:Ga0208041_1000109_63	613	2.8e-80	4	346	14	402	0.5368916797488226
GH57.hmm	383	3300025393.a:Ga0208041_1000109_66	532	9.2e-62	2	302	6	322	0.783289817232376
GH133.hmm	372	3300025393.a:Ga0208041_1000109_67	644	1.9e-102	9	372	285	627	0.9758064516129032
GT2.hmm	170	3300025393.a:Ga0208041_1000512_36	306	2e-20	1	148	7	142	0.8647058823529412
GT66.hmm	693	3300025393.a:Ga0208041_1000810_20	676	8.6e-75	31	522	8	502	0.7085137085137085
