CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_26	22350	24236	-	TPR_2+TPR_2
CGC1	CAZyme	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_27	24246	24950	-	GT26| GT26
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_28	24938	25654	-	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_29	25682	26617	+	null
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_30	26754	27371	+	Nitroreductase
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_31	27368	27727	-	NTP_transf_2
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_32	27684	28064	-	null
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_33	28093	29136	+	Aminotran_1_2
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_34	29129	29713	+	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_35	29805	30425	+	null
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_36	30396	31316	-	PfkB
CGC1	STP	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_37	31461	32942	+	CBS+CBS
CGC1	TF	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_38	32939	33169	-	Pencillinase_R
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_39	33210	33695	+	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_40	33640	34065	-	null
CGC1	TC	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_41	34199	35113	-	3.A.5.1.1
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_42	35113	35553	-	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_43	35570	36976	-	null
CGC1	TC	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_44	37031	37759	+	1.B.42.1.2
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_45	37762	39105	+	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_46	39913	40482	-	null
CGC1	TC	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_47	40492	41784	-	2.A.9.3.7
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_48	41781	42029	-	null
CGC1	null	3300028269.a:Ga0255193_1000018	3300028269.a:Ga0255193_1000018_49	42034	42525	-	null
