Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008269.a:Ga0114154_100071_23	-	GH25(97-285)	GH25_e123	GH25	N	3
3300008269.a:Ga0114154_100071_64	-	GT4(225-367)	GT4_e763	GT4	N	3
3300008269.a:Ga0114154_100113_25	-	GH109(2-175)	GH109_e2	-	N	2
3300008269.a:Ga0114154_100113_36	-	GH25(1-181)	GH25_e227	GH25	N	3
3300008269.a:Ga0114154_100120_43	-	GT51(168-328)	GT51_e165	GT51	N	3
3300008269.a:Ga0114154_100439_28	-	GH25(63-257)	GH25_e123	GH25	N	3
3300008269.a:Ga0114154_100583_13	-	GT28(189-349)	GT28_e1	GT28	N	3
3300008269.a:Ga0114154_100617_8	-	GT51(257-423)	GT51_e165	GT51	N	3
3300008269.a:Ga0114154_100113_21	-|-	-	GT4_e946+GT4_e946	GT4	N	2
3300008269.a:Ga0114154_100393_1	-	-	GH73_e116	GH73	Y(1-30)	2
3300008269.a:Ga0114154_100058_85	-	-	-	GH38	N	1
3300008269.a:Ga0114154_100058_88	-	-	-	GH1	N	1
3300008269.a:Ga0114154_100058_115	-	-	-	CBM50+GH25	N	1
3300008269.a:Ga0114154_100019_14	-	-	-	GH13_31	N	1
3300008269.a:Ga0114154_100019_22	-	-	-	GT4	N	1
3300008269.a:Ga0114154_100019_38	-	-	-	GH13	N	1
3300008269.a:Ga0114154_100019_49	-	-	-	GT2	N	1
3300008269.a:Ga0114154_100019_113	-	-	-	GT1	N	1
3300008269.a:Ga0114154_100439_18	-	-	-	GH5_11	N	1
3300008269.a:Ga0114154_100439_20	-	-	-	GH13_11	N	1
3300008269.a:Ga0114154_100071_45	-	-	-	GH127	N	1
3300008269.a:Ga0114154_100071_86	-	-	-	GH84	N	1
3300008269.a:Ga0114154_100405_13	-	-	-	GH13	N	1
3300008269.a:Ga0114154_100409_27	-	-	-	GH13_26	N	1
3300008269.a:Ga0114154_100409_31	-	-	-	GT83	N	1
3300008269.a:Ga0114154_100227_40	-	-	-	CBM50	N	1
3300008269.a:Ga0114154_100113_24	-	-	-	GT4	N	1
3300008269.a:Ga0114154_100113_31	-	-	-	GT4	N	1
3300008269.a:Ga0114154_100113_34	-	-	-	GT0	N	1
3300008269.a:Ga0114154_100393_16	-	-	-	CBM50	N	1
3300008269.a:Ga0114154_100904_9	-	-	-	GH28	N	1
3300008269.a:Ga0114154_100530_3	-	-	-	GH13_30	N	1
3300008269.a:Ga0114154_100559_7	-	-	-	GT2	N	1
3300008269.a:Ga0114154_100559_17	-	-	-	GT2	N	1
3300008269.a:Ga0114154_100674_14	-	-	-	GH130	N	1
3300008269.a:Ga0114154_100394_13	-	-	-	GH28	N	1
3300008269.a:Ga0114154_100776_4	-	-	-	CE8	N	1
