CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_17	18008	19000	+	2.A.28.2.4
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_18	19084	19971	-	null
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_19	20152	21150	+	2.A.119.1.3
CGC1	TF	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_20	21160	21492	+	HTH_5
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_21	21520	22572	+	2.A.59.1.6
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_22	22559	22978	+	null
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_23	22975	23208	+	null
CGC1	STP	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_24	23284	27834	-	GATase_2
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_25	28196	28888	-	null
CGC1	CAZyme	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_26	28885	30510	-	GT83| GT83
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_27	30591	31202	-	9.B.27.2.5
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_28	31316	32407	-	null
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_29	32562	33275	+	9.B.20.1.4
CGC1	STP	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_30	33361	34605	+	Aminotran_1_2
CGC1	null	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_31	34694	35068	-	null
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_32	35238	36539	-	1.A.11.1.4
CGC1	TF	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_33	37487	38218	+	LytTR
CGC1	TC	3300021400.a:Ga0224422_10613854	3300021400.a:Ga0224422_10613854_34	38312	44971	+	1.B.23.1.4
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_114	125975	126799	-	3.A.1.24.5
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_115	127286	128332	+	3.A.1.20.1
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_116	128419	129528	+	3.A.1.20.1
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_117	129515	131179	+	3.A.1.20.1
CGC1	STP	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_118	131203	132921	+	HATPase_c
CGC1	TF	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_119	132908	133681	+	HTH_AraC+HTH_AraC
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_120	133915	135075	+	2.A.1.60.3
CGC1	CAZyme	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_121	135172	136572	-	AA4
CGC1	null	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_122	136711	137481	+	null
CGC1	null	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_123	137904	138902	+	null
CGC1	STP	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_124	138943	139806	+	SBP_bac_3
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_125	139826	140620	+	3.A.1.3.13
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_126	140637	141344	+	3.A.1.3.14
CGC1	TC	3300021400.a:Ga0224422_10698053	3300021400.a:Ga0224422_10698053_127	141362	142111	+	3.A.1.3.13
CGC1	STP	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_71	70038	71102	+	HhH-GPD
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_72	71103	72362	+	null
CGC1	TF	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_73	72367	73263	+	HTH_1
CGC1	STP	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_74	73616	74005	-	Nitro_FeMo-Co
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_75	74118	75644	-	null
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_76	75831	76223	+	null
CGC1	CAZyme	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_77	76312	77163	+	CE4
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_78	77244	78098	+	null
CGC1	TF	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_79	78143	79549	-	GntR
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_80	79671	80555	+	null
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_81	80555	81142	+	null
CGC1	STP	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_82	81249	82811	-	NIR_SIR_ferr+NIR_SIR
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_83	82994	83824	+	null
CGC1	TC	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_84	83766	84791	+	3.A.1.20.2
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_85	84805	86532	+	null
CGC1	TC	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_86	86477	87505	+	3.A.1.10.2
CGC1	null	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_87	87520	88269	+	null
CGC1	TC	3300021400.a:Ga0224422_12745268	3300021400.a:Ga0224422_12745268_88	88440	90065	+	2.A.115.2.14
CGC1	TC	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_2	1062	2354	-	2.A.11.1.2
CGC1	null	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_3	2442	3818	-	null
CGC1	null	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_4	3815	4264	-	null
CGC1	TC	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_5	4283	5542	-	2.A.6.6.11
CGC1	null	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_6	5604	5924	-	null
CGC1	null	3300021400.a:Ga0224422_12745269	3300021400.a:Ga0224422_12745269_7	5929	7287	-	null
