dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19_e0	GT19:699	2.4.1.182:3	-	319	3300003155.a:Ga0052270_10012047_8	378	3.1e-123	2	318	9	343	0.9905956112852664	0.9905956112852664
AA4_e1	AA4:19	-	-	525	3300003155.a:Ga0052270_10012072_13	460	8.5e-24	11	203	3	191	0.3657142857142857	0.3657142857142857
GT30_e70	GT30:226	-	-	174	3300003155.a:Ga0052270_10012094_97	409	2.2e-69	1	173	36	207	0.9885057471264368	0.9885057471264368
GT9_e255	GT9:10	-	-	246	3300003155.a:Ga0052270_10012145_39	356	6.6e-64	1	238	105	336	0.9634146341463414	0.9634146341463414
GT2	GT2:38|GT32:3	-	-	148	3300003155.a:Ga0052270_10012145_41	345	4.1e-42	1	132	8	160	0.8851351351351351	0.8851351351351351
GT4_e1141	GT4:17	-	-	153	3300003155.a:Ga0052270_10304371_21	382	9.9e-60	1	153	202	351	0.9934640522875817	0.9934640522875817
GH23_e397	GH23:18|CBM50:17	-	-	129	3300003155.a:Ga0052270_10307198_147	358	2.3e-66	2	129	84	211	0.9844961240310077	0.9844961240310077
CBM50_e280	CBM50:17|GH23:17	-	chitin, peptidoglycan	42	3300003155.a:Ga0052270_10307198_147	358	5.5e-17	2	42	312	353	0.9523809523809523	0.9523809523809523
GT66_e16	GT66:18	-	-	547	3300003155.a:Ga0052270_10307248_18	694	3.5e-209	1	545	51	610	0.9945155393053017	0.9945155393053017
GT4_e3524	GT4:22	-	-	143	3300003155.a:Ga0052270_10307282_69	364	4.4e-46	2	141	191	332	0.972027972027972	0.972027972027972
GT28_e147	GT28:670	-	-	139	3300003155.a:Ga0052270_10307285_12	360	1.6e-58	1	136	173	323	0.9712230215827338	0.9712230215827338
GT2	GT2:6	-	-	185	3300003155.a:Ga0052270_10307285_128	310	1.3e-45	1	133	13	134	0.7135135135135136	0.7135135135135136
GT51_e44	GT51:751	-	-	177	3300003155.a:Ga0052270_10307285_52	645	2e-92	2	176	55	229	0.9830508474576272	0.9830508474576272
GT82_e0	GT82:370	2.4.1.-:3	-	296	3300003155.a:Ga0052270_10307339_117	426	5.2e-117	11	296	114	423	0.9628378378378378	0.9628378378378378
GT4_e2649	GT4:11	-	-	148	3300003155.a:Ga0052270_10315921_11	356	4.4e-53	2	147	181	323	0.9797297297297297	0.9797297297297297
CE4_e234	CE4:11	-	-	124	3300003155.a:Ga0052270_10315927_24	294	1.4e-17	14	109	36	131	0.7661290322580645	0.7661290322580645
GH23_e964	GH23:15	-	-	135	3300003155.a:Ga0052270_10012072_35	538	1e-75	1	135	384	518	0.9925925925925926	0.9925925925925926
GT9_e96	GT9:224	-	-	240	3300003155.a:Ga0052270_10012094_53	338	2.7e-78	1	239	81	299	0.9916666666666667	0.9916666666666667
GT2	GT2:11	-	-	108	3300003155.a:Ga0052270_10012094_55	258	1e-48	2	108	7	113	0.9814814814814815	0.9814814814814815
GT9_e321	GT9:81	-	-	255	3300003155.a:Ga0052270_10012094_56	355	1.3e-109	2	255	74	326	0.9921568627450981	0.9921568627450981
CE11_e1	CE11:297	3.5.1.108:1	exo-polysaccharide	268	3300003155.a:Ga0052270_10012145_15	298	2.6e-138	1	267	4	270	0.9925373134328358	0.9925373134328358
GT4_e2557	GT4:29	-	-	156	3300003155.a:Ga0052270_10012145_40	349	4.1e-71	2	156	182	334	0.9871794871794872	0.9871794871794872
GT4_e2174	GT4:43	-	-	144	3300003155.a:Ga0052270_10307156_3	1121	4.6e-58	2	143	954	1094	0.9791666666666666	0.9791666666666666
GT4_e1915	GT4:11	-	-	148	3300003155.a:Ga0052270_10307156_35	366	1.8e-61	1	145	184	332	0.972972972972973	0.972972972972973
GT9_e172	GT9:44	-	-	209	3300003155.a:Ga0052270_10307156_36	313	6.1e-60	2	209	82	291	0.9904306220095693	0.9904306220095693
GT4_e2557	GT4:29	-	-	156	3300003155.a:Ga0052270_10307156_38	392	4.4e-72	2	156	203	357	0.9871794871794872	0.9871794871794872
GT66_e0	GT66:413	2.4.99.19:7	-	577	3300003155.a:Ga0052270_10307166_63	668	7.4e-153	3	556	11	547	0.9584055459272097	0.9584055459272097
GT2	GT2:16	-	-	276	3300003155.a:Ga0052270_10307279_80	741	3.4e-118	1	275	6	280	0.9927536231884058	0.9927536231884058
GH23_e597	GH23:19	-	-	149	3300003155.a:Ga0052270_10307282_127	420	2.1e-74	2	149	252	399	0.9865771812080537	0.9865771812080537
GT9_e224	GT9:90	-	-	242	3300003155.a:Ga0052270_10307282_68	339	8.5e-75	1	239	71	312	0.9834710743801653	0.9834710743801653
GT4_e2856	GT4:7	-	-	146	3300003155.a:Ga0052270_10307285_129	373	5.9e-35	3	144	192	334	0.9657534246575342	0.9657534246575342
GT4_e2338	GT4:7	-	-	158	3300003155.a:Ga0052270_10307285_130	381	2.7e-65	2	157	201	350	0.9810126582278481	0.9810126582278481
GT107_e1	GT107:341	2.4.99.-:1	-	320	3300003155.a:Ga0052270_10307391_38	777	1e-41	10	145	11	147	0.421875	0.421875
GT107_e1	GT107:341	2.4.99.-:1	-	320	3300003155.a:Ga0052270_10307391_38	777	9.2e-79	138	318	226	405	0.5625	0.5625
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300003155.a:Ga0052270_10307391_38	777	2.6e-140	146	518	382	773	0.7085714285714285	0.7085714285714285
