HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19.hmm	354	3300003155.a:Ga0052270_10012047_8	378	3.8e-88	1	332	7	340	0.9350282485875706
AA4.hmm	522	3300003155.a:Ga0052270_10012072_13	460	9.4e-27	15	248	3	227	0.446360153256705
GH23.hmm	135	3300003155.a:Ga0052270_10012072_35	538	1.7e-18	16	124	383	517	0.8
GT8.hmm	257	3300003155.a:Ga0052270_10012094_105	472	5.4e-16	23	163	19	163	0.5447470817120622
GT9.hmm	225	3300003155.a:Ga0052270_10012094_53	338	2.5e-29	5	192	82	289	0.8311111111111111
GT2.hmm	170	3300003155.a:Ga0052270_10012094_55	258	1.6e-16	1	128	5	119	0.7470588235294118
GT9.hmm	225	3300003155.a:Ga0052270_10012094_56	355	2.7e-40	3	219	72	324	0.96
GT30.hmm	177	3300003155.a:Ga0052270_10012094_97	409	3.6e-43	2	174	35	207	0.9717514124293786
CE11.hmm	271	3300003155.a:Ga0052270_10012145_15	298	2.2e-110	2	270	4	270	0.988929889298893
GT9.hmm	225	3300003155.a:Ga0052270_10012145_39	356	2.7e-30	7	201	104	326	0.8622222222222222
GT4.hmm	160	3300003155.a:Ga0052270_10012145_40	349	1.7e-35	4	160	177	334	0.975
GT2.hmm	170	3300003155.a:Ga0052270_10012145_41	345	1e-30	2	133	8	153	0.7705882352941177
GT4.hmm	160	3300003155.a:Ga0052270_10304371_21	382	3e-28	4	159	198	351	0.96875
GT4.hmm	160	3300003155.a:Ga0052270_10307156_3	1121	4.3e-30	3	154	949	1096	0.94375
GT4.hmm	160	3300003155.a:Ga0052270_10307156_35	366	1.4e-18	4	150	182	330	0.9125
GT9.hmm	225	3300003155.a:Ga0052270_10307156_36	313	8.1e-22	4	206	80	295	0.8977777777777778
GT4.hmm	160	3300003155.a:Ga0052270_10307156_38	392	6.2e-35	8	160	202	357	0.95
GT66.hmm	693	3300003155.a:Ga0052270_10307166_63	668	9.8e-76	4	523	10	489	0.7489177489177489
GH23.hmm	135	3300003155.a:Ga0052270_10307198_147	358	9.6e-24	12	120	82	209	0.8
GT66.hmm	693	3300003155.a:Ga0052270_10307248_18	694	3.9e-52	1	573	46	569	0.8253968253968254
CE19.hmm	332	3300003155.a:Ga0052270_10307248_32	352	5.8e-16	43	189	38	181	0.4397590361445783
GT8.hmm	257	3300003155.a:Ga0052270_10307279_79	443	3.5e-17	27	255	2	255	0.8871595330739299
GT2.hmm	276	3300003155.a:Ga0052270_10307279_80	741	2.9e-82	1	275	5	280	0.9927536231884058
GH23.hmm	135	3300003155.a:Ga0052270_10307282_127	420	1.6e-22	16	131	252	409	0.8518518518518519
GT9.hmm	225	3300003155.a:Ga0052270_10307282_68	339	2.1e-50	11	221	77	313	0.9333333333333333
GT4.hmm	160	3300003155.a:Ga0052270_10307282_69	364	3.2e-20	7	153	190	330	0.9125
GT28.hmm	157	3300003155.a:Ga0052270_10307285_12	360	5.4e-41	2	151	173	339	0.9490445859872612
GT2.hmm	170	3300003155.a:Ga0052270_10307285_128	310	4.7e-31	1	107	12	117	0.6235294117647059
GT4.hmm	160	3300003155.a:Ga0052270_10307285_129	373	2.4e-16	8	153	193	337	0.90625
GT4.hmm	160	3300003155.a:Ga0052270_10307285_130	381	9.5e-30	5	153	198	350	0.925
GT51.hmm	177	3300003155.a:Ga0052270_10307285_52	645	9.9e-64	4	177	55	229	0.9774011299435028
GT82.hmm	311	3300003155.a:Ga0052270_10307339_117	426	2.8e-108	8	310	95	421	0.9710610932475884
GT107.hmm	532	3300003155.a:Ga0052270_10307391_38	777	3.8e-143	146	522	382	771	0.706766917293233
GT4.hmm	160	3300003155.a:Ga0052270_10315921_11	356	3.1e-36	9	153	181	322	0.9
CE4.hmm	130	3300003155.a:Ga0052270_10315927_24	294	7.8e-21	25	127	45	148	0.7846153846153846
