CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_81	81763	82368	-	Nitroreductase
CGC1	null	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_82	82384	82779	-	null
CGC1	TF	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_83	82907	83797	+	HTH_1
CGC1	null	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_84	83855	84196	-	null
CGC1	null	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_85	84397	86670	-	null
CGC1	TC	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_86	86735	87385	-	3.A.1.101.3
CGC1	TC	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_87	87382	88179	-	3.A.1.101.3
CGC1	TC	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_88	88179	89348	-	8.A.4.2.1
CGC1	TC	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_89	89360	90538	-	1.B.18.2.3
CGC1	null	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_90	90657	91760	+	null
CGC1	CAZyme	3300008153.a:Ga0114320_1000021	3300008153.a:Ga0114320_1000021_91	91779	95468	+	GT2| GT2
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_27	22585	24666	-	2.A.114.1.1
CGC1	null	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_28	24997	25740	+	null
CGC1	null	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_29	25800	26858	-	null
CGC1	TF	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_30	27051	27536	+	MarR
CGC1	null	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_31	28110	29447	+	null
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_32	29522	30928	-	2.A.6.2.5
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_33	30985	34197	-	2.A.6.2.5
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_34	34209	35477	-	2.A.6.2.5
CGC1	STP	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_35	35704	36339	+	TetR_N
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_36	36405	38081	-	3.A.1.120.6
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_37	38421	39773	+	2.A.2.6.2
CGC1	CAZyme	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_38	39848	42106	+	 GH65|GH65
CGC1	null	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_39	42119	42784	+	null
CGC1	TC	3300008153.a:Ga0114320_1000116	3300008153.a:Ga0114320_1000116_40	42946	44454	-	3.D.10.1.4
CGC1	TC	3300008153.a:Ga0114320_1000034	3300008153.a:Ga0114320_1000034_52	57549	59993	-	3.A.12.1.2
