Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008153.a:Ga0114320_1000013_120	-	CE1(22-270)	CE1_e38	-	N	2
3300008153.a:Ga0114320_1000013_19	3.2.1.11:12	GH66(13-620)	GH66_e0	GH66	N	3
3300008153.a:Ga0114320_1000013_22	-	CE1(26-279)	CE1_e38	-	N	2
3300008153.a:Ga0114320_1000013_65	-	GT2(6-130)	GT2	GT2	N	3
3300008153.a:Ga0114320_1000016_124	-	AA1(98-311)	-	-	Y(1-24)	1
3300008153.a:Ga0114320_1000016_20	2.4.1.1:158	GT35(107-815)	GT35_e0	GT35	N	3
3300008153.a:Ga0114320_1000016_21	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(15-103)+GH13_11(178-524)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300008153.a:Ga0114320_1000016_22	-|2.4.1.18:57|2.4.1.18:14	GH77(150-681)+CBM48(823-907)+GH13_9(974-1270)	GH77_e28+CBM48_e2+GH13_e200	CBM48+GH13_9+GH77	N	3
3300008153.a:Ga0114320_1000016_26	-	AA7(29-246)	-	-	N	1
3300008153.a:Ga0114320_1000016_39	-	GH23(468-593)	GH23_e952	GH23	Y(1-31)	3
3300008153.a:Ga0114320_1000016_99	-	GT4(208-356)	GT4_e1850	GT4	N	3
3300008153.a:Ga0114320_1000017_18	3.2.1.52:1	GH3(55-288)	GH3_e78	GH3	N	3
3300008153.a:Ga0114320_1000020_62	2.4.1.227:11	GT28(184-341)	GT28_e46	GT28	N	3
3300008153.a:Ga0114320_1000021_100	2.4.99.-:2|2.4.99.-:2	GT107(17-347)+GT107(323-698)	GT107_e0+GT107_e0	GT107	N	3
3300008153.a:Ga0114320_1000021_117	2.4.99.-:1	GT30(34-208)	GT30_e26	GT30	N	3
3300008153.a:Ga0114320_1000021_125	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300008153.a:Ga0114320_1000021_67	-	GT83(16-467)	-	-	Y(1-37)	1
3300008153.a:Ga0114320_1000021_91	-	GT2(44-181)	GT2	GT2	N	3
3300008153.a:Ga0114320_1000026_124	-	GT4(180-331)	GT4_e2172	GT4	N	3
3300008153.a:Ga0114320_1000026_132	-	GT51(56-231)	GT51_e153	GT51	N	3
3300008153.a:Ga0114320_1000026_21	2.4.1.-:4	GT8(4-242)	GT8_e237	GT8	N	3
3300008153.a:Ga0114320_1000034_59	2.4.1.4:1	GH13_4(117-502)	GH13_e129	GH13_4	N	3
3300008153.a:Ga0114320_1000034_75	3.2.1.59:7	GH87(12-578)	GH87_e8	GH87	N	3
3300008153.a:Ga0114320_1000049_10	-	GH23(98-239)	GH23_e326	CBM50+GH23	Y(1-24)	3
3300008153.a:Ga0114320_1000057_29	2.4.99.-:2	GT9(77-288)	GT9_e174	GT9	N	3
3300008153.a:Ga0114320_1000057_33	-	CE11(3-277)	CE11_e0	CE11	N	3
3300008153.a:Ga0114320_1000057_45	4.2.2.n1:1	GH102(145-334)	GH102_e31	GH102	Y(1-20)	3
3300008153.a:Ga0114320_1000081_28	-	GH103(65-354)	GH103_e29	GH103	Y(1-20)	3
3300008153.a:Ga0114320_1000111_45	2.4.1.-:1	GT104(6-385)	GT104_e7	GT104	N	3
3300008153.a:Ga0114320_1000116_38	2.4.1.8:9	GH65(318-683)	GH65_e0	GH65	N	3
3300008153.a:Ga0114320_1000174_9	-	AA6(7-198)	AA6_e2	-	N	2
3300008153.a:Ga0114320_1000228_13	-|-	GT2(257-372)	GT2+GT2	GT2	N	3
3300008153.a:Ga0114320_1000228_17	2.4.99.-:11	GT9(71-318)	GT9_e84	GT9	N	3
3300008153.a:Ga0114320_1000251_29	-	GT2(12-110)	GT2	GT2	N	3
3300008153.a:Ga0114320_1000251_3	-	GT8(11-267)	GT8_e96	GT8	N	3
3300008153.a:Ga0114320_1000271_1	-	GT2(5-132)	GT2	GT2	N	3
3300008153.a:Ga0114320_1000271_20	-	GT9(81-320)	GT9_e75	GT9	N	3
3300008153.a:Ga0114320_1000271_24	2.4.-.-:2	GT51(58-222)	GT51_e98	GT51	N	3
3300008153.a:Ga0114320_1000026_123	-	-	GT4_e2770	GT4	N	2
3300008153.a:Ga0114320_1000289_9	-	-	CBM50_e233	CBM50	Y(1-23)	2
3300008153.a:Ga0114320_1000013_152	-	-	GH23_e653	GH23	N	2
3300008153.a:Ga0114320_1000060_62	-	-	GT2	GT2	N	2
3300008153.a:Ga0114320_1000107_17	-	-	CBM50_e385	CBM50	Y(1-39)	2
3300008153.a:Ga0114320_1000116_22	-	-	CBM50_e884	CBM50	Y(1-30)	2
3300008153.a:Ga0114320_1000494_2	-	-	-	GT1	Y(1-22)	1
3300008153.a:Ga0114320_1000060_36	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000060_46	-	-	-	GH1	N	1
3300008153.a:Ga0114320_1000060_59	-	-	-	GT51	N	1
3300008153.a:Ga0114320_1000049_2	-	-	-	GH28	N	1
3300008153.a:Ga0114320_1000049_19	-	-	-	GH103	N	1
3300008153.a:Ga0114320_1000049_72	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000081_15	-	-	-	GH23	Y(1-22)	1
3300008153.a:Ga0114320_1000081_44	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000081_48	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000081_49	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000021_22	-	-	-	GT58	N	1
3300008153.a:Ga0114320_1000021_97	-	-	-	GT2	N	1
3300008153.a:Ga0114320_1000017_58	-	-	-	GT0	N	1
3300008153.a:Ga0114320_1000017_149	-	-	-	CE8	N	1
