HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH26.hmm	303	3300029490.a:Ga0244171_100002_10	378	1.7e-48	1	222	34	268	0.7293729372937293
GH3.hmm	216	3300029490.a:Ga0244171_100002_12	739	2.4e-68	5	215	70	288	0.9722222222222222
GH33.hmm	342	3300029490.a:Ga0244171_100002_122	543	6.3e-92	12	330	191	527	0.9298245614035088
GH3.hmm	216	3300029490.a:Ga0244171_100002_14	743	1.8e-72	3	216	87	309	0.9861111111111112
GH85.hmm	315	3300029490.a:Ga0244171_100002_154	1281	9.8e-54	16	314	120	429	0.946031746031746
GH84.hmm	295	3300029490.a:Ga0244171_100002_157	1116	5e-76	1	294	178	497	0.9932203389830508
GH92.hmm	491	3300029490.a:Ga0244171_100002_158	757	1.6e-192	3	491	245	753	0.9938900203665988
GH20.hmm	337	3300029490.a:Ga0244171_100002_159	783	1.7e-123	8	336	159	514	0.973293768545994
GH20.hmm	337	3300029490.a:Ga0244171_100002_160	689	5.5e-122	7	336	147	495	0.9762611275964391
GH130.hmm	296	3300029490.a:Ga0244171_100002_162	324	1.5e-94	1	296	20	318	0.9966216216216216
GH92.hmm	491	3300029490.a:Ga0244171_100002_163	752	6.2e-173	2	490	261	750	0.9938900203665988
GH95.hmm	722	3300029490.a:Ga0244171_100002_18	803	1.6e-266	6	719	24	790	0.9875346260387812
CE1.hmm	227	3300029490.a:Ga0244171_100002_182	470	9.7e-27	8	207	162	361	0.8766519823788547
GH13_38.hmm	375	3300029490.a:Ga0244171_100002_199	573	2e-174	1	375	32	398	0.9973333333333333
GH97.hmm	631	3300029490.a:Ga0244171_100002_220	714	7.1e-259	3	630	9	696	0.993660855784469
GH109.hmm	399	3300029490.a:Ga0244171_100002_231	396	2.4e-116	3	391	1	395	0.9724310776942355
GH3.hmm	216	3300029490.a:Ga0244171_100002_243	767	3e-59	5	210	75	301	0.9490740740740741
GH29.hmm	346	3300029490.a:Ga0244171_100002_25	622	6.4e-84	33	339	45	371	0.884393063583815
GH2.hmm	752	3300029490.a:Ga0244171_100002_282	1033	1.6e-214	15	749	53	915	0.976063829787234
GH20.hmm	337	3300029490.a:Ga0244171_100002_284	773	2.2e-108	8	336	157	514	0.973293768545994
GH16_3.hmm	230	3300029490.a:Ga0244171_100002_3	424	2.6e-71	2	230	175	422	0.991304347826087
GH92.hmm	491	3300029490.a:Ga0244171_100002_389	762	1.6e-178	2	491	236	741	0.9959266802443992
GH125.hmm	402	3300029490.a:Ga0244171_100002_391	482	1.1e-188	2	402	69	464	0.9950248756218906
GH39.hmm	431	3300029490.a:Ga0244171_100002_392	428	4.7e-27	59	235	73	241	0.40835266821345706
GT2.hmm	170	3300029490.a:Ga0244171_100002_431	335	9.6e-36	1	132	6	137	0.7705882352941177
GH57.hmm	383	3300029490.a:Ga0244171_100002_435	459	2.1e-61	2	311	6	324	0.8067885117493473
GT4.hmm	160	3300029490.a:Ga0244171_100002_436	421	7e-33	6	156	241	388	0.9375
GH133.hmm	372	3300029490.a:Ga0244171_100002_437	649	1.8e-99	6	372	286	638	0.9838709677419355
GT2.hmm	170	3300029490.a:Ga0244171_100002_452	359	4e-17	28	167	2	158	0.8176470588235294
GH97.hmm	631	3300029490.a:Ga0244171_100002_459	672	1.1e-197	4	630	14	668	0.9920760697305864
GH31.hmm	427	3300029490.a:Ga0244171_100002_466	770	3.7e-117	1	427	204	640	0.9976580796252927
GH123.hmm	538	3300029490.a:Ga0244171_100002_498	698	9.7e-165	3	536	60	599	0.9907063197026023
GH2.hmm	752	3300029490.a:Ga0244171_100002_505	833	3.5e-116	27	475	22	624	0.5957446808510638
CE1.hmm	227	3300029490.a:Ga0244171_100002_531	280	1.4e-53	3	219	31	260	0.9515418502202643
GT20.hmm	475	3300029490.a:Ga0244171_100002_559	781	6.7e-177	11	472	29	487	0.9705263157894737
GH15.hmm	361	3300029490.a:Ga0244171_100002_560	597	1.9e-75	3	360	220	581	0.9889196675900277
GH16_3.hmm	230	3300029490.a:Ga0244171_100002_6	279	1.9e-77	2	230	28	277	0.991304347826087
GH20.hmm	337	3300029490.a:Ga0244171_100002_67	525	2.8e-113	8	336	146	499	0.973293768545994
GH27.hmm	229	3300029490.a:Ga0244171_100002_74	456	5.3e-58	8	227	194	431	0.9563318777292577
