HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300027834.a:Ga0209344_10000006_128	259	2.7e-30	10	123	69	185	0.8692307692307693
GT2.hmm	170	3300027834.a:Ga0209344_10000006_133	399	6.8e-22	1	111	16	121	0.6470588235294118
CE1.hmm	227	3300027834.a:Ga0209344_10000006_161	385	2e-16	1	222	30	250	0.973568281938326
GT5.hmm	472	3300027834.a:Ga0209344_10000006_168	270	2.3e-46	1	216	5	230	0.4555084745762712
GT105.hmm	131	3300027834.a:Ga0209344_10000006_2	623	1.7e-26	1	123	78	205	0.9312977099236641
GT2.hmm	170	3300027834.a:Ga0209344_10000006_237	247	1.5e-26	2	163	6	172	0.9470588235294117
GT2.hmm	170	3300027834.a:Ga0209344_10000006_314	378	3.7e-25	1	167	41	209	0.9764705882352941
GT2.hmm	230	3300027834.a:Ga0209344_10000006_366	497	1.1e-23	4	227	56	281	0.9695652173913043
GT2.hmm	170	3300027834.a:Ga0209344_10000006_367	213	4.4e-17	25	133	7	118	0.6352941176470588
GH113.hmm	306	3300027834.a:Ga0209344_10000006_370	335	3.8e-114	1	305	23	326	0.9934640522875817
GT2.hmm	170	3300027834.a:Ga0209344_10000006_372	254	1.7e-20	1	157	3	159	0.9176470588235294
GT19.hmm	354	3300027834.a:Ga0209344_10000006_402	374	1.3e-115	2	351	4	350	0.9858757062146892
CE1.hmm	227	3300027834.a:Ga0209344_10000006_598	275	6.7e-26	1	207	38	252	0.9074889867841409
GT2.hmm	170	3300027834.a:Ga0209344_10000006_615	365	6.2e-21	1	114	41	157	0.6647058823529411
GT2.hmm	170	3300027834.a:Ga0209344_10000006_7	314	1.1e-30	1	160	13	170	0.9352941176470588
GT83.hmm	540	3300027834.a:Ga0209344_10000006_718	551	1.1e-68	5	486	4	483	0.8907407407407407
GT2.hmm	170	3300027834.a:Ga0209344_10000006_720	239	8.5e-25	1	132	7	138	0.7705882352941177
GT2.hmm	170	3300027834.a:Ga0209344_10000006_758	295	3.9e-17	3	128	13	143	0.7352941176470589
GT2.hmm	170	3300027834.a:Ga0209344_10000006_760	265	1.9e-32	1	138	6	142	0.8058823529411765
GT2.hmm	170	3300027834.a:Ga0209344_10000006_761	315	1e-22	2	133	9	141	0.7705882352941177
GT2.hmm	170	3300027834.a:Ga0209344_10000006_763	318	1.9e-23	1	116	4	120	0.6764705882352942
GT2.hmm	170	3300027834.a:Ga0209344_10000006_764	312	1.2e-33	1	143	9	152	0.8352941176470589
GT4.hmm	160	3300027834.a:Ga0209344_10000006_768	275	1.2e-31	6	146	88	230	0.875
GT4.hmm	160	3300027834.a:Ga0209344_10000006_771	393	4e-33	12	149	215	351	0.85625
GT4.hmm	160	3300027834.a:Ga0209344_10000006_773	351	1.6e-27	6	153	170	314	0.91875
GT4.hmm	160	3300027834.a:Ga0209344_10000006_774	394	9.2e-33	6	153	208	357	0.91875
GT2.hmm	170	3300027834.a:Ga0209344_10000006_780	444	5.4e-20	1	105	153	251	0.611764705882353
GT4.hmm	160	3300027834.a:Ga0209344_10000006_781	363	1.8e-28	7	156	182	337	0.93125
GT4.hmm	160	3300027834.a:Ga0209344_10000006_782	374	3.1e-18	8	151	197	337	0.89375
GT4.hmm	160	3300027834.a:Ga0209344_10000006_784	340	9.4e-27	9	157	164	312	0.925
GH92.hmm	491	3300027834.a:Ga0209344_10000006_91	975	2.2e-192	5	491	238	723	0.9898167006109979
CE4.hmm	130	3300027834.a:Ga0209344_10000006_94	213	2.5e-29	6	125	14	138	0.9153846153846154
GT9.hmm	225	3300027834.a:Ga0209344_10000007_109	343	5.6e-31	3	203	73	301	0.8888888888888888
GT26.hmm	171	3300027834.a:Ga0209344_10000007_122	232	5.5e-63	2	171	41	211	0.9883040935672515
GT83.hmm	540	3300027834.a:Ga0209344_10000007_143	490	1.3e-16	6	353	8	357	0.6425925925925926
GH23.hmm	135	3300027834.a:Ga0209344_10000007_158	521	1.3e-25	2	121	159	294	0.8814814814814815
CBM50.hmm	40	3300027834.a:Ga0209344_10000007_158	521	4.2e-16	1	39	475	517	0.95
GT51.hmm	177	3300027834.a:Ga0209344_10000007_209	232	8.5e-54	12	177	52	216	0.9322033898305084
GT9.hmm	225	3300027834.a:Ga0209344_10000007_295	694	3.4e-24	41	210	395	576	0.7511111111111111
GT51.hmm	177	3300027834.a:Ga0209344_10000007_32	786	3e-44	16	173	64	220	0.8870056497175142
GT51.hmm	177	3300027834.a:Ga0209344_10000007_73	772	3.3e-57	1	176	69	245	0.9887005649717514
PL7_5.hmm	267	3300027834.a:Ga0209344_10000009_162	372	1.8e-67	28	266	69	348	0.8913857677902621
PL7_5.hmm	267	3300027834.a:Ga0209344_10000009_165	349	1e-70	4	265	46	336	0.9775280898876404
PL6.hmm	372	3300027834.a:Ga0209344_10000009_166	773	5.9e-134	3	371	30	413	0.989247311827957
PL6_1.hmm	347	3300027834.a:Ga0209344_10000009_166	773	1.7e-41	1	259	510	758	0.7435158501440923
GT27.hmm	295	3300027834.a:Ga0209344_10000009_236	332	3.4e-22	2	237	5	232	0.7966101694915254
GH3.hmm	216	3300027834.a:Ga0209344_10000009_350	984	4.7e-57	7	215	104	327	0.9629629629629629
GT4.hmm	160	3300027834.a:Ga0209344_10000009_351	377	2.8e-37	5	150	194	336	0.90625
CE1.hmm	227	3300027834.a:Ga0209344_10000009_407	414	1.6e-25	1	207	37	273	0.9074889867841409
