Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028981.a:Ga0169664_100001_131	3.5.1.25:2|3.5.1.80:2	CE9(7-372)	CE9_e34	CE9	N	3
3300028981.a:Ga0169664_100001_180	3.2.1.20:9|3.2.1.84:9	GH63(1-780)	GH63_e1	GH63	Y(1-23)	3
3300028981.a:Ga0169664_100001_184	3.2.1.23:41	GH2(26-886)	GH2_e92	GH2	N	3
3300028981.a:Ga0169664_100001_250	-	AA1(65-285)	-	-	Y(1-28)	1
3300028981.a:Ga0169664_100001_298	-	AA7(53-241)	-	-	N	1
3300028981.a:Ga0169664_100001_326	2.4.99.-:2|2.4.99.-:2	GT107(10-314)+GT107(300-649)	GT107_e0+GT107_e0	GT107	N	3
3300028981.a:Ga0169664_100001_335	4.2.2.n1:2	GH23(207-353)	GH23_e150	GH23	Y(1-24)	3
3300028981.a:Ga0169664_100001_397	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300028981.a:Ga0169664_100001_490	4.2.2.n1:8	GH102(150-257)	GH102_e2	GH102	Y(1-24)	3
3300028981.a:Ga0169664_100001_527	3.2.1.26:16	GH32(29-334)	GH32_e57	GH32	N	3
3300028981.a:Ga0169664_100001_560	-	AA6(4-180)	-	-	N	1
3300028981.a:Ga0169664_100001_602	4.2.2.n1:10	GH103(63-355)	GH103_e0	GH103	Y(1-22)	3
3300028981.a:Ga0169664_100001_64	2.4.1.129:10	GT51(60-228)	GT51_e0	GT51	N	3
3300028981.a:Ga0169664_100002_285	2.4.2.43:13	GT83(3-521)	GT83_e0	GT83	N	3
3300028981.a:Ga0169664_100002_288	-	GT2(11-171)	GT2	GT2	N	3
3300028981.a:Ga0169664_100002_30	4.2.2.n1:1	GH23(299-448)	GH23_e225	GH23	N	3
3300028981.a:Ga0169664_100002_386	-	CE1(21-273)	-	-	N	1
3300028981.a:Ga0169664_100002_63	-	GT51(51-214)	GT51_e71	GT51	Y(1-16)	3
3300028981.a:Ga0169664_100003_106	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300028981.a:Ga0169664_100003_259	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300028981.a:Ga0169664_100003_365	-	GH109(3-152)	-	-	N	1
3300028981.a:Ga0169664_100003_372	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300028981.a:Ga0169664_100003_79	3.2.1.1:2	GH13_5(31-373)	GH13_e245	GH13_5	N	3
3300028981.a:Ga0169664_100005_111	-	AA3_2(2-532)	AA3_e57	AA3_2	N	3
3300028981.a:Ga0169664_100005_136	3.2.1.23:41	GH2(40-916)	GH2_e92	GH2	N	3
3300028981.a:Ga0169664_100005_139	-	CE1(21-271)	CE1_e38	-	N	2
3300028981.a:Ga0169664_100005_175	3.2.1.20:14|3.2.1.1:3|3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	CBM34(6-112)+GH13_21(178-492)	CBM34_e8+GH13_e88	CBM34+GH13_21	N	3
3300028981.a:Ga0169664_100005_34	-|-	GT2(18-132)	GT2+GT25_e165	GT2+GT25	N	3
3300028981.a:Ga0169664_100006_128	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300028981.a:Ga0169664_100006_134	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300028981.a:Ga0169664_100006_163	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300028981.a:Ga0169664_100006_170	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300028981.a:Ga0169664_100006_190	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300028981.a:Ga0169664_100006_226	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300028981.a:Ga0169664_100006_26	4.2.2.n1:10	GH23(497-622)	GH23_e96	GH23	Y(1-28)	3
