Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012846.a:Ga0160433_100893_4	QRQ99554.1|GH13_3	54.6	646	285	3	12	651	3	646	2.5e-210	735.7
3300012846.a:Ga0160433_100893_5	QJD94424.1|GH13_16	61.9	1093	407	6	6	1091	12	1102	0.0e+00	1432.9
3300012846.a:Ga0160433_100893_6	QRQ99552.1|CBM48|GH13_9	63.4	626	227	1	26	649	15	640	7.0e-248	860.5
3300012846.a:Ga0160433_100043_6	AVI59029.1|GT2	45.2	440	228	7	1	437	1	430	8.2e-104	381.3
3300012846.a:Ga0160433_100043_16	QEC73948.1|GT4	55.1	354	157	1	22	375	1	352	3.4e-106	389.0
3300012846.a:Ga0160433_100043_28	AVI59029.1|GT2	46.9	431	222	3	1	430	1	425	3.3e-105	386.0
3300012846.a:Ga0160433_100043_93	AHC21644.2|GH1	47.4	519	262	4	5	519	10	521	2.0e-144	516.5
3300012846.a:Ga0160433_100043_98	ALR08738.2|GT83	45.7	602	295	9	3	595	2	580	1.1e-140	504.2
3300012846.a:Ga0160433_100039_29	AMJ20543.1|GH13_11	48.8	424	199	3	1	421	1	409	5.2e-111	405.2
3300012846.a:Ga0160433_100039_55	AEE53505.1|GT4	55.9	753	312	2	8	740	37	789	4.9e-245	851.3
3300012846.a:Ga0160433_100039_58	QJB42716.1|CE11	70.9	457	133	0	41	497	9	465	4.4e-202	708.0
3300012846.a:Ga0160433_100080_85	QJB35292.1|GT28	58.2	359	150	0	2	360	4	362	6.6e-115	417.9
3300012846.a:Ga0160433_100500_4	QNA44806.1|GT4	49.3	373	189	0	1	373	1	373	3.1e-107	392.5
3300012846.a:Ga0160433_100018_52	CUS04494.2|GH39	59.0	329	133	2	4	332	10	336	1.7e-109	399.8
3300012846.a:Ga0160433_100018_53	CUS04494.2|GH39	53.9	924	384	7	5	893	341	1257	4.9e-281	971.1
3300012846.a:Ga0160433_100018_77	QEH43980.1|GT19	59.6	366	146	2	1	364	1	366	4.4e-122	441.8
3300012846.a:Ga0160433_100018_116	UPK70978.1|GT83	53.1	544	233	8	1	530	5	540	7.8e-149	531.2
3300012846.a:Ga0160433_100044_33	CAG7903126.1|GH28	43.4	454	236	8	8	458	67	502	9.2e-104	381.3
3300012846.a:Ga0160433_100003_26	CAF2936868.1|GT43	39.3	585	310	11	24	583	10	574	1.1e-105	388.3
3300012846.a:Ga0160433_100003_53	UAY51825.1|GT2	52.2	381	177	4	19	399	2	377	4.8e-103	378.6
3300012846.a:Ga0160433_100003_112	AGL63717.2|GT4	44.9	673	296	10	161	833	107	704	4.1e-147	526.2
3300012846.a:Ga0160433_100003_200	AGL63717.2|GT4	48.9	642	307	8	190	829	107	729	2.1e-164	583.6
3300012846.a:Ga0160433_100003_245	AGL64345.2|GT2	49.8	582	288	2	487	1065	275	855	2.0e-156	557.4
3300012846.a:Ga0160433_100003_250	AYD48985.1|GH171	61.0	372	143	2	18	388	30	400	5.7e-133	478.0
3300012846.a:Ga0160433_100003_256	CAE6204650.1|GH28	50.2	602	290	6	2	596	745	1343	4.6e-166	588.6
3300012846.a:Ga0160433_100003_345	CAD7240999.1|GT35	58.4	310	129	0	8	317	834	1143	5.0e-106	388.3
3300012846.a:Ga0160433_100003_402	ULQ52457.1|GH9	45.9	697	352	5	1	684	1	685	3.3e-184	649.0
3300012846.a:Ga0160433_100003_487	CAD7252417.1|GH13	53.6	604	270	6	130	727	341	940	1.0e-170	604.4
3300012846.a:Ga0160433_100003_504	CAE6201338.1|GH1	50.7	649	291	9	7	641	587	1220	1.7e-182	643.3
3300012846.a:Ga0160433_100079_8	CAD7280782.1|GT2	42.6	794	420	8	122	883	376	1165	3.4e-176	622.9
3300012846.a:Ga0160433_100079_18	ASZ14436.1|GT51	53.8	723	316	8	1	708	1	720	9.1e-220	767.3
3300012846.a:Ga0160433_100079_67	CAG7911095.1|GH5_11	39.4	898	499	17	2	862	579	1468	4.6e-183	645.6
3300012846.a:Ga0160433_100071_94	ABE64959.1|GH130	65.1	373	123	3	1	369	1	370	6.9e-144	514.2
3300012846.a:Ga0160433_100140_35	AWZ17133.1|GH13_30	35.6	1212	669	25	3	1172	406	1548	9.9e-192	674.9
3300012846.a:Ga0160433_100151_72	QYU70931.1|GH28	61.8	421	157	1	13	429	5	425	7.1e-148	527.7
3300012846.a:Ga0160433_100063_1	AKD05080.1|CBM48|GH13_11	72.0	701	193	2	1	698	3	703	0.0e+00	1105.1
3300012846.a:Ga0160433_100063_2	QMU29633.1|CBM48|GH13_10	54.2	603	273	3	8	608	7	608	1.7e-195	686.4
3300012846.a:Ga0160433_100063_3	AHM60340.1|GH13_26|GH77	45.7	1387	689	12	1	1323	1	1387	0.0e+00	1256.5
3300012846.a:Ga0160433_100063_25	BAY06897.1|GT4	67.9	365	117	0	1	365	449	813	1.3e-153	546.6
3300012846.a:Ga0160433_100063_26	QRR00080.1|GT4	54.8	365	165	0	3	367	1	365	1.0e-118	430.6
3300012846.a:Ga0160433_100063_27	UOE52445.1|GH1	55.4	386	164	1	14	399	4	381	2.0e-131	473.0
3300012846.a:Ga0160433_100063_34	ADY51827.1|GT4	57.5	405	169	2	3	405	2	405	9.0e-135	484.2
3300012846.a:Ga0160433_100063_37	QXV64276.1|GT4	63.6	308	112	0	20	327	4	311	5.7e-121	438.0
3300012846.a:Ga0160433_100063_39	ABM99015.2|GT2	58.0	578	228	6	1	566	8	582	2.2e-194	682.6
3300012846.a:Ga0160433_100063_64	UAY51869.1|GT2	77.2	246	56	0	1	246	1	246	5.6e-110	401.0
3300012846.a:Ga0160433_100114_56	CAN65674.1|GH28	44.2	545	274	7	73	613	111	629	1.0e-131	474.6
3300012846.a:Ga0160433_100114_66	AXY72765.1|GH97	41.2	534	293	10	17	545	669	1186	5.4e-113	412.1
3300012846.a:Ga0160433_100027_68	ANH79666.1|GT2	53.7	382	174	3	12	391	10	390	9.9e-109	397.5
3300012846.a:Ga0160433_100027_78	QEC57471.1|GH3	44.9	535	277	5	36	557	18	547	4.6e-128	462.2
3300012846.a:Ga0160433_100027_79	ANE52031.1|GH3	48.7	384	194	2	90	470	575	958	5.0e-107	392.1
3300012846.a:Ga0160433_100027_96	ASZ13512.1|GT2	67.5	314	102	0	24	337	1	314	5.3e-127	458.0
3300012846.a:Ga0160433_100027_141	CAD7245033.1|GT58	63.8	503	147	5	3	498	1053	1527	7.8e-175	617.5
3300012846.a:Ga0160433_100027_145	UAY55918.1|GH15	68.0	591	188	1	3	593	35	624	1.9e-249	865.5
3300012846.a:Ga0160433_100027_146	AFD07111.1|GT20	56.5	724	314	1	1	724	1	723	1.1e-243	846.7
3300012846.a:Ga0160433_100103_10	UBM61513.1|GT2	36.8	660	395	11	9	654	2	653	1.0e-110	404.8
3300012846.a:Ga0160433_100011_126	CCO12868.2|GH1	42.9	1451	519	17	38	1443	5	1191	0.0e+00	1075.8
3300012846.a:Ga0160433_100011_240	QEH40672.1|GT4	67.9	377	121	0	1	377	1	377	4.2e-149	531.6
3300012846.a:Ga0160433_100060_65	QEC56237.1|GT9	54.5	330	149	1	1	330	1	329	2.8e-104	382.5
3300012846.a:Ga0160433_100060_71	QYO62262.1|GH13	65.6	346	117	1	1	346	1	344	2.5e-118	429.9
3300012846.a:Ga0160433_100034_11	UEG48723.1|GT4	53.5	359	166	1	5	363	4	361	5.6e-106	388.3
