HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT94.hmm	283	3300010153.a:Ga0098059_1000020_109	342	2.3e-20	6	248	77	331	0.8551236749116607
GT4.hmm	160	3300010153.a:Ga0098059_1000020_112	345	2.7e-17	10	153	174	313	0.89375
GT2.hmm	170	3300010153.a:Ga0098059_1000020_28	385	1.5e-27	1	170	45	228	0.9941176470588236
GT2.hmm	170	3300010153.a:Ga0098059_1000020_41	236	2.2e-18	1	147	4	146	0.8588235294117647
GT2.hmm	170	3300010153.a:Ga0098059_1000020_75	340	5.5e-24	1	114	5	114	0.6647058823529411
GH3.hmm	216	3300010153.a:Ga0098059_1000025_171	962	2.8e-58	7	215	115	338	0.9629629629629629
GT2.hmm	170	3300010153.a:Ga0098059_1000033_132	358	9e-23	2	169	20	189	0.9823529411764705
CBM9.hmm	182	3300010153.a:Ga0098059_1000033_40	342	3.1e-34	1	156	29	208	0.8516483516483516
CE3.hmm	194	3300010153.a:Ga0098059_1000033_53	206	4.4e-17	3	192	25	197	0.9742268041237113
CBM9.hmm	182	3300010153.a:Ga0098059_1000033_7	738	1.8e-19	1	149	45	204	0.8131868131868132
GH74.hmm	233	3300010153.a:Ga0098059_1000033_99	1054	1.1e-16	38	123	239	325	0.3648068669527897
AA12.hmm	401	3300010153.a:Ga0098059_1000040_15	387	1.4e-20	15	399	44	379	0.9576059850374065
GT28.hmm	157	3300010153.a:Ga0098059_1000040_43	367	2.6e-52	2	157	192	349	0.9872611464968153
GT2.hmm	230	3300010153.a:Ga0098059_1000048_49	503	4.1e-26	4	209	68	275	0.8913043478260869
GT5.hmm	472	3300010153.a:Ga0098059_1000058_37	266	6e-53	1	212	2	223	0.4470338983050847
CE1.hmm	227	3300010153.a:Ga0098059_1000058_8	695	1.4e-17	6	210	445	673	0.8986784140969163
GT2.hmm	170	3300010153.a:Ga0098059_1000074_10	230	1.3e-19	1	154	3	149	0.9
GH23.hmm	135	3300010153.a:Ga0098059_1000074_77	488	2.6e-22	15	123	317	462	0.8
GT2.hmm	170	3300010153.a:Ga0098059_1000074_88	298	7.9e-17	1	151	6	167	0.8823529411764706
GT4.hmm	160	3300010153.a:Ga0098059_1000074_98	386	6.8e-42	6	160	195	347	0.9625
GT2.hmm	170	3300010153.a:Ga0098059_1000086_3	215	2.9e-19	1	157	4	158	0.9176470588235294
GT2.hmm	230	3300010153.a:Ga0098059_1000086_4	670	5.6e-24	3	219	6	238	0.9391304347826087
GT2.hmm	170	3300010153.a:Ga0098059_1000086_7	243	1.9e-27	2	167	7	172	0.9705882352941176
GH3.hmm	216	3300010153.a:Ga0098059_1000090_11	388	7e-54	8	214	108	330	0.9537037037037037
CE1.hmm	227	3300010153.a:Ga0098059_1000090_65	406	1.3e-39	1	222	184	401	0.973568281938326
GH23.hmm	135	3300010153.a:Ga0098059_1000090_83	663	6.2e-24	8	121	221	350	0.837037037037037
GT51.hmm	177	3300010153.a:Ga0098059_1000122_10	299	7.3e-59	10	176	66	231	0.9378531073446328
CE1.hmm	227	3300010153.a:Ga0098059_1000122_36	277	2.5e-28	2	207	42	255	0.9030837004405287
CE14.hmm	124	3300010153.a:Ga0098059_1000122_62	243	1.2e-22	1	124	6	111	0.9919354838709677
GT2.hmm	170	3300010153.a:Ga0098059_1000153_33	397	3.3e-17	1	115	6	118	0.6705882352941176
GT4.hmm	160	3300010153.a:Ga0098059_1000153_35	389	1.1e-30	2	147	203	348	0.90625
PL12.hmm	138	3300010153.a:Ga0098059_1000153_44	524	6.8e-24	1	137	313	445	0.9855072463768116
GT4.hmm	160	3300010153.a:Ga0098059_1000164_33	387	6.2e-34	4	159	201	350	0.96875
GT4.hmm	160	3300010153.a:Ga0098059_1000164_34	370	2.6e-28	5	153	178	329	0.925
GH171.hmm	355	3300010153.a:Ga0098059_1000188_27	405	5.9e-117	1	355	52	403	0.9971830985915493
GH103.hmm	295	3300010153.a:Ga0098059_1000234_13	257	6.5e-35	4	197	33	219	0.6542372881355932
GT4.hmm	160	3300010153.a:Ga0098059_1000329_10	529	5.4e-35	7	159	317	469	0.95
GH166.hmm	224	3300010153.a:Ga0098059_1000329_13	286	4e-59	3	224	58	274	0.9866071428571429
GT4.hmm	160	3300010153.a:Ga0098059_1000337_26	349	1.2e-18	5	157	167	320	0.95
GT51.hmm	177	3300010153.a:Ga0098059_1000368_2	783	4.6e-59	2	176	101	275	0.9830508474576272
GT2.hmm	170	3300010153.a:Ga0098059_1000668_2	317	2.7e-34	1	168	13	173	0.9823529411764705
GH19.hmm	231	3300010153.a:Ga0098059_1003718_10	205	2.2e-21	56	157	35	160	0.43722943722943725
