3300012822.a:Ga0160490_100193	PUL0302_11	36.6	273	167	3	20178	19378	4	276	3.41e-46	169
3300012822.a:Ga0160490_100066	PUL0101_14	56.5	407	177	0	49676	50896	9	415	1.02e-148	471
3300012822.a:Ga0160490_100045	PUL0145_15	47.1	1054	540	5	107463	104350	7	1058	9.99e-297	926
3300012822.a:Ga0160490_100050	PUL0216_1	72.5	193	46	1	109559	108981	7	192	1.32e-96	312
3300012822.a:Ga0160490_100017	PUL0420_2	57.3	772	308	5	10391	8112	17	778	1.72e-281	870
3300012822.a:Ga0160490_100197	PUL0294_4	42.3	156	90	0	13396	12929	43	198	1.31e-34	132
3300012822.a:Ga0160490_100103	PUL0339_21	58.5	311	123	2	44595	45518	2	309	2.05e-109	353
3300012822.a:Ga0160490_100225	PUL0339_6	29.8	141	83	5	9788	9375	517	644	7.92e-08	57.0
3300012822.a:Ga0160490_100041	PUL0550_6	53.7	843	374	8	133773	136280	25	858	7.72e-291	900
3300012822.a:Ga0160490_100018	PUL0236_6	66.9	765	250	2	227936	225645	1	763	0.0	1049
3300012822.a:Ga0160490_100029	PUL0267_10	49.9	938	462	5	211098	213908	1	931	3.81e-288	896
3300012822.a:Ga0160490_100223	PUL0406_1	29.2	264	141	10	12055	12834	1	222	3.93e-20	94.0
3300012822.a:Ga0160490_100027	PUL0160_3	63.6	752	270	3	2478	229	33	782	0.0	1038
3300012822.a:Ga0160490_100121	PUL0413_22	44.6	628	286	6	9007	7166	2	581	3.28e-161	513
3300012822.a:Ga0160490_100168	PUL0344_10	34.5	226	141	2	14855	15514	3	227	3.97e-42	155
3300012822.a:Ga0160490_100079	PUL0050_20	69.1	275	83	2	32526	31705	1	274	1.22e-118	378
3300012822.a:Ga0160490_100054	PUL0339_10	69.2	425	129	2	51608	52879	3	426	1.73e-185	577
3300012822.a:Ga0160490_100180	PUL0218_24	67.9	56	18	0	12388	12221	1	56	1.10e-15	73.2
3300012822.a:Ga0160490_100039	PUL0145_15	51.6	1065	490	8	96525	99668	3	1059	0.0	1026
3300012822.a:Ga0160490_100368	PUL0184_16	41.2	262	152	2	5012	5797	1	260	1.08e-56	196
3300012822.a:Ga0160490_100013	PUL0106_20	57.0	959	387	6	61889	59040	1	943	0.0	1150
3300012822.a:Ga0160490_100107	PUL0316_5	35.6	458	289	3	62290	60935	23	480	2.81e-81	278
3300012822.a:Ga0160490_100055	PUL0160_4	62.3	738	274	3	57259	59466	26	761	0.0	998
