CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_9	7199	9604	-	8.A.3.3.4
CGC1	null	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_10	9607	10401	-	null
CGC1	TC	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_11	10719	12665	+	9.B.18.2.1
CGC1	null	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_12	12668	13468	+	null
CGC1	TF	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_13	13594	14307	-	LytTR
CGC1	CAZyme	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_14	14929	17361	-	AA0
CGC1	STP	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_15	17637	19196	-	HisKA+HATPase_c
CGC1	null	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_16	19382	20134	-	null
CGC1	TC	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_17	20358	21116	+	9.B.115.1.6
CGC1	null	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_18	21161	22234	+	null
CGC1	null	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_19	22368	23069	+	null
CGC1	TF	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_20	23146	23463	+	none
CGC1	STP	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_21	23717	25666	+	PAS+HisKA+HATPase_c+Response_reg
CGC1	STP	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_22	25928	26980	-	Response_reg+HisKA+HATPase_c
CGC1	STP	3300027026.a:Ga0207814_100367	3300027026.a:Ga0207814_100367_23	26955	28607	-	GAF+HisKA+HATPase_c
CGC1	CAZyme	3300027026.a:Ga0207814_100281	3300027026.a:Ga0207814_100281_4	1871	2710	-	GT2
CGC1	null	3300027026.a:Ga0207814_100281	3300027026.a:Ga0207814_100281_5	2795	3757	-	null
