dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e181	GH13_4:77|GH13:2	2.4.1.4:2	sucrose, sucrose	400	3300027026.a:Ga0207814_100007_258	648	1.8e-193	3	400	106	503	0.9925	0.9925
AA2_e1	AA2:59	-	-	252	3300027026.a:Ga0207814_100014_101	743	2.2e-19	13	109	96	193	0.38095238095238093	0.38095238095238093
GH57_e4	GH57:163|GT5:1	-	-	317	3300027026.a:Ga0207814_100014_6	404	4.5e-158	1	317	7	324	0.9968454258675079	0.9968454258675079
GH109_e7	GH109:31	-	-	390	3300027026.a:Ga0207814_100015_64	383	5.9e-24	2	160	5	162	0.40512820512820513	0.40512820512820513
GT2	GT2:78	-	-	235	3300027026.a:Ga0207814_100018_193	308	6.3e-70	2	233	9	250	0.9829787234042553	0.9829787234042553
GH43_e147	GH43_34:350|GH43_3:101|CBM66:38|GH92:10|CBM32:3|GH3:2|GH43:1|CBM84:1|CBM42:1	3.2.1.146:1	beta-galactan	280	3300027026.a:Ga0207814_100018_41	340	3.9e-128	1	279	33	322	0.9928571428571429	0.9928571428571429
GT5_e28	GT5:878	-	-	225	3300027026.a:Ga0207814_100018_66	271	1.2e-105	1	223	6	228	0.9866666666666667	0.9866666666666667
GT2	GT2:59	-	-	270	3300027026.a:Ga0207814_100034_90	321	5e-107	1	268	5	272	0.9888888888888889	0.9888888888888889
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300027026.a:Ga0207814_100035_145	457	1.9e-20	1	159	36	198	0.3872549019607843	0.3872549019607843
PL8_e17	PL8:42	-	-	245	3300027026.a:Ga0207814_100039_129	790	2.9e-29	2	244	378	636	0.9877551020408163	0.9877551020408163
GT2	GT2:72	-	-	164	3300027026.a:Ga0207814_100039_130	269	2.8e-63	1	164	6	169	0.9939024390243902	0.9939024390243902
GT2	GT2:46	-	-	146	3300027026.a:Ga0207814_100039_161	324	1.1e-58	1	145	15	159	0.9863013698630136	0.9863013698630136
GH109_e5	GH109:463	-	-	399	3300027026.a:Ga0207814_100040_66	376	6.7e-20	3	160	45	197	0.39348370927318294	0.39348370927318294
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300027026.a:Ga0207814_100051_35	343	2.2e-24	2	148	48	200	0.7087378640776699	0.7087378640776699
CBM48_e85	CBM48:31|CE0:30|CE1:1	-	glycogen	66	3300027026.a:Ga0207814_100051_37	386	3e-17	2	66	43	109	0.9696969696969697	0.9696969696969697
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300027026.a:Ga0207814_100051_37	386	2.7e-54	3	206	160	381	0.9854368932038835	0.9854368932038835
