Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011668.a:Ga0122184_100067_1	CAN65674.1|GH28	41.2	546	289	8	73	612	111	630	2.1e-116	423.7
3300011668.a:Ga0122184_100067_29	QLL58650.1|CE14	99.1	233	2	0	1	233	1	233	3.7e-135	484.6
3300011668.a:Ga0122184_100055_1	QLL59049.1|GT4	97.3	372	10	0	1	372	1	372	3.8e-211	737.6
3300011668.a:Ga0122184_100055_15	AGL63717.2|GT4	48.6	654	315	8	185	838	107	739	1.7e-161	573.9
3300011668.a:Ga0122184_100055_24	QLL59024.1|GT2	94.9	356	18	0	1	356	1	356	3.1e-194	681.4
3300011668.a:Ga0122184_100055_45	QLL59002.1|GT30	95.5	402	18	0	1	402	14	415	8.9e-222	773.1
3300011668.a:Ga0122184_100038_10	AZA63242.1|GT2	66.3	270	91	0	1	270	1	270	1.4e-106	389.8
3300011668.a:Ga0122184_100038_24	QAY63367.1|GT2	64.9	282	99	0	1	282	316	597	3.4e-106	388.7
3300011668.a:Ga0122184_100038_45	QLL59720.1|GT5	99.6	270	1	0	1	270	1	270	3.5e-153	544.7
3300011668.a:Ga0122184_100038_64	QNJ97475.1|GT4	54.9	359	161	1	2	360	3	360	5.4e-109	398.3
3300011668.a:Ga0122184_100038_84	QLL59670.1|GT9	94.9	334	17	0	1	334	1	334	1.8e-180	635.6
3300011668.a:Ga0122184_100038_90	QLL59664.1|GT25	92.1	265	21	0	1	265	1	265	1.8e-138	495.7
3300011668.a:Ga0122184_100038_117	CAD7245033.1|GT58	64.7	498	141	5	7	497	1055	1524	3.1e-171	605.5
3300011668.a:Ga0122184_100041_25	AXY72765.1|GH97	50.2	526	252	6	23	540	667	1190	1.2e-157	560.5
3300011668.a:Ga0122184_100041_33	QNT13303.1|GT4	90.5	433	41	0	1	433	1	433	7.5e-235	816.6
3300011668.a:Ga0122184_100041_70	CAD7226128.1|GH38	34.5	714	399	12	9	683	1345	2028	4.0e-108	396.4
3300011668.a:Ga0122184_100041_81	CAD7235639.1|GT2	52.8	538	251	3	6	542	137	672	2.8e-160	569.3
3300011668.a:Ga0122184_100041_83	QLL56952.1|GT2	99.7	320	1	0	1	320	1	320	4.6e-181	637.5
3300011668.a:Ga0122184_100058_19	CAE6204650.1|GH28	49.1	603	297	4	2	597	745	1344	7.9e-166	587.8
3300011668.a:Ga0122184_100058_22	QLL59276.1|GH2	90.4	539	52	0	1	539	187	725	8.3e-300	1032.7
3300011668.a:Ga0122184_100044_19	AVM55139.1|GH65	59.9	675	269	2	4	676	683	1357	1.9e-240	835.9
3300011668.a:Ga0122184_100068_19	QLL57401.1|GT4	93.9	413	25	0	1	413	1	413	1.0e-225	786.2
3300011668.a:Ga0122184_100071_10	QLL58529.1|CE11	99.8	462	1	0	1	462	1	462	4.4e-265	917.1
3300011668.a:Ga0122184_100065_18	QLL59067.1|GT2	93.4	1142	75	0	1	1142	1	1142	0.0e+00	2102.0
3300011668.a:Ga0122184_100031_17	CAD7280782.1|GT2	42.6	816	424	8	149	924	397	1208	4.8e-178	629.0
3300011668.a:Ga0122184_100031_48	QLL58704.1|CE4	90.9	254	23	0	4	257	3	256	1.9e-129	465.7
3300011668.a:Ga0122184_100031_53	QHC86086.1|GT2	91.1	394	35	0	1	394	1	394	7.6e-210	733.4
3300011668.a:Ga0122184_100031_78	QLL57975.1|CE12	96.7	246	8	0	1	246	1	246	8.1e-133	476.9
3300011668.a:Ga0122184_100031_79	QLL57976.1|CE8	97.2	324	9	0	1	324	1	324	3.5e-184	647.9
3300011668.a:Ga0122184_100031_81	QLL57978.1|GH28	98.9	555	6	0	1	555	1	555	0.0e+00	1091.3
