PUL0012	2.31e-69	3300026279_35
PUL0015	3.4e-06	3300026279_35
PUL0049	1.02e-24	3300026279_35
PUL0106	1.77e-34	3300026279_35
PUL0178	8.01e-46	3300026279_35
PUL0214	2.35e-85	3300026279_35
PUL0225	1.6e-36	3300026279_35
PUL00290	7.98e-42	3300026279_35
PUL0309	5.89e-77	3300026279_35
PUL0318	3.31e-16	3300026279_35
PUL0333	0.000344	3300026279_35
PUL0335	1.14e-175	3300026279_35
PUL0390	3.15e-32	3300026279_35
PUL0390	6.25e-76	3300026279_35
PUL0454	1.23e-27	3300026279_35
PUL0454	1.47e-18	3300026279_35
PUL00475	8.83e-63	3300026279_35
PUL00495	8.11e-37	3300026279_35
PUL0576	1.5e-09	3300026279_35
PUL0577	3.41e-39	3300026279_35
PUL00615	9.72e-82	3300026279_35
PUL00706	6.5e-28	3300026279_35
PUL01010	1.57e-18	3300026279_35
PUL01060	1.25e-13	3300026279_35
PUL01060	1.57e-16	3300026279_35
PUL01060	2.02e-29	3300026279_35
PUL01080	3.76e-38	3300026279_35
PUL01080	7.59e-43	3300026279_35
PUL01218	1.35e-39	3300026279_35
PUL02550	3.89e-24	3300026279_35
PUL03298	1.24e-42	3300026279_35
PUL03298	1.25e-41	3300026279_35
PUL03298	5.49e-30	3300026279_35
PUL03332	1.09e-35	3300026279_35
PUL03412	3.14e-148	3300026279_35
PUL03471	5.19e-31	3300026279_35
PUL04299	6.05e-15	3300026279_35
PUL04608	7.61e-28	3300026279_35
PUL04943	7.28e-07	3300026279_35
PUL05000	1.32e-43	3300026279_35
PUL06012	3.97e-26	3300026279_35
PUL0006	1.72e-10	3300028654_9
PUL0037	1.16e-35	3300028654_9
PUL0049	7.61e-28	3300028654_9
PUL0106	5.11e-32	3300028654_9
PUL0121	1.86e-36	3300028654_9
PUL0122	4.29e-30	3300028654_9
PUL0131	8.26e-110	3300028654_9
PUL0151	7.99e-13	3300028654_9
PUL0178	5.61e-50	3300028654_9
PUL0180	6.53e-06	3300028654_9
PUL0214	3.77e-87	3300028654_9
PUL0252	1.77e-10	3300028654_9
PUL0267	3.23e-40	3300028654_9
PUL0282	9.91e-21	3300028654_9
PUL0309	3.06e-89	3300028654_9
PUL0316	2.03e-84	3300028654_9
PUL0316	4.74e-59	3300028654_9
PUL0335	2.37e-177	3300028654_9
PUL0428	7.11e-36	3300028654_9
PUL0429	1.48e-41	3300028654_9
PUL0446	9.65e-64	3300028654_9
PUL0460	1.85e-49	3300028654_9
PUL0480	4.45e-27	3300028654_9
PUL0506	1.49e-05	3300028654_9
PUL0530	2.05e-12	3300028654_9
PUL0569	4.12e-19	3300028654_9
PUL0572	7.62e-70	3300028654_9
PUL00900	1.88e-89	3300028654_9
PUL01060	1.47e-21	3300028654_9
PUL01603	7.95e-08	3300028654_9
PUL01622	5.87e-12	3300028654_9
PUL02811	4.54e-33	3300028654_9
PUL02813	1.89e-36	3300028654_9
PUL03298	7.08e-43	3300028654_9
PUL03298	9.32e-42	3300028654_9
PUL03391	2.08e-74	3300028654_9
PUL03412	1.04e-158	3300028654_9
PUL03900	8.69e-71	3300028654_9
PUL04933	3.65e-30	3300028654_9
PUL05302	1.55e-25	3300028654_9
PUL05308	2.24e-08	3300028654_9
PUL05771	1.27e-26	3300028654_9
PUL046002	9.17e-13	3300028654_9
