dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH97_e33	GH97:7	-	-	656	3300008060.a:Ga0114177_100006_160	672	0	5	655	18	668	0.9908536585365854	0.9908536585365854
GT11_e51	GT11:219|GT25:1	2.4.1.69:1	-	282	3300008060.a:Ga0114177_100006_85	266	3.2e-56	2	281	3	264	0.9893617021276596	0.9893617021276596
GH25_e217	GH25:153	-	-	177	3300008060.a:Ga0114177_100009_100	336	6.6e-78	1	177	126	301	0.9943502824858758	0.9943502824858758
GT4_e689	GT4:71	-	-	140	3300008060.a:Ga0114177_100009_105	368	6.6e-58	2	138	192	328	0.9714285714285714	0.9714285714285714
GT2	GT2:18	-	-	247	3300008060.a:Ga0114177_100009_113	319	1.1e-37	1	226	6	233	0.9109311740890689	0.9109311740890689
GT4_e1212	GT4:5	-	-	151	3300008060.a:Ga0114177_100009_116	388	3.3e-55	1	151	206	356	0.9933774834437086	0.9933774834437086
GH105_e7	GH105:159|CE12:9	3.2.1.172:1	pectin	331	3300008060.a:Ga0114177_100022_59	474	3.9e-158	2	331	102	433	0.9939577039274925	0.9939577039274925
GH43_e205	GH43_24:47	-	-	237	3300008060.a:Ga0114177_100036_107	460	1.4e-129	1	237	50	285	0.9957805907172996	0.9957805907172996
GH43_e87	CBM32:13|GH43_24:13	-	-	262	3300008060.a:Ga0114177_100036_109	907	2.4e-75	1	261	339	569	0.9923664122137404	0.9923664122137404
CBM32_e80	CBM32:13|GH36:1	-	host glycan	128	3300008060.a:Ga0114177_100036_109	907	2.3e-28	1	126	626	744	0.9765625	0.9765625
CBM13_e332	CBM13:10|CBM42:2	-	xylan	145	3300008060.a:Ga0114177_100036_24	934	8e-34	2	143	404	536	0.9724137931034482	0.9724137931034482
GH51_e33	GH51:16|GH43_19:1	-	-	607	3300008060.a:Ga0114177_100039_84	1764	7.6e-233	3	606	197	812	0.9934102141680395	0.9934102141680395
GH43_e256	GH43_19:5	-	-	255	3300008060.a:Ga0114177_100039_84	1764	2.2e-67	1	254	1199	1454	0.9921568627450981	0.9921568627450981
GH43_e43	GH43_10:34|CBM13:6	-	-	269	3300008060.a:Ga0114177_100055_17	526	3.3e-134	1	269	41	309	0.9962825278810409	0.9962825278810409
CBM91_e38	CBM91:42|GH43_10:42|CBM13:6	-	xylan	187	3300008060.a:Ga0114177_100055_17	526	6.8e-84	1	186	340	525	0.9893048128342246	0.9893048128342246
GH43_e13	GH43_5:46	-	-	296	3300008060.a:Ga0114177_100055_9	336	2.3e-120	1	295	38	330	0.9932432432432432	0.9932432432432432
