3300006250_17	CE4	N
3300006250_17	GH32	N
3300006250_17	GT51	N
3300006250_17	GT28	N
3300006250_17	GT51	N
3300006250_17	GT39	N
3300006250_17	GH112	N
3300006250_17	GH13_20	N
3300006250_17	GT5	N
3300006250_17	GH13_14	N
3300006250_17	CBM48	N
3300006250_17	GT2	N
3300006250_17	GH20	N
3300006250_17	CE2	N
3300006250_17	CE9	N
3300006250_17	GT2	N
3300006250_17	GT4	N
3300006250_17	GT2	N
3300006250_17	GT4	N
3300006250_17	GT35	N
3300006250_17	GH77	N
3300006250_17	GH13_36	N
3300006250_17	GH170	N
3300006250_17	GT2	N
3300006250_17	GH13_5	N
3300006250_17	GH25	N
3300006250_17	GH73	N
3300006259_15	GT51	N
3300006259_15	GT28	N
3300006259_15	CE4	N
3300006259_15	GH32	N
3300006259_15	GT5	N
3300006259_15	GH13_14	N
3300006259_15	CBM48	N
3300006259_15	GT2	N
3300006259_15	GH170	N
3300006259_15	GT2	N
3300006259_15	GH13_5	N
3300006259_15	GT51	N
3300006259_15	GT39	N
3300006259_15	GH112	N
3300006259_15	GH4	N
3300006259_15	GH25	Y
3300006259_15	GH20	N
3300006259_15	CE2	N
3300006259_15	CE9	N
3300006259_15	GH13_20	N
3300006259_15	GH1	N
3300006259_15	GT2	N
3300006259_15	GT2	N
3300006259_15	GT35	N
3300006259_15	GH77	N
3300006259_15	GH13_36	N
3300006259_15	GH25	N
3300006259_15	GH170	N
3300007109_9	GT51	N
3300007109_9	GT2	N
3300007109_9	GT14	N
3300007109_9	GT113	N
3300007109_9	CE4	Y
3300007109_9	CE9	N
3300007109_9	GT5	N
3300007109_9	CBM66	Y
3300007109_9	CE9	N
3300007109_9	GH13_20	N
3300007109_9	GH77	N
3300007109_9	GT35	N
3300007109_9	CE4	N
3300007109_9	GH89	Y
3300007109_9	GT28	N
3300007109_9	CE4	Y
3300007109_9	CE4	N
3300007109_9	GT4	N
3300007109_9	CE4	Y
3300007109_9	GH1	N
3300007109_9	GH129	N
3300007109_9	GT14	N
3300007109_9	GH4	N
3300007109_9	GH1	N
3300007109_9	GH170	N
3300007109_9	GT51	N
3300007109_9	GH170	N
3300007109_9	GH112	N
3300007109_9	GH112	N
3300007109_9	GH1	N
3300007109_9	GH4	N
3300007109_9	GH3	Y
3300007109_9	CE4	N
3300007109_9	GH25	Y
3300007109_9	GH1	N
3300007109_9	CBM48	N
3300007109_9	GH27	Y
3300007109_9	CE9	N
3300007109_9	GT2	N
3300007109_9	GT35	N
3300007109_9	CBM68	N
3300007109_9	GH25	N
3300007109_9	GT51	N
3300007109_9	GH1	N
3300007109_9	GH1	N
3300008123_15	GT28	N
3300008123_15	GT51	N
3300008123_15	GH32	N
3300008123_15	CE4	N
3300008123_15	GH112	N
3300008123_15	GT39	N
3300008123_15	GT51	N
3300008123_15	GH13_20	N
3300008123_15	GT2	N
3300008123_15	CBM48	N
3300008123_15	GH13_14	N
3300008123_15	GT5	N
3300008123_15	CE9	N
3300008123_15	CE2	N
3300008123_15	GH20	N
3300008123_15	GT2	N
3300008123_15	GT35	N
3300008123_15	GH77	N
3300008123_15	GH13_36	N
3300008123_15	GH170	N
3300008123_15	GT2	N
3300008123_15	GT4	N
3300008123_15	GT2	N
3300008123_15	GT4	N
3300008123_15	GH73	N
3300008123_15	GH13_5	N
3300008123_15	GH25	N
3300008283_13	GT39	N
3300008283_13	GH112	N
3300008283_13	GT51	N
3300008283_13	GH20	N
3300008283_13	CE2	N
3300008283_13	CE9	N
3300008283_13	GT51	N
3300008283_13	GT28	N
3300008283_13	GH13_20	N
3300008283_13	GH13_5	N
3300008283_13	GH170	N
3300008283_13	GT35	N
3300008283_13	GH77	N
3300008283_13	GH13_36	N
3300008283_13	GH170	N
3300008283_13	CE4	N
3300008283_13	GH32	N
3300008283_13	GH25	Y
3300008283_13	GT2	N
3300008283_13	CBM48	N
3300008283_13	GH13_14	N
3300008283_13	GT5	N
3300008283_13	GT2	N
3300008283_13	GT2	N
3300008518_13	GH32	N
3300008518_13	CE4	N
3300008518_13	GT28	N
3300008518_13	GT51	N
3300008518_13	GH25	Y
3300008518_13	GH13_20	N
3300008518_13	GT5	N
3300008518_13	GH13_14	N
3300008518_13	CBM48	N
3300008518_13	GT2	N
3300008518_13	GT2	N
3300008518_13	GH25	N
3300008518_13	GT51	N
3300008518_13	GH13_5	N
3300008518_13	GH112	N
3300008518_13	GT39	N
3300008518_13	GH77	N
3300008518_13	GT35	N
3300008518_13	GH13_36	N
3300008518_13	GH73	Y
3300008518_13	GT4	N
3300008518_13	GT2	N
3300008518_13	GT4	N
3300008518_13	GT2	N
3300008518_13	GH25	N
3300008518_13	GH170	N
3300008518_13	CE9	N
3300008518_13	CE2	N
3300008518_13	GH20	N
3300008575_24	CE1	Y
3300008575_24	GT51	N
3300008575_24	GT28	N
3300008575_24	GH112	N
3300008575_24	GT39	N
3300008575_24	GT51	N
3300008575_24	GH13_5	N
3300008575_24	GH170	N
3300008575_24	GH73	N
3300008575_24	GT35	N
3300008575_24	GH77	N
3300008575_24	GH13_36	N
3300008575_24	GT2	N
3300008575_24	GT4	N
3300008575_24	GT2	N
3300008575_24	GT4	N
3300008575_24	GT2	N
3300008575_24	CBM48	N
3300008575_24	GH13_14	N
3300008575_24	GH13_20	N
3300008575_24	GT2	N
3300008575_24	GH25	N
3300008575_24	GH32	N
3300008575_24	CE4	N
3300008575_24	GT5	N
3300008575_24	CE9	N
3300008638_13	GT28	N
3300008638_13	CE1	Y
3300008638_13	GT51	N
3300008638_13	GH32	N
3300008638_13	CE4	N
3300008638_13	GH20	N
3300008638_13	CE2	N
3300008638_13	CE9	N
3300008638_13	GH25	N
3300008638_13	GH25	N
3300008638_13	GH13_20	N
3300008638_13	GH73	N
3300008638_13	GH170	N
3300008638_13	GH13_5	N
3300008638_13	GH112	N
3300008638_13	GT39	N
3300008638_13	GT51	N
3300008638_13	GT35	N
3300008638_13	GH77	N
3300008638_13	GH13_36	N
3300008638_13	GH25	N
3300008638_13	GT2	N
3300008638_13	GT2	N
3300008638_13	GT5	N
3300008638_13	GH13_14	N
3300008638_13	CBM48	N
3300008638_13	GT2	N
3300008638_13	GT4	N
3300008638_13	GT2	N
3300008638_13	GT4	N
3300008754_14	GH13_36	N
3300008754_14	GH77	N
3300008754_14	GT35	N
3300008754_14	GT4	N
3300008754_14	GT2	N
3300008754_14	GT4	N
3300008754_14	GT2	N
3300008754_14	GT51	N
3300008754_14	GT28	N
