HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT81.hmm	293	3300011790.a:Ga0121052_100001_222	404	2.3e-64	77	268	90	315	0.6518771331058021
GH23.hmm	135	3300011790.a:Ga0121052_100001_30	284	7.6e-34	17	126	105	213	0.8074074074074075
GH23.hmm	135	3300011790.a:Ga0121052_100001_33	370	1.4e-24	10	130	218	367	0.8888888888888888
GT2.hmm	230	3300011790.a:Ga0121052_100001_69	425	3.7e-37	3	228	58	285	0.9782608695652174
CE11.hmm	271	3300011790.a:Ga0121052_100003_100	301	5.2e-106	1	269	4	274	0.988929889298893
GT30.hmm	177	3300011790.a:Ga0121052_100003_119	426	1.8e-59	3	176	36	214	0.9774011299435028
GT51.hmm	177	3300011790.a:Ga0121052_100003_190	849	5.5e-66	3	176	62	235	0.9774011299435028
AA4.hmm	522	3300011790.a:Ga0121052_100003_233	470	2.4e-23	18	239	12	224	0.42337164750957856
AA6.hmm	195	3300011790.a:Ga0121052_100003_327	198	1.1e-66	2	194	5	193	0.9846153846153847
GH23.hmm	135	3300011790.a:Ga0121052_100003_336	662	2.1e-23	15	123	509	636	0.8
GT28.hmm	157	3300011790.a:Ga0121052_100003_94	366	6.6e-51	2	157	195	354	0.9872611464968153
GH108.hmm	86	3300011790.a:Ga0121052_100005_227	167	2.2e-30	2	86	9	89	0.9767441860465116
GT51.hmm	177	3300011790.a:Ga0121052_100005_331	801	2.8e-63	9	177	153	324	0.9491525423728814
GT20.hmm	475	3300011790.a:Ga0121052_100006_130	479	1.3e-149	14	474	3	455	0.968421052631579
CE1.hmm	227	3300011790.a:Ga0121052_100006_22	280	3.3e-49	1	225	21	274	0.986784140969163
AA1.hmm	358	3300011790.a:Ga0121052_100006_238	608	4e-66	10	357	45	577	0.9692737430167597
AA3_2.hmm	568	3300011790.a:Ga0121052_100006_245	552	2.3e-166	2	567	4	536	0.9947183098591549
CE3.hmm	194	3300011790.a:Ga0121052_100006_273	210	4.7e-18	3	183	31	194	0.9278350515463918
GT51.hmm	177	3300011790.a:Ga0121052_100006_277	225	8.9e-62	12	176	54	218	0.9265536723163842
GH3.hmm	216	3300011790.a:Ga0121052_100010_127	342	4.9e-46	10	215	55	277	0.9490740740740741
GT4.hmm	160	3300011790.a:Ga0121052_100010_129	426	6.4e-41	4	154	240	387	0.9375
CE4.hmm	130	3300011790.a:Ga0121052_100010_154	252	5.9e-33	6	127	85	210	0.9307692307692308
GT2.hmm	170	3300011790.a:Ga0121052_100010_155	255	3.7e-21	1	157	7	157	0.9176470588235294
GT4.hmm	160	3300011790.a:Ga0121052_100010_156	335	8.4e-26	10	127	166	276	0.73125
GT25.hmm	181	3300011790.a:Ga0121052_100010_158	272	2.2e-28	4	178	6	191	0.9613259668508287
GT4.hmm	160	3300011790.a:Ga0121052_100010_65	373	2.6e-24	8	153	191	340	0.90625
CE14.hmm	124	3300011790.a:Ga0121052_100010_95	260	1.7e-16	1	124	48	163	0.9919354838709677
GH23.hmm	135	3300011790.a:Ga0121052_100015_191	1018	2.6e-24	8	129	137	275	0.8962962962962963
GH103.hmm	295	3300011790.a:Ga0121052_100015_22	334	1.3e-87	9	294	41	330	0.9661016949152542
GH103.hmm	295	3300011790.a:Ga0121052_100031_146	428	7e-112	1	294	49	346	0.9932203389830508
GT4.hmm	160	3300011790.a:Ga0121052_100031_62	381	1.5e-29	8	159	202	353	0.94375
GT4.hmm	160	3300011790.a:Ga0121052_100031_65	370	4.2e-21	5	146	194	330	0.88125
GH25.hmm	177	3300011790.a:Ga0121052_100074_8	251	1.9e-52	2	177	48	221	0.9887005649717514
GT19.hmm	354	3300011790.a:Ga0121052_100103_45	392	1.3e-126	1	349	8	370	0.9830508474576272
GH23.hmm	135	3300011790.a:Ga0121052_100315_23	223	1.3e-22	8	123	106	217	0.8518518518518519
