Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011790.a:Ga0121052_100010_65	QMU04279.1|GT4	98.1	372	7	0	1	372	1	372	7.2e-210	733.4
3300011790.a:Ga0121052_100010_97	BBL19727.1|GT2	100.0	223	0	0	1	223	1	223	6.0e-127	457.2
3300011790.a:Ga0121052_100010_102	AKG14948.2|GT28	45.8	710	289	18	77	774	73	698	6.2e-155	552.0
3300011790.a:Ga0121052_100010_127	QMU04336.1|GH3	99.7	341	1	0	1	341	1	341	1.5e-193	679.1
3300011790.a:Ga0121052_100010_129	QCS11387.1|GT4	99.8	425	1	0	1	425	1	425	1.0e-239	832.8
3300011790.a:Ga0121052_100010_155	AGK44462.1|GT2	98.8	254	3	0	1	254	1	254	2.6e-142	508.4
3300011790.a:Ga0121052_100010_156	QCP40187.1|GT4	97.3	334	9	0	1	334	1	334	8.5e-186	653.3
3300011790.a:Ga0121052_100010_158	AHK10024.1|GT25	96.3	271	10	0	1	271	1	271	2.9e-152	541.6
3300011790.a:Ga0121052_100010_159	AHK10023.1|GT32	98.9	262	3	0	1	262	1	262	2.6e-153	545.0
3300011790.a:Ga0121052_100010_160	ASF78641.1|GT4	97.1	382	11	0	1	382	1	382	7.4e-218	760.0
3300011790.a:Ga0121052_100010_162	ALR08738.2|GT83	51.3	597	271	9	2	588	1	587	6.6e-165	584.7
3300011790.a:Ga0121052_100010_175	AMJ20771.1|GH13_26	56.8	870	358	9	8	873	4	859	1.5e-282	976.1
3300011790.a:Ga0121052_100010_181	AHC21644.2|GH1	49.4	520	259	3	4	523	6	521	1.1e-142	510.8
3300011790.a:Ga0121052_100010_217	CAN65674.1|GH28	43.5	563	292	7	58	613	94	637	3.1e-136	489.6
3300011790.a:Ga0121052_100015_22	QMU05866.1|GH103	99.7	333	1	0	1	333	1	333	1.1e-193	679.5
3300011790.a:Ga0121052_100015_81	CAE6204650.1|GH28	50.5	600	289	4	11	603	745	1343	1.9e-167	593.2
3300011790.a:Ga0121052_100015_154	CDM22846.1|GT51	55.4	408	179	1	8	412	900	1307	1.4e-124	450.3
3300011790.a:Ga0121052_100015_156	QXF33454.1|GH13_3	58.0	469	190	2	1	467	1	464	4.4e-148	528.5
3300011790.a:Ga0121052_100015_189	AZV31449.1|GH23	58.6	362	142	1	1	354	817	1178	8.4e-115	417.5
3300011790.a:Ga0121052_100015_190	AZV31449.1|GH23	38.2	599	355	7	9	599	216	807	5.3e-117	425.6
3300011790.a:Ga0121052_100015_191	QCS12835.1|CBM50|GH23	97.0	969	29	0	1	969	1	969	0.0e+00	1753.4
3300011790.a:Ga0121052_100015_195	USA45592.1|GT9	61.0	287	112	0	2	288	3	289	1.3e-105	386.7
3300011790.a:Ga0121052_100006_77	AGL64353.2|CBM50|GH25	46.9	572	292	9	1	570	1	562	4.7e-144	515.4
3300011790.a:Ga0121052_100006_130	BBL21548.1|GT20	99.6	478	2	0	1	478	1	478	1.1e-284	982.2
3300011790.a:Ga0121052_100006_134	QOF98253.1|GT2	63.4	424	155	0	1	424	2	425	5.0e-162	574.7
