3300029735.a:Ga0245259_100464	PUL0446_3	88.8	178	20	0	50575	50042	67	244	1.61e-98	319
3300029735.a:Ga0245259_100394	PUL0101_4	53.8	416	187	4	21086	19842	5	416	2.77e-147	466
3300029735.a:Ga0245259_100063	PUL0206_1	51.9	675	317	4	145934	147958	32	698	2.17e-227	710
3300029735.a:Ga0245259_100003	PUL0409_5	95.3	675	32	0	326014	323990	1	675	0.0	1295
3300029735.a:Ga0245259_102128	PUL0121_35	51.8	220	104	2	965	1621	2	220	3.22e-63	214
3300029735.a:Ga0245259_100041	PUL0311_2	66.6	749	247	3	3079	839	32	779	0.0	1023
3300029735.a:Ga0245259_100872	PUL0316_5	40.3	479	282	1	3707	5131	2	480	7.61e-115	374
3300029735.a:Ga0245259_105702	PUL0037_8	28.2	309	199	9	3050	2148	16	309	1.04e-24	104
3300029735.a:Ga0245259_100083	PUL0069_22	73.2	552	147	1	2939	4591	4	555	8.85e-266	813
3300029735.a:Ga0245259_100039	PUL0058_5	44.2	795	427	5	97047	99416	15	797	1.61e-211	669
3300029735.a:Ga0245259_100018	PUL0168_3	49.4	1041	454	20	23296	20240	2	991	1.04e-305	949
3300029735.a:Ga0245259_100249	PUL0038_7	51.3	493	237	3	12290	10812	2	491	5.60e-161	509
3300029735.a:Ga0245259_100921	PUL0017_9	44.9	711	318	8	26927	29038	136	779	1.59e-188	599
3300029735.a:Ga0245259_100172	PUL0062_19	31.6	491	309	5	85805	84405	54	541	9.12e-60	218
3300029735.a:Ga0245259_100015	PUL0049_25	35.8	1267	731	30	29052	32789	21	1226	1.35e-199	651
3300029735.a:Ga0245259_100376	PUL0420_2	45.4	767	402	6	54995	52734	16	778	2.43e-211	665
3300029735.a:Ga0245259_100960	PUL0586_1	74.2	473	111	5	16254	14851	1	467	3.87e-243	742
3300029735.a:Ga0245259_100071	PUL0311_4	96.1	1140	45	0	115726	119145	1	1140	0.0	2099
3300029735.a:Ga0245259_100339	PUL0202_15	96.7	456	15	0	17121	15754	1	456	1.99e-298	901
3300029735.a:Ga0245259_101043	PUL0050_20	55.8	274	120	1	3758	4576	1	274	3.83e-89	291
3300029735.a:Ga0245259_100127	PUL0599_7	42.7	494	274	3	14526	13054	6	493	9.58e-125	405
3300029735.a:Ga0245259_100014	PUL0100_2	94.4	450	25	0	340588	341937	1	450	1.57e-287	872
3300029735.a:Ga0245259_100004	PUL0267_10	55.5	951	413	7	61654	58805	4	945	0.0	1060
3300029735.a:Ga0245259_100512	PUL0017_9	34.5	693	392	10	15535	17595	145	781	8.72e-116	389
3300029735.a:Ga0245259_100173	PUL0248_12	68.2	425	126	4	23817	25073	1	422	1.49e-181	565
3300029735.a:Ga0245259_100007	PUL0301_9	99.6	468	2	0	455381	453978	1	468	3.99e-303	918
