Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011604.a:Ga0121137_100006_32	AHA28510.1|GT2	98.6	288	4	0	1	288	1	288	2.2e-161	572.0
3300011604.a:Ga0121137_100006_33	QZY86986.1|GT4	94.2	379	22	0	1	379	1	379	1.4e-213	745.7
3300011604.a:Ga0121137_100006_35	AHA28512.1|GT2	99.5	390	2	0	1	390	1	390	3.3e-221	771.2
3300011604.a:Ga0121137_100006_133	AOS99437.1|GH13_31	100.0	566	0	0	1	566	1	566	0.0e+00	1187.2
3300011604.a:Ga0121137_100006_193	UKS56413.1|GH1	99.1	448	4	0	1	448	1	448	2.8e-277	957.6
3300011604.a:Ga0121137_100006_194	AHA28650.1|CBM4|GH16_3	98.0	785	16	0	1	785	1	785	0.0e+00	1546.2
3300011604.a:Ga0121137_100006_245	QZY87195.1|GH42	99.1	664	6	0	1	664	1	664	0.0e+00	1380.2
3300011604.a:Ga0121137_100006_246	QZY87196.1|GH36	98.9	707	8	0	1	707	1	707	0.0e+00	1466.8
3300011604.a:Ga0121137_100044_43	CAD7226128.1|GH38	37.0	721	394	15	11	689	1345	2047	1.6e-117	427.6
3300011604.a:Ga0121137_100044_47	CCO12868.2|GH1	74.4	1197	298	2	1	1188	1	1197	0.0e+00	1810.0
3300011604.a:Ga0121137_100044_68	AGL63717.2|GT4	50.0	638	299	8	169	804	113	732	2.5e-170	603.2
3300011604.a:Ga0121137_100015_71	QHA94360.1|GT2	49.9	401	185	8	4	396	320	712	9.7e-104	380.9
3300011604.a:Ga0121137_100015_153	QZY87321.1|CE4	98.6	281	4	0	1	281	1	281	8.0e-161	570.1
3300011604.a:Ga0121137_100015_162	CCO11377.2|GH23	39.1	542	315	10	11	539	7	546	1.3e-103	380.9
3300011604.a:Ga0121137_100015_169	AOS99663.1|CBM50|CE4	98.6	283	4	0	1	283	1	283	9.7e-150	533.5
3300011604.a:Ga0121137_100015_185	QZY87291.1|CE9	98.2	385	7	0	1	385	1	385	7.4e-218	760.0
3300011604.a:Ga0121137_100015_190	AGL63717.2|GT4	44.2	697	318	8	160	856	107	732	1.7e-153	547.4
3300011604.a:Ga0121137_100008_26	CAN80640.1|GT47	45.5	420	223	5	6	421	944	1361	3.6e-104	382.5
3300011604.a:Ga0121137_100008_47	AOS99141.1|GH3	98.4	919	15	0	1	919	1	919	0.0e+00	1807.3
3300011604.a:Ga0121137_100008_54	AWK41767.1|GH13_3	52.2	446	209	3	6	447	18	463	4.8e-131	471.9
3300011604.a:Ga0121137_100008_116	AGK53502.1|GH0	48.5	520	254	5	1	508	1	518	1.4e-145	520.4
3300011604.a:Ga0121137_100008_121	QAV17803.1|CBM12	48.8	451	214	7	55	497	84	525	3.1e-107	392.9
3300011604.a:Ga0121137_100008_170	UKS55950.1|GT26	99.2	241	2	0	1	241	1	241	5.5e-134	480.7
3300011604.a:Ga0121137_100008_208	AHA30993.1|CBM48|GH13_14	99.4	668	4	0	1	668	1	668	0.0e+00	1343.2
3300011604.a:Ga0121137_100008_229	QZY86617.1|GT2	99.6	242	1	0	1	242	1	242	4.5e-136	487.6
3300011604.a:Ga0121137_100001_103	QZY88249.1|GT28	99.2	375	3	0	1	375	1	375	1.1e-218	762.7
3300011604.a:Ga0121137_100001_104	QZY88250.1|CE4	96.5	228	8	0	1	228	1	228	3.8e-129	464.5
3300011604.a:Ga0121137_100001_350	AOT00800.1|PL9_2	91.1	426	38	0	1	426	1	426	1.4e-204	716.1
3300011604.a:Ga0121137_100001_406	QZY85501.1|GH1	99.4	485	3	0	1	485	1	485	1.0e-293	1012.3
3300011604.a:Ga0121137_100001_456	AOT00901.1|CBM34|GH13_20	96.4	590	21	0	21	610	1	590	0.0e+00	1188.7
3300011604.a:Ga0121137_100001_470	CAD7280782.1|GT2	41.1	790	407	10	131	886	400	1165	4.3e-166	589.3
3300011604.a:Ga0121137_100001_503	AOT00946.1|GH13_31	99.3	556	4	0	1	556	1	556	0.0e+00	1180.2
3300011604.a:Ga0121137_100001_532	QZY85619.1|GT51	100.0	707	0	0	63	769	63	769	0.0e+00	1402.5
3300011604.a:Ga0121137_100001_542	CCO11001.2|GH24	30.8	958	601	19	6	934	7	931	5.1e-111	406.4
3300011604.a:Ga0121137_100001_548	QZY85632.1|GT4	99.7	380	1	0	1	380	1	380	1.3e-211	739.2
3300011604.a:Ga0121137_100001_591	AGL63871.2|GT2	50.3	461	225	2	252	712	526	982	2.3e-119	433.7
3300011604.a:Ga0121137_100001_597	CAD7252417.1|GH13	43.6	603	318	11	121	706	332	929	4.4e-118	429.5
3300011604.a:Ga0121137_100001_602	AGL64345.2|GT2	62.6	578	212	2	146	720	279	855	1.9e-206	723.0
3300011604.a:Ga0121137_100001_608	AGL64353.2|CBM50|GH25	56.2	569	246	2	1	566	1	569	1.4e-185	653.3
3300011604.a:Ga0121137_100001_656	CAD7280782.1|GT2	55.7	345	150	2	22	365	1795	2137	4.7e-103	378.6
3300011604.a:Ga0121137_100001_726	QZY85799.1|GT28	99.5	364	2	0	1	364	1	364	1.1e-202	709.5
3300011604.a:Ga0121137_100001_810	QUI22575.1|CBM50	39.1	598	359	5	3	598	30	624	7.5e-116	421.8
3300011604.a:Ga0121137_100001_849	ALR08738.2|GT83	50.0	588	281	7	4	583	2	584	3.4e-153	545.8
3300011604.a:Ga0121137_100001_896	CAG7911095.1|GH5_11	43.6	895	469	12	14	876	587	1477	2.2e-217	759.6
3300011604.a:Ga0121137_100001_903	UKS55257.1|GT2	99.6	477	2	0	1	477	1	477	1.4e-266	922.2
3300011604.a:Ga0121137_100001_906	ACM10910.1|GT2	43.7	670	345	14	367	1010	517	1180	5.4e-159	565.8
3300011604.a:Ga0121137_100001_952	CAN65674.1|GH28	43.5	561	287	7	60	615	94	629	3.0e-131	473.0
3300011604.a:Ga0121137_100001_989	QYU66396.1|GH13_23	52.2	450	206	5	2	443	8	456	7.7e-114	414.8
3300011604.a:Ga0121137_100003_19	QWB31406.1|GT2	94.4	630	35	0	2	631	1	630	0.0e+00	1187.9
3300011604.a:Ga0121137_100003_20	QZY88109.1|GT4	97.7	523	12	0	1	523	1	523	8.6e-302	1039.3
3300011604.a:Ga0121137_100003_30	QZY88098.1|GT4	99.0	498	5	0	1	498	1	498	1.4e-285	985.3
3300011604.a:Ga0121137_100003_83	AOT00390.1|GH170	97.7	348	8	0	1	348	1	348	1.0e-194	682.9
3300011604.a:Ga0121137_100003_120	AHA29501.1|GH23	99.1	227	2	0	1	227	1	227	1.3e-124	449.5
3300011604.a:Ga0121137_100003_124	AHA29499.1|GH31	99.4	791	5	0	1	791	1	791	0.0e+00	1657.5
3300011604.a:Ga0121137_100003_133	QKS58250.1|CBM50	47.2	638	295	16	1	619	1	615	4.0e-145	519.6
3300011604.a:Ga0121137_100003_150	QZY87990.1|GH13	98.0	508	10	0	1	508	1	508	3.1e-304	1047.3
