CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_133	134208	135908	+	 GH13_31|GH13_31
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_134	136017	136439	+	null
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_135	136429	136848	+	null
CGC1	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_136	136904	137341	+	NUDIX
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_137	137446	138780	+	null
CGC1	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_138	138958	141093	+	3.D.7.1.1
CGC1	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_139	141658	142974	+	9.A.40.2.1
CGC1	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_140	143153	144829	+	9.B.33.1.1
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_141	144922	145950	+	null
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_142	146021	146875	+	null
CGC1	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_143	146930	147280	-	1.A.43.1.11
CGC1	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_144	147281	147679	-	1.A.43.1.4
CGC1	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_145	147833	149302	+	MCPsignal
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_146	149415	150350	+	null
CGC1	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_147	150519	151103	+	null
CGC1	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_148	151153	151935	-	NTP_transf_2
CGC1	TF	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_149	152039	152389	-	DUF24
CGC1	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_150	152511	153359	+	Glyoxalase+Glyoxalase
CGC1	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_151	153407	154192	-	NUDIX
CGC2	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_188	193273	193701	-	Glyoxalase
CGC2	TF	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_189	193923	194936	+	LacI
CGC2	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_190	195141	196448	+	SBP_bac_1
CGC2	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_191	196509	197405	+	3.A.1.1.4
CGC2	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_192	197409	198332	+	3.A.1.1.36
CGC2	CAZyme	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_193	198356	199702	+	 GH1|GH1
CGC2	CAZyme	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_194	199764	202121	+	GH16_3| CBM4| GH16_3|CBM4
CGC2	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_195	202499	202972	+	null
CGC2	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_196	202991	203152	+	null
CGC2	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_197	203263	203781	+	Sigma70_r2+Sigma70_r4_2
CGC3	TF	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_240	243784	244944	+	MarR
CGC3	null	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_241	245166	245648	+	null
CGC3	STP	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_242	245678	246988	+	SBP_bac_1
CGC3	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_243	247061	248023	+	3.A.1.1.37
CGC3	TC	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_244	248037	248822	+	3.A.1.1.25
CGC3	CAZyme	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_245	248848	250842	+	 GH42|GH42
CGC3	CAZyme	3300011604.a:Ga0121137_100006	3300011604.a:Ga0121137_100006_246	250857	252980	+	 GH36|GH36
CGC1	TF	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_148	151086	151736	-	Trans_reg_C
CGC1	STP	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_149	151738	153087	-	HisKA+HATPase_c
CGC1	null	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_150	153234	153794	+	null
CGC1	STP	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_151	154054	154680	-	Nitroreductase
CGC1	null	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_152	154866	155012	+	null
CGC1	CAZyme	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_153	155204	156049	+	CE4| CE4
CGC1	null	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_154	156065	156706	+	null
CGC1	TC	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_155	156807	157709	+	2.A.7.3.62
CGC1	TC	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_156	157731	159239	-	4.A.1.1.7
CGC1	null	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_157	159453	159650	-	null
CGC1	null	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_158	159802	161004	-	null
CGC1	STP	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_159	161190	163217	+	PAS+PAS+GGDEF+EAL
CGC1	TC	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_160	163275	164669	-	2.A.3.2.3
CGC1	TC	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_161	164783	165466	+	9.B.20.1.4
CGC1	TC	3300011604.a:Ga0121137_100015	3300011604.a:Ga0121137_100015_162	165576	167210	+	3.A.1.5.19
CGC1	CAZyme	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_156	158248	158898	-	CE14
CGC1	null	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_157	158895	159263	-	null
CGC1	STP	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_158	159325	160140	-	PfkB
CGC1	TC	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_159	160272	161276	-	2.A.20.1.7
CGC1	null	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_160	161293	161910	-	null
CGC1	STP	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_161	162251	162889	+	CBS
CGC1	null	3300011604.a:Ga0121137_100008	3300011604.a:Ga0121137_100008_162	162979	163719	+	null
