dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e113	GT51:985	2.4.1.129:3	-	176	3300011604.a:Ga0121137_100001_532	894	7e-76	8	175	98	266	0.9488636363636364	0.9488636363636364
GT4_e1442	GT4:294|GT1:1|GT2:1	2.4.1.-:1	-	149	3300011604.a:Ga0121137_100001_548	381	4.2e-56	2	149	198	345	0.9865771812080537	0.9865771812080537
GT28_e1	GT28:2579|CE4:1	-	-	164	3300011604.a:Ga0121137_100001_726	365	1.7e-53	1	163	193	348	0.9878048780487805	0.9878048780487805
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300011604.a:Ga0121137_100003_150	509	2.9e-120	1	341	27	349	0.9883720930232558	0.9883720930232558
GH3_e28	GH3:930|GH171:3	3.2.1.52:8	chitin	224	3300011604.a:Ga0121137_100003_432	639	5.9e-96	2	224	115	345	0.9910714285714286	0.9910714285714286
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300011604.a:Ga0121137_100003_514	487	7.3e-162	2	339	33	371	0.9911764705882353	0.9911764705882353
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011604.a:Ga0121137_100003_556	971	7.1e-26	1	96	36	135	0.9595959595959596	0.9595959595959596
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011604.a:Ga0121137_100003_556	971	2.1e-26	2	99	150	242	0.9797979797979798	0.9797979797979798
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300011604.a:Ga0121137_100003_556	971	1.1e-26	8	91	340	431	0.9021739130434783	0.9021739130434783
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011604.a:Ga0121137_100003_556	971	6.6e-144	1	310	516	832	0.9967741935483871	0.9967741935483871
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300011604.a:Ga0121137_100003_614	767	5.9e-200	1	378	317	696	0.9973544973544973	0.9973544973544973
GH32_e76	GH32:1477	3.2.1.26:3	fructan	301	3300011604.a:Ga0121137_100003_660	489	7e-140	1	301	39	341	0.9966777408637874	0.9966777408637874
GT51_e21	GT51:102	-	-	176	3300011604.a:Ga0121137_100003_699	592	4.7e-73	12	175	70	232	0.9261363636363636	0.9261363636363636
GT4_e327	GT4:39	-	-	152	3300011604.a:Ga0121137_100004_396	407	1e-57	2	151	221	372	0.9802631578947368	0.9802631578947368
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300011604.a:Ga0121137_100004_43	714	2.6e-20	9	91	103	186	0.8913043478260869	0.8913043478260869
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011604.a:Ga0121137_100004_43	714	2.1e-123	1	310	262	574	0.9967741935483871	0.9967741935483871
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300011604.a:Ga0121137_100004_504	470	3.9e-205	2	464	4	465	0.9914163090128756	0.9914163090128756
AA6_e2	AA6:22	-	-	195	3300011604.a:Ga0121137_100004_529	201	7.2e-33	2	173	7	177	0.8769230769230769	0.8769230769230769
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300011604.a:Ga0121137_100006_193	449	2.9e-185	3	445	2	441	0.9910313901345291	0.9910313901345291
GH42_e3	GH42:27	-	-	369	3300011604.a:Ga0121137_100006_245	665	3.5e-189	1	368	7	379	0.994579945799458	0.994579945799458
GT2	GT2:7	-	-	139	3300011604.a:Ga0121137_100006_32	289	4.4e-65	2	139	6	142	0.9856115107913669	0.9856115107913669
GH109_e2	GH109:143	-	-	391	3300011604.a:Ga0121137_100006_70	323	1.2e-16	2	160	2	148	0.4040920716112532	0.4040920716112532
GT26_e87	GT26:8	-	-	162	3300011604.a:Ga0121137_100008_170	242	4.3e-105	1	162	58	219	0.9938271604938271	0.9938271604938271
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300011604.a:Ga0121137_100008_208	669	2.7e-22	1	81	26	108	0.975609756097561	0.975609756097561
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011604.a:Ga0121137_100008_208	669	1.1e-140	1	310	184	496	0.9967741935483871	0.9967741935483871
GH3_e14	GH3:256	3.2.1.-:3|3.2.1.21:2	beta-glucan, beta-glucan	217	3300011604.a:Ga0121137_100008_47	920	7.8e-110	1	217	515	731	0.9953917050691244	0.9953917050691244
CE9_e17	CE9:725	-	-	366	3300011604.a:Ga0121137_100015_185	386	5.8e-153	1	365	6	370	0.994535519125683	0.994535519125683
GT28_e44	GT28:5	-	-	150	3300011604.a:Ga0121137_100001_103	376	2.4e-87	1	150	201	348	0.9933333333333333	0.9933333333333333
CE4_e77	CE4:5	-	-	110	3300011604.a:Ga0121137_100001_104	229	8.3e-64	1	110	34	143	0.990909090909091	0.990909090909091
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011604.a:Ga0121137_100001_406	486	4.7e-238	2	471	4	475	0.9936440677966102	0.9936440677966102
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300011604.a:Ga0121137_100001_456	611	2.6e-38	2	119	28	159	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300011604.a:Ga0121137_100001_456	611	3.1e-136	1	297	208	502	0.9932885906040269	0.9932885906040269
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300011604.a:Ga0121137_100001_503	557	1e-170	1	343	28	378	0.9941860465116279	0.9941860465116279
GH23_e832	GH23:13	-	-	142	3300011604.a:Ga0121137_100003_120	228	2.9e-77	1	142	59	200	0.9929577464788732	0.9929577464788732
GH3_e105	GH3:495	3.2.1.-:2	beta-glucan	224	3300011604.a:Ga0121137_100003_152	735	1.9e-109	2	224	79	300	0.9910714285714286	0.9910714285714286
GT4_e2782	GT4:8	-	-	150	3300011604.a:Ga0121137_100003_30	499	3.2e-69	3	149	326	472	0.9733333333333334	0.9733333333333334
GH13_e5	GH13_5:95|CBM20:14|GH13:4|GH13_14:2|CBM41:1|CBM48:1|GH13_7:1	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	sucrose, starch, starch, starch	341	3300011604.a:Ga0121137_100003_393	514	3.5e-173	2	341	62	400	0.9941348973607038	0.9941348973607038
GH13_e53	GH13:27	3.2.1.1:1	sucrose, starch	299	3300011604.a:Ga0121137_100003_616	508	2.7e-125	1	299	63	360	0.9966555183946488	0.9966555183946488
