Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300022753.a:Ga0216341_10001171_23	AMJ18631.1|GT2	47.1	1184	593	13	5	1174	1	1165	3.6e-303	1045.0
3300022753.a:Ga0216341_10002265_27	AGL64353.2|CBM50|GH25	43.3	570	315	6	1	567	1	565	2.7e-123	446.4
3300022753.a:Ga0216341_10002265_32	AGL63871.2|GT2	47.0	468	231	5	241	702	526	982	3.2e-110	403.3
3300022753.a:Ga0216341_10002372_5	ARR02265.1|GT28	99.4	338	2	0	1	338	1	338	6.4e-189	663.7
3300022753.a:Ga0216341_10000492_10	ARR02310.1|GT30	97.8	371	8	0	1	371	1	371	4.7e-209	730.7
3300022753.a:Ga0216341_10000492_54	AGL63717.2|GT4	45.6	677	293	6	162	833	107	713	2.0e-154	550.4
3300022753.a:Ga0216341_10000492_97	ARR04023.1|GH3	98.0	352	7	0	1	352	1	352	1.5e-193	679.1
3300022753.a:Ga0216341_10000538_60	CAD7245033.1|GT58	68.4	474	133	3	3	463	1055	1524	4.1e-178	628.2
3300022753.a:Ga0216341_10000538_82	CUS01988.2|GH39	52.0	637	280	11	24	640	45	675	5.2e-187	658.7
3300022753.a:Ga0216341_10000032_71	AMJ20543.1|GH13_11	55.5	375	166	1	10	383	7	381	1.1e-113	414.1
3300022753.a:Ga0216341_10000032_98	AGL63717.2|GT4	41.0	608	293	9	133	674	113	720	2.4e-121	440.3
3300022753.a:Ga0216341_10000032_127	CCO12633.2|GH84	41.8	668	338	14	4	627	8	668	2.1e-137	493.4
3300022753.a:Ga0216341_10000032_154	ARR02031.1|GH23	100.0	553	0	0	1	553	1	553	0.0e+00	1091.3
3300022753.a:Ga0216341_10000032_263	AMJ20771.1|GH13_26	41.4	872	430	13	2	808	4	859	1.3e-184	650.6
3300022753.a:Ga0216341_10000032_294	CAD7226128.1|GH38	36.1	728	401	17	9	689	1343	2053	2.9e-119	433.3
3300022753.a:Ga0216341_10000032_298	CCO12868.2|GH1	38.7	1535	548	10	17	1504	6	1194	3.8e-302	1042.0
3300022753.a:Ga0216341_10000565_52	ARR04417.1|GT4	98.8	344	4	0	1	344	1	344	1.9e-193	678.7
3300022753.a:Ga0216341_10000565_53	ARR04418.1|GT4	99.1	344	3	0	1	344	1	344	4.2e-188	661.0
3300022753.a:Ga0216341_10000565_54	ARR04419.1|GT4	98.9	373	4	0	1	373	1	373	4.1e-213	744.2
3300022753.a:Ga0216341_10000565_55	ARR04420.1|GT66	99.3	696	5	0	1	696	1	696	0.0e+00	1315.8
3300022753.a:Ga0216341_10000565_56	ARR02856.1|GT4	97.3	371	10	0	1	371	1	371	2.2e-206	721.8
3300022753.a:Ga0216341_10000565_89	AGL64345.2|GT2	48.5	565	286	3	286	846	292	855	3.9e-150	536.2
3300022753.a:Ga0216341_10000565_93	ARR02921.1|CE11	99.3	294	2	0	1	294	1	294	2.4e-160	568.5
3300022753.a:Ga0216341_10000948_4	ARR03271.1|GT8	97.0	431	13	0	1	431	1	431	3.4e-243	844.3
3300022753.a:Ga0216341_10000948_6	ARR01552.1|GT2	99.1	350	3	0	1	350	1	350	4.1e-199	697.6
3300022753.a:Ga0216341_10000948_7	ARR01553.1|GT4	97.6	375	9	0	1	375	1	375	3.6e-209	731.1
3300022753.a:Ga0216341_10000948_8	ARQ98474.1|GT2	79.9	303	59	2	4	305	3	304	2.0e-133	479.2
3300022753.a:Ga0216341_10000948_92	ARR03345.1|GT2	96.9	1025	32	0	1	1025	1	1025	0.0e+00	2011.5
3300022753.a:Ga0216341_10000948_93	ARR01619.1|GT2	95.8	401	17	0	1	401	1	401	1.9e-224	781.9
3300022753.a:Ga0216341_10000948_96	ARR03348.1|GT4	98.6	985	14	0	1	985	1	985	0.0e+00	1847.4
3300022753.a:Ga0216341_10002559_55	ARR04615.1|GT107	98.8	689	8	0	1	689	1	689	0.0e+00	1367.4
3300022753.a:Ga0216341_10001065_50	ARR02601.1|GT51	98.9	646	7	0	1	646	1	646	0.0e+00	1276.2
3300022753.a:Ga0216341_10001065_64	QYO62262.1|GH13	63.5	370	131	2	1	367	1	369	3.3e-126	456.1
3300022753.a:Ga0216341_10001065_77	CAE6201338.1|GH1	37.2	637	373	12	2	618	589	1218	1.0e-115	421.4
3300022753.a:Ga0216341_10000628_4	QYU70931.1|GH28	59.4	421	157	4	4	414	5	421	4.8e-130	468.4
3300022753.a:Ga0216341_10000628_58	ARR03109.1|GT2	97.3	511	14	0	1	511	1	511	6.7e-291	1003.0
3300022753.a:Ga0216341_10000628_59	ARR03108.1|GT4	94.9	355	16	1	1	355	3	355	2.8e-187	658.3
3300022753.a:Ga0216341_10000628_82	CAN65674.1|GH28	43.0	558	287	8	24	573	95	629	3.0e-133	479.6
3300022753.a:Ga0216341_10001378_25	CAG7911095.1|GH5_11	40.4	898	468	20	11	860	589	1467	1.8e-182	643.7
3300022753.a:Ga0216341_10001378_63	ALR08738.2|GT83	47.3	586	291	11	1	574	1	580	3.3e-145	519.2
3300022753.a:Ga0216341_10001378_68	ARR04133.1|CBM50|GH23	99.7	398	1	0	1	398	1	398	8.5e-201	703.4
3300022753.a:Ga0216341_10001543_6	CAE6204650.1|GH28	50.9	601	286	4	2	595	745	1343	1.7e-168	596.7
3300022753.a:Ga0216341_10001543_25	ARR01686.1|GT19	98.8	341	4	0	1	341	1	341	6.4e-189	663.7
3300022753.a:Ga0216341_10001543_46	AWZ17133.1|GH13_30	37.4	1136	623	24	5	1097	406	1496	2.2e-192	677.2
3300022753.a:Ga0216341_10001543_60	ARQ99756.1|GT9	98.8	321	4	0	1	321	1	321	4.5e-176	620.9
3300022753.a:Ga0216341_10001543_62	ARR01648.1|GT9	99.4	353	2	0	1	353	1	353	1.6e-203	712.2
3300022753.a:Ga0216341_10001543_63	ARR01647.1|GT4	98.8	339	4	0	1	339	1	339	1.7e-186	655.6
3300022753.a:Ga0216341_10001543_64	ARR01646.1|GT9	97.1	306	9	0	1	306	1	306	5.1e-169	597.4
