CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_8	4922	5332	-	NUDIX
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_9	5296	6069	-	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_10	6073	6699	-	null
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_11	6684	7967	-	EPSP_synthase
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_12	8000	9124	-	null
CGC1	TF	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_13	9140	9589	-	Rrf2
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_14	9614	10420	-	3.A.1.15.6
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_15	10413	11153	-	3.A.1.15.8
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_16	11220	12053	-	3.A.1.4.10
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_17	12098	13294	-	null
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_18	13334	14401	-	3.A.1.4.3
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_19	14398	15291	-	3.A.1.4.3
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_20	15288	17222	-	4.C.1.1.4
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_21	17219	17980	-	3.A.1.4.8
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_22	18399	18632	+	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_23	18637	18885	+	null
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_24	18882	20174	+	2.A.9.3.7
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_25	20184	20753	+	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_26	21561	22904	-	null
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_27	22907	23635	-	1.B.42.1.2
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_28	23690	25096	+	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_29	25113	25553	+	null
CGC1	TC	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_30	25553	26467	+	3.A.5.1.1
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_31	26601	27026	+	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_32	26971	27456	-	null
CGC1	TF	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_33	27497	27727	+	Pencillinase_R
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_34	27724	29205	-	CBS+CBS
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_35	29350	30270	+	PfkB
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_36	30241	30861	-	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_37	30953	31537	-	null
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_38	31530	32573	-	Aminotran_1_2
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_39	32602	32982	+	null
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_40	32939	33298	+	NTP_transf_2
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_41	33295	33912	-	Nitroreductase
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_42	34049	34984	-	null
CGC1	null	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_43	35012	35728	+	null
CGC1	CAZyme	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_44	35716	36420	+	 GT26|GT26
CGC1	STP	3300027079.a:Ga0255188_1000015	3300027079.a:Ga0255188_1000015_45	36430	38316	+	TPR_2+TPR_2
CGC1	TC	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_34	38848	40329	+	3.D.10.1.4
CGC1	null	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_35	40417	40821	+	null
CGC1	TF	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_36	40823	41146	-	DUF24
CGC1	null	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_37	41256	42347	+	null
CGC1	STP	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_38	42448	43743	+	SBP_bac_1
CGC1	CAZyme	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_39	43780	45018	+	GH63| GH63
CGC1	TC	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_40	45015	45860	+	3.A.1.1.25
CGC1	TC	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_41	45857	46654	+	3.A.1.1.25
CGC1	TC	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_42	46664	47710	+	3.A.1.1.38
CGC1	null	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_43	47762	48703	+	null
CGC1	STP	3300027079.a:Ga0255188_1000012	3300027079.a:Ga0255188_1000012_44	48809	49420	+	TetR_N
CGC1	TF	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_96	97707	98408	-	MerR+MerR
CGC1	TF	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_97	98451	99209	-	TrmB
CGC1	null	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_98	99308	100870	+	null
CGC1	CAZyme	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_99	100932	102314	+	AA4
CGC1	null	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_100	102301	103344	+	null
CGC1	STP	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_101	103349	104605	+	Fer4
CGC1	TF	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_102	104638	104898	+	PSK_trans_fac
CGC1	null	3300027079.a:Ga0255188_1000005	3300027079.a:Ga0255188_1000005_103	104898	105290	+	null
