Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014970.a:Ga0169826_100005_110	-|-	GT2(7-170)+GT2(327-436)	GT2+GT2	GT2	N	3
3300014970.a:Ga0169826_100005_111	-	GT2(45-161)	GT2	GT2	N	3
3300014970.a:Ga0169826_100005_174	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-477)	GH1_e85	GH1	N	3
3300014970.a:Ga0169826_100005_201	-	GH73(198-338)	GH73_e216	GH73	N	3
3300014970.a:Ga0169826_100005_274	3.2.1.23:12	GH2(32-889)	GH2_e61	GH2	N	3
3300014970.a:Ga0169826_100005_56	-	GH170(1-354)	GH170_e17	GH170	N	3
3300014970.a:Ga0169826_100005_83	-	GT2(62-293)	GT2	GT2	N	3
3300014970.a:Ga0169826_100029_7	-	AA10(16-196)	AA10_e24	AA10	N	3
3300014970.a:Ga0169826_100029_95	2.4.1.282:1|2.4.1.216:1	GH65(423-837)	GH65_e15	GH65	N	3
3300014970.a:Ga0169826_100038_134	-	GH170(3-359)	GH170_e10	GH170	N	3
3300014970.a:Ga0169826_100038_64	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(2-465)	GH1_e87	GH1	N	3
3300014970.a:Ga0169826_100038_67	3.2.1.26:6	GH32(42-345)	GH32_e50	GH32	N	3
3300014970.a:Ga0169826_100038_68	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-373)	GH13_e122	GH13_31	N	3
3300014970.a:Ga0169826_100038_87	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1|-	GH73(60-199)	GH73_e145+CBM50_e1043	CBM50+GH73	Y(1-48)	3
3300014970.a:Ga0169826_100043_43	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(27-358)	GH13_e122	GH13_31	N	3
3300014970.a:Ga0169826_100043_44	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-362)	GH13_e122	GH13_31	N	3
3300014970.a:Ga0169826_100043_45	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9|3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	CBM34(6-127)+GH13_20(176-480)	CBM34_e0+GH13_e225	CBM34+GH13_20	N	3
3300014970.a:Ga0169826_100043_84	-	CE9(9-376)	CE9_e85	CE9	N	3
3300014970.a:Ga0169826_100057_86	-|-	CBM32(54-162)+PL8(639-889)	CBM32_e181+PL8_e19	CBM32+PL8	Y(1-26)	3
3300014970.a:Ga0169826_100057_97	-	CE9(6-377)	CE9_e101	CE9	N	3
3300014970.a:Ga0169826_100060_5	3.2.1.14:21	GH18(41-340)	GH18_e347	GH18	Y(1-30)	3
3300014970.a:Ga0169826_100060_6	1.14.99.53:1	AA10(29-192)	AA10_e27	AA10	Y(1-21)	3
3300014970.a:Ga0169826_100060_96	3.2.1.17:4|3.2.1.17:4|3.2.1.17:4	GH25(29-212)	GH25_e144+CBM50_e758+CBM50_e758	CBM50+GH25	Y(1-23)	3
3300014970.a:Ga0169826_100061_119	3.2.1.97:8	GH101(324-981)	GH101_e0	GH101	Y(1-29)	3
3300014970.a:Ga0169826_100061_124	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(10-327)	GH35_e23	GH35	N	3
3300014970.a:Ga0169826_100061_129	-	GT8(6-258)	GT8_e2	GT8	N	3
3300014970.a:Ga0169826_100061_130	-	GT8(3-259)	GT8_e84	GT8	N	3
3300014970.a:Ga0169826_100061_32	3.2.1.-:1	GH38(5-273)	GH38_e12	GH38	N	3
3300014970.a:Ga0169826_100061_33	3.2.1.-:2	GH125(26-420)	GH125_e0	GH125	N	3
