Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300005977.a:Ga0081474_109270_12	2.4.1.245:2	GT4(209-366)	GT4_e740	GT4	N	3
3300005977.a:Ga0081474_117057_20	-	GH88(41-349)	GH88_e20	GH88	N	3
3300005977.a:Ga0081474_117710_19	-	AA7(33-229)	-	-	N	1
3300005977.a:Ga0081474_117710_25	-	AA6(5-194)	AA6_e2	-	N	2
3300005977.a:Ga0081474_119347_11	3.2.1.40:1|3.2.1.40:1	CBM67(122-284)+GH78(310-825)	CBM67_e28+GH78_e58	GH78	N	3
3300005977.a:Ga0081474_119347_2	-	GH109(2-148)	GH109_e7	-	N	2
3300005977.a:Ga0081474_119347_5	3.2.1.-:19|3.2.1.21:12|3.2.1.23:8	GH1(3-468)	GH1_e66	GH1	N	3
3300005977.a:Ga0081474_119347_7	3.2.1.177:4	GH31(192-622)	GH31_e94	GH31	N	3
3300005977.a:Ga0081474_119543_12	-	GT2(3-133)	GT2	GT2	N	3
3300005977.a:Ga0081474_119543_7	3.2.1.21:1|3.2.1.37:1	GH116(327-659)	GH116_e0	GH116	N	3
3300005977.a:Ga0081474_119543_8	3.2.1.4:1	GH12(157-327)	GH12_e35	GH12	N	3
3300005977.a:Ga0081474_120828_89	-	GT2(135-333)	GT2	GT2	N	3
3300005977.a:Ga0081474_120828_9	-	GH15(255-601)	GH15_e1	GH15	N	3
3300005977.a:Ga0081474_121262_43	-	GT2(49-220)+GT2(135-344)	GT2	GT2	N	3
3300005977.a:Ga0081474_121959_5	-	GH133(260-606)	GH133_e7	GH133	N	3
3300005977.a:Ga0081474_121959_6	3.2.1.3:4	GH15(276-614)	GH15_e30	GH15	N	3
3300005977.a:Ga0081474_121959_8	-	GH57(5-317)	GH57_e48	GH57	N	3
3300005977.a:Ga0081474_121959_9	2.4.1.11:2|2.4.1.21:2|2.4.1.242:2	GT5(15-552)	GT5_e5	GT5	N	3
3300005977.a:Ga0081474_122274_7	-	GT115(4-252)	GT115_e0	GT115	N	3
3300005977.a:Ga0081474_122325_11	3.2.1.100:1	GH5_19(6-272)	GH5_e3	GH5_19	N	3
3300005977.a:Ga0081474_122325_12	3.2.1.24:3	GH38(224-466)	GH38_e26	GH38	N	3
3300005977.a:Ga0081474_122325_15	-	GT2(70-292)	GT2	GT2	N	3
3300005977.a:Ga0081474_122325_35	-	CE1(23-304)	-	-	N	1
3300005977.a:Ga0081474_122325_7	-	GH109(4-154)	GH109_e7	-	N	2
3300005977.a:Ga0081474_122377_6	-	GT4(184-323)	GT4_e3314	GT4	N	3
3300005977.a:Ga0081474_123043_10	3.2.1.20:13|3.2.1.24:2	GH31(147-608)	GH31_e56	GH31	N	3
3300005977.a:Ga0081474_123043_17	3.2.1.51:6	GH29(11-219)	GH29_e53	GH29+3.2.1.51	N	3
3300005977.a:Ga0081474_123043_8	-	GH109(3-185)	GH109_e7	-	N	2
3300005977.a:Ga0081474_124325_98	-	GT4(222-373)	GT4_e3777	GT4	N	3
3300005977.a:Ga0081474_124402_11	3.2.1.37:15|3.2.1.55:3|3.2.1.21:1	GH3(68-290)	GH3_e88	GH3	N	3
3300005977.a:Ga0081474_124402_3	3.2.1.21:1|3.2.1.52:1	GH116(333-731)	GH116_e1	GH116	N	3
3300005977.a:Ga0081474_124402_8	3.2.1.31:89	GH2(5-559)	GH2_e29	GH2	N	3
3300005977.a:Ga0081474_125881_52	-	GT66(35-649)	GT66_e4	GT66	N	3
3300005977.a:Ga0081474_126077_6	2.4.1.1:1	GT35(197-437)	GT35_e5	GT35	N	3
3300005977.a:Ga0081474_127241_102	-	GT39(28-234)	GT39_e10	GT0	N	3
3300005977.a:Ga0081474_127241_79	-	GT2(43-270)	GT2	GT2	N	3
3300005977.a:Ga0081474_127241_89	-	GT2(5-167)	GT2	GT2	N	3
3300005977.a:Ga0081474_129025_4	3.5.1.105:5	CE14(4-114)	CE14_e11	-	N	2
3300005977.a:Ga0081474_129025_5	-	GT4(208-352)	GT4_e937	GT4	N	3
3300005977.a:Ga0081474_130434_36	-	GT21(40-251)	GT21_e5	GT21	N	3
3300005977.a:Ga0081474_130434_85	-	AA7(40-239)	-	-	N	1
3300005977.a:Ga0081474_130472_5	-	GH13_26(23-298)	GH13_e50	GH13_26	N	3
3300005977.a:Ga0081474_130472_6	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(196-549)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300005977.a:Ga0081474_130472_8	3.2.1.141:34|3.2.1.1:4|3.2.1.141:3|3.2.1.1:1	GH13_10(115-423)	CBM48_e0+GH13_e36	CBM48+GH13_10	N	3
3300005977.a:Ga0081474_133350_3	-	AA4(18-246)	AA4_e1	-	N	2
3300005977.a:Ga0081474_133482_24	3.2.1.28:1	GH15(208-564)	GH15_e4	GH15	N	3
3300005977.a:Ga0081474_133482_35	3.2.1.28:1	GH15(213-575)	GH15_e40	GH15	N	3
3300005977.a:Ga0081474_133482_36	-	GT4(273-432)	GT4_e3135	GT4	N	3
3300005977.a:Ga0081474_138836_7	-	GH170(6-258)	GH170_e29	GH170	N	3
3300005977.a:Ga0081474_139056_29	-	CE9(8-354)	CE9_e2	CE9	N	3
3300005977.a:Ga0081474_139056_30	3.2.1.21:1|3.2.1.37:1	GH116(304-639)	GH116_e0	GH116	N	3
3300005977.a:Ga0081474_144523_7	-	GT4(175-320)	GT4_e928	GT4	N	3
3300005977.a:Ga0081474_147002_3	3.2.1.4:1	GH12(143-306)	GH12_e5	GH12	N	3
3300005977.a:Ga0081474_147171_22	3.2.1.3:1	GH15(222-566)	GH15_e50	GH15	Y(1-20)	3
3300005977.a:Ga0081474_147171_27	3.2.1.1:2	GH57(348-688)	GH57_e11	GH57	N	3
3300005977.a:Ga0081474_116754_4	-	-	GT2	GT2	N	2
