CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_22	28779	29171	+	Rhodanese
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_23	29235	32678	-	null
CGC1	CAZyme	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_24	32808	34097	-	 GH28|GH28
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_25	34302	34949	+	null
CGC1	TC	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_26	35003	36202	+	2.A.20.1.4
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_27	36306	37361	+	null
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_28	37501	38466	+	null
CGC1	TF	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_29	38548	38811	+	HTH_3
CGC1	STP	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_30	38946	39503	+	Sigma70_r2+Sigma70_r4_2
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_31	39548	40252	+	null
CGC1	null	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_32	40275	40700	+	null
CGC1	CAZyme	3300026288.a:Ga0209572_1000145	3300026288.a:Ga0209572_1000145_33	40857	41792	+	GT2| GT2
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_50	57557	58993	-	3.D.7.2.2
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_51	58986	59525	-	null
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_52	59559	60266	-	3.D.1.6.1
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_53	60279	61946	-	3.D.1.5.1
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_54	61943	62452	-	3.D.1.5.1
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_55	62672	63565	+	null
CGC1	CAZyme	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_56	63562	64200	-	CE4
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_57	64588	66111	+	null
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_58	66294	68909	-	null
CGC1	STP	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_59	69163	69570	+	B12-binding
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_60	69622	70347	-	5.A.1.6.4
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_61	70359	70796	-	null
CGC1	STP	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_62	70809	72221	-	Fer4
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_63	72264	73442	-	null
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_64	73472	73633	-	null
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_65	73640	75778	-	3.D.4.3.3
CGC1	null	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_66	75790	75945	-	null
CGC1	TC	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_67	76135	78555	-	3.A.3.29.2
CGC1	STP	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_68	78678	79259	-	Hemerythrin
CGC1	TF	3300026288.a:Ga0209572_1000111	3300026288.a:Ga0209572_1000111_69	79358	80065	-	Crp
CGC1	STP	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_67	71167	73365	-	B12-binding
CGC1	TC	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_68	73684	76140	-	1.A.13.2.3
CGC1	TF	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_69	76103	76657	-	GerE
CGC1	null	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_70	76949	77356	+	null
CGC1	null	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_71	77319	78086	+	null
CGC1	CAZyme	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_72	78170	79303	-	GT4| GT4
CGC2	STP	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_113	132835	133401	-	cNMP_binding
CGC2	TF	3300026288.a:Ga0209572_1000153	3300026288.a:Ga0209572_1000153_114	133692	134534	-	LytTR
