Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026288.a:Ga0209572_1000030_128	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	GH32(53-349)	GH32_e16	GH32	Y(1-20)	3
3300026288.a:Ga0209572_1000030_135	1.10.3.2:77	AA1(93-493)	AA1_e33	-	Y(1-25)	2
3300026288.a:Ga0209572_1000030_161	-	CE12(25-219)	-	-	Y(1-21)	1
3300026288.a:Ga0209572_1000030_218	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	GH3(78-296)	GH3_e165	GH3	Y(1-20)	3
3300026288.a:Ga0209572_1000030_223	-	GH109(39-189)	GH109_e2	-	N	2
3300026288.a:Ga0209572_1000030_269	-	GT2(3-234)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000030_279	3.2.1.75:1	GH30_3(78-488)	GH30_e43	GH30_3	Y(1-32)	3
3300026288.a:Ga0209572_1000030_280	-	GH30_1(68-483)	GH30_e1	GH30_1	Y(1-27)	3
3300026288.a:Ga0209572_1000030_281	-	GH144(152-552)	GH144_e5	GH144	Y(1-20)	3
3300026288.a:Ga0209572_1000030_282	-	AA3(16-571)	-	-	N	1
3300026288.a:Ga0209572_1000030_284	-|-	GH43_28(55-321)+CBM32(371-485)	GH43_e55+CBM32_e176	GH43_28	Y(1-26)	3
3300026288.a:Ga0209572_1000030_286	3.2.1.21:20|3.2.1.-:6	GH3(101-323)	GH3_e1	GH3	Y(1-22)	3
3300026288.a:Ga0209572_1000030_288	3.2.1.21:20|3.2.1.-:6	GH3(92-314)	GH3_e1	GH3	Y(1-22)	3
3300026288.a:Ga0209572_1000030_289	-	CE1(36-243)	-	-	Y(1-21)	1
3300026288.a:Ga0209572_1000030_311	-|-	GH9(117-598)+CE4(649-776)	GH9_e30+CE4_e56	GH9	Y(1-20)	3
3300026288.a:Ga0209572_1000030_82	-	GH109(48-199)	GH109_e2	-	Y(1-29)	2
3300026288.a:Ga0209572_1000030_95	-	CE9(5-362)	CE9_e62	CE9	N	3
3300026288.a:Ga0209572_1000030_97	-	GT51(48-212)	GT51_e99	GT51	N	3
3300026288.a:Ga0209572_1000052_101	-	GH3(91-317)	GH3_e104	GH3	Y(1-19)	3
3300026288.a:Ga0209572_1000052_138	3.2.1.49:3	GH109(31-439)	GH109_e1	GH109	Y(1-29)	3
3300026288.a:Ga0209572_1000052_144	-	GH25(85-260)	GH25_e214	-	N	2
3300026288.a:Ga0209572_1000052_198	-	GH109(3-150)	-	-	N	1
3300026288.a:Ga0209572_1000052_205	-	GT4(200-349)	GT4_e911	GT4	N	3
3300026288.a:Ga0209572_1000052_211	-	GT2(4-144)	GT2	-	N	2
3300026288.a:Ga0209572_1000052_215	-	GT4(204-366)	GT4_e3979	GT4	N	3
3300026288.a:Ga0209572_1000052_27	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(216-704)	GH92_e0	GH92	N	3
3300026288.a:Ga0209572_1000052_37	-	CE11(10-239)	CE11_e18	CE11	N	3
3300026288.a:Ga0209572_1000052_45	-	CE1(69-238)	-	-	N	1
3300026288.a:Ga0209572_1000052_82	-	GH23(97-228)	GH23_e614	GH23	Y(1-26)	3
3300026288.a:Ga0209572_1000052_86	-	GT2(8-174)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000052_87	2.4.2.43:1	GT83(3-458)	GT83_e27	GT83	Y(1-20)	3
3300026288.a:Ga0209572_1000053_141	-	GT2(9-174)	GT2	GT2	N	3
3300026288.a:Ga0209572_1000053_197	-	GH13_20(109-487)	GH13_e199	GH13_20	Y(1-25)	3
3300026288.a:Ga0209572_1000053_202	-	GH31(202-654)	GH31_e89	GH31	Y(1-23)	3
3300026288.a:Ga0209572_1000053_210	-	GT51(74-239)	GT51_e71	GT51	N	3
3300026288.a:Ga0209572_1000073_131	3.2.1.-:3|3.2.1.63:2	GH95(29-793)	GH95_e1	GH95	Y(1-29)	3
3300026288.a:Ga0209572_1000073_16	-	GT28(194-351)	GT28_e43	GT28	N	3
3300026288.a:Ga0209572_1000073_60	3.2.1.14:1	GH18(24-350)	GH18_e268	GH18	Y(1-20)	3
3300026288.a:Ga0209572_1000074_102	-	GH2(20-596)	GH2_e18	GH2	Y(1-22)	3
3300026288.a:Ga0209572_1000074_103	3.2.1.52:18|3.2.1.-:1	GH20(146-501)	GH20_e12	GH20	Y(1-21)	3
3300026288.a:Ga0209572_1000074_104	3.2.1.111:8|3.2.1.51:3|-	GH29(44-365)	GH29_e30+CBM32_e126	GH29	Y(1-19)	3
3300026288.a:Ga0209572_1000074_105	3.2.1.23:2	GH35(35-349)	GH35_e28	GH35	Y(1-20)	3
3300026288.a:Ga0209572_1000074_106	-	GH20(350-620)	GH20_e134	GH20	Y(1-20)	3
3300026288.a:Ga0209572_1000074_107	-	CE20(100-397)	CE20_e35	CE20	Y(1-19)	3
3300026288.a:Ga0209572_1000074_108	3.2.1.22:58|2.4.1.-:1	GH27(122-367)	GH27_e14	GH27	Y(1-20)	3
3300026288.a:Ga0209572_1000074_11	-	GH65(311-646)	GH65_e22	GH65	Y(1-24)	3
3300026288.a:Ga0209572_1000074_110	-	GH33(25-380)	GH33_e47	GH33	Y(1-21)	3
