dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3240	GT4:9	-	-	166	3300013414.a:Ga0177923_1002500_21	795	1e-55	2	164	192	348	0.9759036144578314	0.9759036144578314
GT4_e2780	GT4:8	-	-	144	3300013414.a:Ga0177923_1002500_21	795	1.2e-53	2	140	608	747	0.9583333333333334	0.9583333333333334
GT4_e2780	GT4:8	-	-	144	3300013414.a:Ga0177923_1002500_22	406	3.7e-52	2	134	228	362	0.9166666666666666	0.9166666666666666
GH120_e6	GH120:76	-	-	56	3300013414.a:Ga0177923_1002500_28	675	7.4e-18	5	55	7	57	0.8928571428571429	0.8928571428571429
GH120_e3	GH120:16	-	-	91	3300013414.a:Ga0177923_1002500_28	675	2.8e-28	1	91	300	389	0.989010989010989	0.989010989010989
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300013414.a:Ga0177923_1002500_46	768	1.4e-109	1	220	32	251	0.9909502262443439	0.9909502262443439
CE2_e21	CE2:85	-	-	234	3300013414.a:Ga0177923_1023445_92	368	2.7e-80	1	233	131	359	0.9914529914529915	0.9914529914529915
GH3_e168	GH3:5	-	-	227	3300013414.a:Ga0177923_1035863_10	501	1.8e-77	2	227	167	394	0.9911894273127754	0.9911894273127754
GT32_e190	GT32:32	-	-	76	3300013414.a:Ga0177923_1035863_63	271	5.5e-37	1	75	22	96	0.9736842105263158	0.9736842105263158
GH5_e293	GH5_4:16	-	-	284	3300013414.a:Ga0177923_1056732_10	398	2.9e-95	1	283	88	366	0.9929577464788732	0.9929577464788732
GH43_e189	GH43_12:38	-	-	278	3300013414.a:Ga0177923_1056732_13	500	9.7e-122	1	277	6	282	0.9928057553956835	0.9928057553956835
CBM91_e41	CBM91:42|GH43_12:42	-	xylan	182	3300013414.a:Ga0177923_1056732_13	500	1.7e-47	7	180	319	492	0.9505494505494505	0.9505494505494505
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300013414.a:Ga0177923_1056732_6	679	5.3e-226	1	425	250	676	0.9837587006960556	0.9837587006960556
GH53_e6	GH53:27|CBM61:20|CBM32:6|CBM47:1	-	-	343	3300013414.a:Ga0177923_1057326_87	423	1.1e-90	1	342	50	420	0.9941690962099126	0.9941690962099126
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300013414.a:Ga0177923_1059874_40	464	2e-103	2	286	50	339	0.9861111111111112	0.9861111111111112
GH5_e227	GH5_2:14|CBM2:5|GH5:2	3.2.1.4:3	beta-glucan	241	3300013414.a:Ga0177923_1124077_20	495	8.9e-110	1	241	208	450	0.995850622406639	0.995850622406639
GH16_e121	GH16_3:68|GH16:1	3.2.1.39:1	beta-glucan	224	3300013414.a:Ga0177923_1129349_71	267	1.5e-74	1	224	36	266	0.9955357142857143	0.9955357142857143
GH13_e13	GH13_36:124|CBM48:1|CBM20:1	3.2.1.1:5|3.2.1.54:1	sucrose, starch, starch	325	3300013414.a:Ga0177923_1129349_85	538	3.7e-115	1	324	73	394	0.9938461538461538	0.9938461538461538
GH10_e103	GH10:165|CBM2:73|CBM1:2|CBM4:1|CBM57:1|CBM13:1|CBM22:1	3.2.1.8:5	xylan	305	3300013414.a:Ga0177923_1140135_1	341	3.7e-95	4	303	34	333	0.980327868852459	0.980327868852459
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300013414.a:Ga0177923_1217973_22	516	1.7e-145	1	337	28	362	0.9970326409495549	0.9970326409495549
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300013414.a:Ga0177923_1229537_8	717	4e-26	6	96	14	109	0.8910891089108911	0.8910891089108911
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300013414.a:Ga0177923_1229537_8	717	2.4e-157	3	356	188	545	0.9860335195530726	0.9860335195530726
GT2	GT2:12	-	-	156	3300013414.a:Ga0177923_1234456_66	245	7.6e-49	1	156	4	165	0.9935897435897436	0.9935897435897436
GT2	GT2:28	-	-	230	3300013414.a:Ga0177923_1234456_67	270	9.3e-61	2	220	6	223	0.9478260869565217	0.9478260869565217
GH2_e64	GH2:327|CBM13:1|CBM32:1	3.2.1.23:6	beta-galactan	545	3300013414.a:Ga0177923_1234456_72	798	3.9e-220	2	545	7	541	0.9963302752293578	0.9963302752293578
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300013414.a:Ga0177923_1242865_29	339	3.4e-135	1	299	26	332	0.9933333333333333	0.9933333333333333
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300013414.a:Ga0177923_1242865_31	391	1.1e-163	1	312	50	360	0.9936102236421726	0.9936102236421726
GH25_e146	GH25:11	-	-	184	3300013414.a:Ga0177923_1254817_27	277	4.1e-79	1	184	75	257	0.9945652173913043	0.9945652173913043
GT4_e2405	GT4:12	-	-	143	3300013414.a:Ga0177923_1323272_18	377	6.2e-58	1	141	192	341	0.9790209790209791	0.9790209790209791
GT4_e3098	GT4:12	-	-	134	3300013414.a:Ga0177923_1353959_10	365	1.4e-56	2	134	197	329	0.9850746268656716	0.9850746268656716
CBM50_e317	CBM50:8	-	chitin, peptidoglycan	44	3300013414.a:Ga0177923_1353959_59	385	1.6e-16	1	44	148	192	0.9772727272727273	0.9772727272727273
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300013414.a:Ga0177923_1368342_29	808	0	1	794	3	791	0.9974842767295597	0.9974842767295597
GT4_e1624	GT4:7	-	-	150	3300013414.a:Ga0177923_1368342_94	195	2e-49	1	147	15	160	0.9733333333333334	0.9733333333333334
GT2	GT2:211	-	-	122	3300013414.a:Ga0177923_1496570_5	251	1.6e-39	2	121	6	125	0.9754098360655737	0.9754098360655737
GT32_e95	GT32:16	-	-	77	3300013414.a:Ga0177923_1035863_59	263	1.6e-35	1	77	20	96	0.987012987012987	0.987012987012987
GT2	GT2:18	-	-	238	3300013414.a:Ga0177923_1035863_60	280	1.2e-59	1	230	5	242	0.9621848739495799	0.9621848739495799
GT4_e42	GT4:15	-	-	144	3300013414.a:Ga0177923_1035863_61	343	1.3e-17	3	111	172	282	0.75	0.75
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300013414.a:Ga0177923_1056732_12	767	1.5e-245	4	730	4	757	0.9771197846567967	0.9771197846567967
GH59_e0	GH59:52	-	-	674	3300013414.a:Ga0177923_1056732_7	294	6.8e-117	3	283	22	293	0.41543026706231456	0.41543026706231456
GH59_e0	GH59:52	-	-	674	3300013414.a:Ga0177923_1056732_8	473	1.7e-84	304	672	1	344	0.5459940652818991	0.5459940652818991
GH5_e58	GH5_4:17	3.2.1.4:2|3.2.1.151:1	beta-glucan, xyloglucan	296	3300013414.a:Ga0177923_1056732_9	417	5.5e-106	1	296	81	382	0.9966216216216216	0.9966216216216216
CBM50_e835	CBM50:13	-	chitin, peptidoglycan	44	3300013414.a:Ga0177923_1057326_59	289	1.6e-18	2	43	30	71	0.9318181818181818	0.9318181818181818
CBM50_e835	CBM50:13	-	chitin, peptidoglycan	44	3300013414.a:Ga0177923_1057326_59	289	3.6e-18	1	43	101	143	0.9545454545454546	0.9545454545454546
GT2	GT2:10	-	-	173	3300013414.a:Ga0177923_1062850_47	328	1.7e-60	2	172	6	178	0.9826589595375722	0.9826589595375722
GT4_e150	GT4:11	-	-	140	3300013414.a:Ga0177923_1062850_50	361	1.2e-43	3	138	189	325	0.9642857142857143	0.9642857142857143
GH18_e404	GH18:6	-	-	212	3300013414.a:Ga0177923_1124077_3	367	1.6e-84	7	211	150	356	0.9622641509433962	0.9622641509433962
