HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_5.hmm	342	3300029533.a:Ga0245046_100006_109	532	4e-146	2	342	30	368	0.9941520467836257
GH3.hmm	216	3300029533.a:Ga0245046_100006_141	929	6.7e-44	19	215	663	879	0.9074074074074074
GH32.hmm	293	3300029533.a:Ga0245046_100006_142	466	6.3e-88	1	293	13	328	0.9965870307167235
GH3.hmm	216	3300029533.a:Ga0245046_100006_175	978	3.1e-51	24	215	690	881	0.8842592592592593
CE9.hmm	373	3300029533.a:Ga0245046_100006_186	387	2.7e-116	3	373	8	380	0.9919571045576407
CE4.hmm	130	3300029533.a:Ga0245046_100006_2	454	1.5e-29	6	116	237	346	0.8461538461538461
GH3.hmm	216	3300029533.a:Ga0245046_100006_224	1029	2.2e-34	25	212	726	912	0.8657407407407407
GH13_20.hmm	300	3300029533.a:Ga0245046_100006_233	444	2.8e-73	10	298	41	330	0.96
GT2.hmm	170	3300029533.a:Ga0245046_100006_360	375	6.4e-33	1	119	10	126	0.6941176470588235
GT2.hmm	170	3300029533.a:Ga0245046_100006_361	343	6.4e-34	1	114	5	116	0.6647058823529411
PL12_1.hmm	135	3300029533.a:Ga0245046_100006_42	640	3.3e-33	1	135	340	477	0.9925925925925926
GH88.hmm	329	3300029533.a:Ga0245046_100006_46	396	1.9e-118	4	328	62	386	0.9848024316109423
GH2.hmm	752	3300029533.a:Ga0245046_100006_56	651	4.3e-97	27	528	2	617	0.6662234042553191
GT2.hmm	170	3300029533.a:Ga0245046_100013_207	418	5.4e-30	1	115	10	121	0.6705882352941176
GT2.hmm	170	3300029533.a:Ga0245046_100013_209	807	6.5e-17	1	165	275	431	0.9647058823529412
GT2.hmm	170	3300029533.a:Ga0245046_100013_209	807	3.3e-18	1	168	532	712	0.9823529411764705
GH73.hmm	128	3300029533.a:Ga0245046_100013_211	352	9.7e-16	5	123	231	348	0.921875
GH25.hmm	177	3300029533.a:Ga0245046_100013_212	428	2.9e-46	1	177	100	279	0.9943502824858758
