Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013014.a:Ga0164295_10000064_2	-	GT30(38-217)	GT30_e67	GT30	N	3
3300013014.a:Ga0164295_10000064_25	-	GH109(4-153)	-	-	N	1
3300013014.a:Ga0164295_10000064_43	4.2.2.11:2|4.2.2.-:2|4.2.2.3:1	PL6(60-492)	PL6_e7	PL6	N	3
3300013014.a:Ga0164295_10000064_45	-|-	PL38(61-338)+PL38(427-699)	PL38_e18+PL38_e19	PL38	N	3
3300013014.a:Ga0164295_10000064_46	-	GH2(47-669)	GH2_e78	GH2	N	3
3300013014.a:Ga0164295_10000064_52	3.2.1.-:3	GH88(84-406)	GH88_e11	GH88	Y(1-37)	3
3300013014.a:Ga0164295_10000095_35	-	GT9(78-291)	GT9_e281	GT9	N	3
3300013014.a:Ga0164295_10000141_1	-	CE1(2455-2692)	CE1_e12	-	Y(1-32)	2
3300013014.a:Ga0164295_10000141_17	-	CBM67(229-373)	CBM67_e9	CBM67	Y(1-20)	3
3300013014.a:Ga0164295_10000141_28	-	GT26(57-234)	GT26_e41	GT26	N	3
3300013014.a:Ga0164295_10000141_40	-	GT2(13-176)	GT2	-	N	2
3300013014.a:Ga0164295_10000141_47	-	GT4(195-346)	GT4_e1682	GT4	N	3
3300013014.a:Ga0164295_10000141_48	-	GT4(202-345)	GT4_e1841	-	N	2
3300013014.a:Ga0164295_10000154_11	-	GT2(4-119)	GT2	-	N	2
3300013014.a:Ga0164295_10000154_14	-	GH109(6-156)	-	-	N	1
3300013014.a:Ga0164295_10000154_19	3.1.1.72:1	CE3(26-225)	CE3_e10	-	Y(1-22)	2
3300013014.a:Ga0164295_10000154_23	-	GT2(7-126)	GT2	-	N	2
3300013014.a:Ga0164295_10000154_29	-	GT2(3-156)	GT2	-	N	2
3300013014.a:Ga0164295_10000154_30	-	GT2(6-191)	GT2	GT2	N	3
3300013014.a:Ga0164295_10000154_9	-	GT2(4-121)	GT2	-	N	2
3300013014.a:Ga0164295_10000160_35	-	CBM51(36-139)	CBM51_e35	-	N	2
3300013014.a:Ga0164295_10000160_49	3.2.1.40:1|3.2.1.40:8|3.1.1.73:2	CBM67(168-343)+GH78(371-882)	CBM67_e28+GH78_e80	GH78	Y(1-17)	3
3300013014.a:Ga0164295_10000160_50	-	CE20(101-397)	CE20_e0	CE20	Y(1-21)	3
3300013014.a:Ga0164295_10000180_7	4.2.2.-:1	PL6(34-402)	PL6_e0	PL6	Y(1-32)	3
3300013014.a:Ga0164295_10000214_10	-	GT2(7-161)	GT2	-	N	2
3300013014.a:Ga0164295_10000214_12	-	GT83(7-484)	GT83_e64	-	N	2
3300013014.a:Ga0164295_10000214_16	2.4.1.18:166|2.4.1.18:50	GH13_8(221-511)	CBM48_e32+GH13_e20	CBM48+GH13_8	N	3
3300013014.a:Ga0164295_10000214_8	3.2.1.23:2	GH2(20-615)	GH2_e127	GH2	Y(1-21)	3
3300013014.a:Ga0164295_10000215_27	3.2.1.39:2	GH81(54-685)	GH81_e12	GH81	N	3
3300013014.a:Ga0164295_10000215_36	3.2.1.39:5|3.2.1.58:1	GH16_3(59-291)	GH16_e168	-	N	2
3300013014.a:Ga0164295_10000220_2	-	GT2(9-173)	GT2	GT2	N	3
3300013014.a:Ga0164295_10000220_4	-	GT2(10-180)	GT2	GT2	N	3
3300013014.a:Ga0164295_10000220_50	3.2.1.4:2|3.2.1.132:1	GH8(3-264)	GH8_e33	-	N	2
3300013014.a:Ga0164295_10000273_19	-	GH77(13-569)	GH77_e3	GH77	N	3
3300013014.a:Ga0164295_10000275_22	-	GT28(192-350)	GT28_e19	GT28	N	3
3300013014.a:Ga0164295_10000275_26	-	GT51(79-246)	GT51_e168	GT51	N	3
3300013014.a:Ga0164295_10000275_29	-	GT2(4-166)	GT2	GT2	N	3
3300013014.a:Ga0164295_10000309_4	-	CE20(1387-1589)	CE20_e41	-	N	2
3300013014.a:Ga0164295_10000316_16	-	GH2(135-821)	GH2_e88	GH2	N	3
3300013014.a:Ga0164295_10000316_4	3.2.1.23:1	GH2(29-739)	GH2_e125	GH2	Y(1-24)	3
3300013014.a:Ga0164295_10000385_30	-	GH36(57-441)	GH36_e37	GH36	Y(1-22)	3
3300013014.a:Ga0164295_10000410_12	-	GT28(218-348)	GT28_e150	GT28	N	3
3300013014.a:Ga0164295_10000410_5	-	GH63(430-880)	-	GH0	N	2
3300013014.a:Ga0164295_10000410_7	2.4.1.-:2|2.4.1.333:2	GH94(321-1218)	GH94_e1	GH94	N	3
3300013014.a:Ga0164295_10000446_11	-	GH57(6-342)	GH57_e4	GH57	N	3
3300013014.a:Ga0164295_10000446_12	-	GT4(260-406)	GT4_e2827	GT4	N	3
3300013014.a:Ga0164295_10000446_8	-	GH109(2-139)	-	-	N	1
3300013014.a:Ga0164295_10000453_1	-	GH109(4-185)	GH109_e7	-	N	2
3300013014.a:Ga0164295_10000520_12	-	GT4(190-329)	GT4_e1620	GT4	N	3
3300013014.a:Ga0164295_10000520_5	3.2.1.20:2	GH13_38(39-423)	GH13_e113	GH13_38	N	3
3300013014.a:Ga0164295_10000533_13	-|-	CBM13(511-650)+GH128(664-896)	CBM13_e294+GH128_e43	-	Y(1-35)	2
3300013014.a:Ga0164295_10000533_15	-	GH128(57-277)	GH128_e35	-	Y(1-24)	2
3300013014.a:Ga0164295_10000533_16	-	CE20(129-429)	CE20_e0	CE20	N	3
3300013014.a:Ga0164295_10000533_20	-|-	GH43_24(62-327)+GH43_24(388-645)	GH43_e97+GH43_e97	GH43_24	N	3
3300013014.a:Ga0164295_10000533_6	-	GH136(14-537)	GH136_e43	GH136	Y(1-24)	3
3300013014.a:Ga0164295_10000533_8	-	GH158(53-181)	GH158_e17	-	N	2
3300013014.a:Ga0164295_10000603_6	-	CE4(97-230)	CE4_e274	-	Y(1-24)	2
3300013014.a:Ga0164295_10000616_27	-	GT19(6-357)	GT19_e7	GT19	N	3
3300013014.a:Ga0164295_10000616_9	-	GH78(80-571)	GH78_e14	GH78	Y(1-31)	3
3300013014.a:Ga0164295_10000672_4	-	CE11(6-274)	CE11_e18	CE11	N	3
3300013014.a:Ga0164295_10000693_17	2.4.1.25:5	GH77(245-886)	GH77_e22	CBM20+GH77	N	3
3300013014.a:Ga0164295_10000699_13	-	GH109(1-183)	GH109_e7	-	N	2
3300013014.a:Ga0164295_10000702_13	-	GT4(196-345)	GT4_e3930	GT4	N	3
3300013014.a:Ga0164295_10000748_1	-	GH115(38-529)	GH115_e6	-	Y(1-21)	2
3300013014.a:Ga0164295_10000748_3	-	GH106(356-1073)	GH106_e46	GH106	Y(1-21)	3
3300013014.a:Ga0164295_10000789_5	3.2.1.40:2|-	GH78(179-565)+CBM32(672-780)	GH78_e30+CBM32_e215	-	N	2
3300013014.a:Ga0164295_10000893_10	-	GT8(7-265)	GT8_e2	-	N	2
3300013014.a:Ga0164295_10000893_12	-	GT2(4-110)	GT2	-	N	2
3300013014.a:Ga0164295_10000893_3	-	GT2(5-164)	GT2	-	N	2
3300013014.a:Ga0164295_10000893_4	-	GT2(5-162)	GT2	-	N	2
