HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT30.hmm	177	3300013014.a:Ga0164295_10000064_2	429	5.9e-51	2	175	38	217	0.9774011299435028
GH109.hmm	399	3300013014.a:Ga0164295_10000064_25	361	2.5e-19	7	165	4	153	0.39598997493734334
PL6.hmm	372	3300013014.a:Ga0164295_10000064_43	1307	7.1e-46	15	347	60	492	0.8924731182795699
PL38.hmm	279	3300013014.a:Ga0164295_10000064_45	761	2.5e-115	1	277	61	338	0.989247311827957
PL38.hmm	279	3300013014.a:Ga0164295_10000064_45	761	2.7e-106	6	279	427	699	0.978494623655914
GH2.hmm	752	3300013014.a:Ga0164295_10000064_46	835	9.4e-93	30	488	47	669	0.6090425531914894
GH88.hmm	329	3300013014.a:Ga0164295_10000064_52	413	2.3e-122	4	329	84	406	0.9878419452887538
GT9.hmm	225	3300013014.a:Ga0164295_10000095_35	325	4.8e-30	3	195	78	291	0.8533333333333334
CE1.hmm	227	3300013014.a:Ga0164295_10000141_1	3146	3.9e-42	1	222	2455	2692	0.973568281938326
CBM67.hmm	176	3300013014.a:Ga0164295_10000141_17	1191	4.1e-31	1	176	229	373	0.9943181818181818
GT26.hmm	171	3300013014.a:Ga0164295_10000141_28	258	5.4e-56	2	171	57	234	0.9883040935672515
GT2.hmm	170	3300013014.a:Ga0164295_10000141_40	238	1e-36	2	169	13	176	0.9823529411764705
GT4.hmm	160	3300013014.a:Ga0164295_10000141_47	377	2.3e-30	4	159	195	346	0.96875
GT4.hmm	160	3300013014.a:Ga0164295_10000141_48	381	1.6e-18	10	151	202	345	0.88125
GT2.hmm	170	3300013014.a:Ga0164295_10000154_11	342	8.9e-27	1	119	4	119	0.6941176470588235
GH109.hmm	399	3300013014.a:Ga0164295_10000154_14	361	2e-20	4	165	6	156	0.40350877192982454
CE3.hmm	194	3300013014.a:Ga0164295_10000154_19	821	6.4e-46	1	194	26	225	0.9948453608247423
GT2.hmm	170	3300013014.a:Ga0164295_10000154_23	317	5e-33	1	125	7	126	0.7294117647058823
GT2.hmm	170	3300013014.a:Ga0164295_10000154_29	297	1e-23	1	162	3	156	0.9470588235294117
GT2.hmm	170	3300013014.a:Ga0164295_10000154_30	326	2.7e-28	1	169	6	191	0.9882352941176471
GT2.hmm	170	3300013014.a:Ga0164295_10000154_9	313	1.7e-18	1	117	4	121	0.6823529411764706
CBM51.hmm	134	3300013014.a:Ga0164295_10000160_35	145	2e-23	2	102	36	139	0.746268656716418
CBM67.hmm	176	3300013014.a:Ga0164295_10000160_49	923	1.6e-38	12	166	168	343	0.875
GH78.hmm	504	3300013014.a:Ga0164295_10000160_49	923	1.7e-176	1	504	371	882	0.998015873015873
CE20.hmm	249	3300013014.a:Ga0164295_10000160_50	517	1.1e-88	3	248	101	397	0.9839357429718876
PL6.hmm	372	3300013014.a:Ga0164295_10000180_7	515	3.1e-77	2	349	34	402	0.9327956989247311
GT2.hmm	170	3300013014.a:Ga0164295_10000214_10	233	5.6e-33	1	168	7	161	0.9823529411764705
GT83.hmm	540	3300013014.a:Ga0164295_10000214_12	556	4.8e-84	7	487	7	484	0.8888888888888888
GH13_8.hmm	293	3300013014.a:Ga0164295_10000214_16	663	4.2e-146	1	293	221	511	0.9965870307167235
GH2.hmm	752	3300013014.a:Ga0164295_10000214_8	870	4.1e-116	23	474	20	615	0.5997340425531915
GH81.hmm	622	3300013014.a:Ga0164295_10000215_27	755	4e-153	5	619	54	685	0.9871382636655949
GH16_3.hmm	230	3300013014.a:Ga0164295_10000215_36	636	5.3e-97	1	230	59	291	0.9956521739130435
GT2.hmm	170	3300013014.a:Ga0164295_10000220_2	251	3e-19	1	166	9	173	0.9705882352941176
GT2.hmm	170	3300013014.a:Ga0164295_10000220_4	496	1.3e-20	2	168	10	180	0.9764705882352941
GH8.hmm	320	3300013014.a:Ga0164295_10000220_50	275	1.2e-44	78	319	3	264	0.753125
GH77.hmm	494	3300013014.a:Ga0164295_10000273_19	577	1.1e-122	1	491	13	569	0.9919028340080972
GT28.hmm	157	3300013014.a:Ga0164295_10000275_22	366	2.9e-52	1	157	192	350	0.9936305732484076
GT51.hmm	177	3300013014.a:Ga0164295_10000275_26	570	8.3e-56	9	176	79	246	0.943502824858757
GT2.hmm	170	3300013014.a:Ga0164295_10000275_29	390	1.5e-22	1	166	4	166	0.9705882352941176
CE20.hmm	249	3300013014.a:Ga0164295_10000309_4	1867	2.2e-17	4	223	1387	1589	0.8795180722891566
GH2.hmm	752	3300013014.a:Ga0164295_10000316_16	1050	1.7e-71	73	576	135	821	0.6688829787234043
GH2.hmm	752	3300013014.a:Ga0164295_10000316_4	965	1.1e-78	23	567	29	739	0.723404255319149
GH36.hmm	688	3300013014.a:Ga0164295_10000385_30	625	5.2e-41	139	529	57	441	0.5668604651162791
GT28.hmm	157	3300013014.a:Ga0164295_10000410_12	382	4.6e-16	19	150	218	348	0.8343949044585988
GH63.hmm	570	3300013014.a:Ga0164295_10000410_5	904	1.1e-23	356	567	430	880	0.3701754385964912
GH94.hmm	1036	3300013014.a:Ga0164295_10000410_7	1228	5.2e-277	169	1035	321	1218	0.8359073359073359
GH57.hmm	383	3300013014.a:Ga0164295_10000446_11	400	2.6e-59	2	329	6	342	0.8537859007832899
GT4.hmm	160	3300013014.a:Ga0164295_10000446_12	437	4.1e-31	8	157	260	406	0.93125
GH109.hmm	399	3300013014.a:Ga0164295_10000446_8	397	6.5e-19	17	161	2	139	0.3609022556390977
GH109.hmm	399	3300013014.a:Ga0164295_10000453_1	383	4.2e-26	5	189	4	185	0.46115288220551376
GT4.hmm	160	3300013014.a:Ga0164295_10000520_12	646	2e-27	4	149	190	329	0.90625
GH13_38.hmm	375	3300013014.a:Ga0164295_10000520_5	600	5.5e-116	1	373	39	423	0.992
CBM13.hmm	188	3300013014.a:Ga0164295_10000533_13	1344	3.9e-16	7	142	511	650	0.7180851063829787
GH128.hmm	224	3300013014.a:Ga0164295_10000533_13	1344	4.2e-36	11	224	664	896	0.9508928571428571
GH128.hmm	224	3300013014.a:Ga0164295_10000533_15	282	2.3e-55	7	224	57	277	0.96875
CE20.hmm	249	3300013014.a:Ga0164295_10000533_16	539	2.7e-91	3	248	129	429	0.9839357429718876
GH43_24.hmm	246	3300013014.a:Ga0164295_10000533_20	680	2.4e-67	1	246	62	327	0.9959349593495935
GH43_24.hmm	246	3300013014.a:Ga0164295_10000533_20	680	4.6e-69	4	246	388	645	0.983739837398374
GH136.hmm	491	3300013014.a:Ga0164295_10000533_6	542	9e-84	3	491	14	537	0.9938900203665988
GH158.hmm	132	3300013014.a:Ga0164295_10000533_8	431	4.3e-42	3	131	53	181	0.9696969696969697
CE4.hmm	130	3300013014.a:Ga0164295_10000603_6	393	1.2e-26	5	122	97	230	0.9
GT19.hmm	354	3300013014.a:Ga0164295_10000616_27	377	1.4e-110	2	352	6	357	0.9887005649717514
GH78.hmm	504	3300013014.a:Ga0164295_10000616_9	575	6.4e-102	5	499	80	571	0.9801587301587301
CE11.hmm	271	3300013014.a:Ga0164295_10000672_4	439	3.5e-94	1	269	6	274	0.988929889298893
GH77.hmm	494	3300013014.a:Ga0164295_10000693_17	893	1e-136	1	488	245	886	0.9858299595141701
GH109.hmm	399	3300013014.a:Ga0164295_10000699_13	376	4.7e-33	3	208	1	183	0.5137844611528822
GT4.hmm	160	3300013014.a:Ga0164295_10000702_13	429	9.2e-32	5	153	196	345	0.925
GH115.hmm	697	3300013014.a:Ga0164295_10000748_1	542	1.2e-78	11	455	38	529	0.6370157819225251
GH106.hmm	824	3300013014.a:Ga0164295_10000748_3	1075	1e-227	94	823	356	1073	0.8847087378640777
GH78.hmm	504	3300013014.a:Ga0164295_10000789_5	786	5.9e-65	88	502	179	565	0.8214285714285714
CBM32.hmm	124	3300013014.a:Ga0164295_10000789_5	786	1.4e-18	19	122	672	780	0.8306451612903226
GT8.hmm	257	3300013014.a:Ga0164295_10000893_10	351	6.1e-27	30	254	7	265	0.8715953307392996
GT2.hmm	170	3300013014.a:Ga0164295_10000893_12	274	1.7e-20	1	106	4	110	0.6176470588235294
GT2.hmm	170	3300013014.a:Ga0164295_10000893_3	317	9.2e-20	1	163	5	164	0.9529411764705882
GT2.hmm	170	3300013014.a:Ga0164295_10000893_4	315	1.8e-35	1	166	5	162	0.9705882352941176
GT73.hmm	245	3300013014.a:Ga0164295_10000893_9	330	3.1e-37	4	242	88	325	0.9714285714285714
GT35.hmm	674	3300013014.a:Ga0164295_10000907_8	554	3e-79	16	555	34	481	0.7997032640949555
AA4.hmm	522	3300013014.a:Ga0164295_10000907_9	477	2e-27	17	260	21	254	0.46551724137931033
GT2.hmm	170	3300013014.a:Ga0164295_10000910_10	240	2.7e-18	1	112	6	110	0.6529411764705882
